text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
b_,getlex.php?coord=5100240261&word=4,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
dhb,getlex.php?coord=5100240261&word=3,dhb noun sg. emphatic,,,,,gold,gold,money,,,dhb,dhb noun sg. emphatic,gold | gold | money
ywy,getlex.php?coord=5100240251&word=3,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
qdm,getlex.php?coord=5100240251&word=2,qdm p01,,,,,before,before,as a substantive : front part,,,qdm,qdm p01,before | before | as a substantive : front part
מֹשַה׃,getlex.php?coord=5100240251&word=8,m$h PN Personal name,,,,,,,,,,,m$h PN Personal name,
yt,getlex.php?coord=5100240251&word=7,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
pqd,getlex.php?coord=5100240251&word=5,d_ c = d_ c --> dy c,,,,,to visit; appoint; D to command,"to care for, look for","to command, order","p.p. : held in place, retained",,pqd,d_ c = d_ c --> dy c,"to visit; appoint; D to command | to care for, look for | to command, order | p.p. : held in place, retained"
kmh d_,getlex.php?coord=5100240251&word=4,kmh c,,,,,just as,just as,_ : as if,,,kmh d_,kmh c,just as | just as | _ : as if
ywy,getlex.php?coord=5100240251&word=6,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
,getlex.php?coord=5100240241&word=11,,,,,,,,,,,,,
ptwr,getlex.php?coord=5100240241&word=6,ptwr noun sg. emphatic,,,,,table,table,"platter, small table",the creation,,ptwr,ptwr noun sg. emphatic,"table | table | platter, small table | the creation"
(l,getlex.php?coord=5100240241&word=7,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
drwm,getlex.php?coord=5100240241&word=10,drwm noun sg. emphatic,,,,,south,south,,,,drwm,drwm noun sg. emphatic,south | south
w_,getlex.php?coord=5100240251&word=0,w_ c,,,,,"and, also","to burn, to light","to burn, be lit","to flash, to shine",,w_,w_ c,"and, also | to burn, to light | to burn, be lit | to flash, to shine"
mškn,getlex.php?coord=5100240241&word=9,d_ p = d_ p --> dy p,,,,,tent,tent,dwelling place (esp. of divinity),theatre stage,,mškn,d_ p = d_ p --> dy p,tent | tent | dwelling place (esp. of divinity) | theatre stage
šd,getlex.php?coord=5100240241&word=8,$d#2 noun sg. emphatic,,,,,side,"side, edge (of a physical structure)",shaft,chest (?),,šd,$d#2 noun sg. emphatic,"side | side, edge (of a physical structure) | shaft | chest (?)"
,getlex.php?coord=5100240231&word=11,,,,,,,,,,,,,
lwqbl,getlex.php?coord=5100240241&word=5,lqbl p01 = lqbl p --> lwqbl p,,,,,opposite,"opposite, over against","in consideration of, because of",according to,,lwqbl,lqbl p01 = lqbl p --> lwqbl p,"opposite | opposite, over against | in consideration of, because of | according to"
w_,getlex.php?coord=5100240241&word=0,w_ c,,,,,"and, also",to be equal; D to put down,"to be equal, worth","to be worthy of, merit",,w_,w_ c,"and, also | to be equal; D to put down | to be equal, worth | to be worthy of, merit"
zmn,getlex.php?coord=5100240241&word=4,zmn noun sg. emphatic,,,,,set time; instance,set time,instance,pl. abs. : sometimes,,zmn,zmn noun sg. emphatic,set time; instance | set time | instance | pl. abs. : sometimes
mnrh,getlex.php?coord=5100240241&word=2,mnrh noun sg. emphatic,,,,,lampstand,"lamp-stand, menorah",lighthouse [Arabic],,,mnrh,mnrh noun sg. emphatic,"lampstand | lamp-stand, menorah | lighthouse [Arabic]"
b_,getlex.php?coord=5100240241&word=3,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
yt,getlex.php?coord=5100240241&word=1,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
ywy,getlex.php?coord=5100240231&word=5,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
מֹשַה׃,getlex.php?coord=5100240231&word=10,m$h PN Personal name,,,,,,,,,,,m$h PN Personal name,
lḥm,getlex.php?coord=5100240231&word=3,d_ p = d_ p --> dy p,,,,,"bread, food",bread,"food, meal",,,lḥm,d_ p = d_ p --> dy p,"bread, food | bread | food, meal"
qdm,getlex.php?coord=5100240231&word=4,qdm p01,,,,,before,before,as a substantive : front part,,,qdm,qdm p01,before | before | as a substantive : front part
yt,getlex.php?coord=5100240231&word=9,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
pqd,getlex.php?coord=5100240231&word=7,d_ c = d_ c --> dy c,,,,,to visit; appoint; D to command,"to care for, look for","to command, order","p.p. : held in place, retained",,pqd,d_ c = d_ c --> dy c,"to visit; appoint; D to command | to care for, look for | to command, order | p.p. : held in place, retained"
kmh d_,getlex.php?coord=5100240231&word=6,kmh c,,,,,just as,just as,_ : as if,,,kmh d_,kmh c,just as | just as | _ : as if
ywy,getlex.php?coord=5100240231&word=8,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
prwkh,getlex.php?coord=5100240221&word=10,l_ p03,,,,,curtain;,curtain,,,,prwkh,l_ p03,curtain; | curtain
mn brh l_,getlex.php?coord=5100240221&word=9,mbr)@l_ p03 = mbr)@l_ p --> mn@brh@l_ p,,,,,outside of,outside of,,,,mn brh l_,mbr)@l_ p03 = mbr)@l_ p --> mn@brh@l_ p,outside of | outside of
sdr,getlex.php?coord=5100240231&word=2,sdr noun pl. absolute,,,,,order; rank,"order, arrangement, sequence",row,chapter,,sdr,sdr noun pl. absolute,"order; rank | order, arrangement, sequence | row | chapter"
w_,getlex.php?coord=5100240231&word=0,w_ c,,,,,"and, also",to arrange,"to arrange, set in order","to wage war, arrange for battle, etc. (usually. w.",,w_,w_ c,"and, also | to arrange | to arrange, set in order | to wage war, arrange for battle, etc. (usually. w."
(l,getlex.php?coord=5100240231&word=1,(l p02,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p02,"upon; against; to | upon, over, on to | against, over against | toward, to"
,getlex.php?coord=5100240221&word=11,,,,,,,,,,,,,
yt,getlex.php?coord=5100240221&word=1,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
b_,getlex.php?coord=5100240221&word=3,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
šd,getlex.php?coord=5100240221&word=6,$d#2 noun sg. emphatic,,,,,side,"side, edge (of a physical structure)",shaft,chest (?),,šd,$d#2 noun sg. emphatic,"side | side, edge (of a physical structure) | shaft | chest (?)"
ptwr,getlex.php?coord=5100240221&word=2,ptwr noun sg. emphatic,,,,,table,table,"platter, small table",the creation,,ptwr,ptwr noun sg. emphatic,"table | table | platter, small table | the creation"
mškn,getlex.php?coord=5100240221&word=7,d_ p = d_ p --> dy p,,,,,tent,tent,dwelling place (esp. of divinity),theatre stage,,mškn,d_ p = d_ p --> dy p,tent | tent | dwelling place (esp. of divinity) | theatre stage
ṣpwn,getlex.php?coord=5100240221&word=8,cpwn noun sg. emphatic,,,,,north,north,the divinity (Baal of the) North,,,ṣpwn,cpwn noun sg. emphatic,north | north | the divinity (Baal of the) North
(l,getlex.php?coord=5100240221&word=5,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
zmn,getlex.php?coord=5100240221&word=4,zmn noun sg. emphatic,,,,,set time; instance,set time,instance,pl. abs. : sometimes,,zmn,zmn noun sg. emphatic,set time; instance | set time | instance | pl. abs. : sometimes
,getlex.php?coord=5100240211&word=17,,,,,,,,,,,,,
מֹשַה׃,getlex.php?coord=5100240211&word=16,m$h PN Personal name,,,,,,,,,,,m$h PN Personal name,
w_,getlex.php?coord=5100240221&word=0,w_ c,,,,,"and, also",to give,to give,to place,,w_,w_ c,"and, also | to give | to give | to place"
yt,getlex.php?coord=5100240211&word=15,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
ywy,getlex.php?coord=5100240211&word=14,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
pqd,getlex.php?coord=5100240211&word=13,d_ c = d_ c --> dy c,,,,,to visit; appoint; D to command,"to care for, look for","to command, order","p.p. : held in place, retained",,pqd,d_ c = d_ c --> dy c,"to visit; appoint; D to command | to care for, look for | to command, order | p.p. : held in place, retained"
kmh d_,getlex.php?coord=5100240211&word=12,kmh c,,,,,just as,just as,_ : as if,,,kmh d_,kmh c,just as | just as | _ : as if
(l,getlex.php?coord=5100240211&word=9,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
shdw,getlex.php?coord=5100240211&word=11,d_ p = d_ p --> dy p,,,,,testimony,testimony,"pl. : covenantal obligations, commandments  = BH הָעֵדֹת",martyrdom,,shdw,d_ p = d_ p --> dy p,"testimony | testimony | pl. : covenantal obligations, commandments  = BH הָעֵדֹת | martyrdom"
)rwn,getlex.php?coord=5100240211&word=10,)rwn noun sg. emphatic,,,,,chest,chest,"coffin, sarcophagus",ark of the covenant,,ˀrwn,)rwn noun sg. emphatic,"chest | chest | coffin, sarcophagus | ark of the covenant"
yt,getlex.php?coord=5100240211&word=1,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
mn l(yl,getlex.php?coord=5100240201&word=15,ml(yl) a01 = ml(yl) X --> mn@l(yl X,,,,,above,above,(gram.) penultimate stress,,,mn lˁyl,ml(yl) a01 = ml(yl) X --> mn@l(yl X,above | above | (gram.) penultimate stress
,getlex.php?coord=5100240201&word=16,,,,,,,,,,,,,
)rwn,getlex.php?coord=5100240211&word=2,)rwn noun sg. emphatic,,,,,chest,chest,"coffin, sarcophagus",ark of the covenant,,ˀrwn,)rwn noun sg. emphatic,"chest | chest | coffin, sarcophagus | ark of the covenant"
w_,getlex.php?coord=5100240211&word=4,w_ c,,,,,"and, also",to be equal; D to put down,"to be equal, worth","to be worthy of, merit",,w_,w_ c,"and, also | to be equal; D to put down | to be equal, worth | to be worthy of, merit"
)rwn,getlex.php?coord=5100240201&word=14,)rwn noun sg. emphatic,,,,,chest,chest,"coffin, sarcophagus",ark of the covenant,,ˀrwn,)rwn noun sg. emphatic,"chest | chest | coffin, sarcophagus | ark of the covenant"
mškn,getlex.php?coord=5100240211&word=3,l_ p03,,,,,tent,tent,dwelling place (esp. of divinity),theatre stage,,mškn,l_ p03,tent | tent | dwelling place (esp. of divinity) | theatre stage
w_,getlex.php?coord=5100240211&word=0,w_ c,,,,,"and, also",to enter,to enter,w.,,w_,w_ c,"and, also | to enter | to enter | w."
yt,getlex.php?coord=5100240201&word=11,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
w_,getlex.php?coord=5100240201&word=10,w_ c,,,,,"and, also",to give,to give,to place,,w_,w_ c,"and, also | to give | to give | to place"
kpwrh,getlex.php?coord=5100240201&word=12,kpwrh noun sg. emphatic,,,,,the,the,,,,kpwrh,kpwrh noun sg. emphatic,the | the
)rwn,getlex.php?coord=5100240201&word=9,)rwn noun sg. emphatic,,,,,chest,chest,"coffin, sarcophagus",ark of the covenant,,ˀrwn,)rwn noun sg. emphatic,"chest | chest | coffin, sarcophagus | ark of the covenant"
(l,getlex.php?coord=5100240201&word=8,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
)ryḥ,getlex.php?coord=5100240201&word=7,)ryx noun pl. emphatic,,,,,"bar, pole","bar, pole",,,,ˀryḥ,)ryx noun pl. emphatic,"bar, pole | bar, pole"
yt,getlex.php?coord=5100240201&word=6,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
(l,getlex.php?coord=5100240201&word=13,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
yt,getlex.php?coord=5100240211&word=5,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
,getlex.php?coord=5100240251&word=9,,,,,,,,,,,,,
prwkh,getlex.php?coord=5100240211&word=6,prwkh noun sg. emphatic,,,,,curtain;,curtain,,,,prwkh,prwkh noun sg. emphatic,curtain; | curtain
bwṣyn,getlex.php?coord=5100240251&word=1,bwcyn noun pl. emphatic,,,,,lamp,lamp,,,,bwṣyn,bwcyn noun pl. emphatic,lamp | lamp
prs,getlex.php?coord=5100240211&word=7,d_ p = d_ p --> dy p,,,,,"spreading, covering",textile covering,spreading,: the right hand (as opposed to arm),,prs,d_ p = d_ p --> dy p,"spreading, covering | textile covering | spreading | : the right hand (as opposed to arm)"
w_,getlex.php?coord=5100240201&word=5,w_ c,,,,,"and, also",to be equal; D to put down,"to be equal, worth","to be worthy of, merit",,w_,w_ c,"and, also | to be equal; D to put down | to be equal, worth | to be worthy of, merit"
w_,getlex.php?coord=5100240201&word=1,w_ c,,,,,"and, also",to give,to give,to place,,w_,w_ c,"and, also | to give | to give | to place"
yt,getlex.php?coord=5100240201&word=2,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
shdw,getlex.php?coord=5100240201&word=3,shdw noun sg. emphatic,,,,,testimony,testimony,"pl. : covenantal obligations, commandments  = BH הָעֵדֹת",martyrdom,,shdw,shdw noun sg. emphatic,"testimony | testimony | pl. : covenantal obligations, commandments  = BH הָעֵדֹת | martyrdom"
w_,getlex.php?coord=5100240201&word=0,w_ c,,,,,"and, also",to take,"to take, pick up, carry",to marry,,w_,w_ c,"and, also | to take | to take, pick up, carry | to marry"
b_,getlex.php?coord=5100240201&word=4,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
,getlex.php?coord=5100240191&word=16,,,,,,,,,,,,,
(l,getlex.php?coord=5100240191&word=9,(l p02,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p02,"upon; against; to | upon, over, on to | against, over against | toward, to"
yt,getlex.php?coord=5100240191&word=14,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
kmh d_,getlex.php?coord=5100240191&word=11,kmh c,,,,,just as,just as,_ : as if,,,kmh d_,kmh c,just as | just as | _ : as if
mn l(yl,getlex.php?coord=5100240191&word=10,ml(yl) a01 = ml(yl) X --> mn@l(yl X,,,,,above,above,(gram.) penultimate stress,,,mn lˁyl,ml(yl) a01 = ml(yl) X --> mn@l(yl X,above | above | (gram.) penultimate stress
ywy,getlex.php?coord=5100240191&word=13,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
מֹשַה׃,getlex.php?coord=5100240191&word=15,m$h PN Personal name,,,,,,,,,,,m$h PN Personal name,
pqd,getlex.php?coord=5100240191&word=12,d_ c = d_ c --> dy c,,,,,to visit; appoint; D to command,"to care for, look for","to command, order","p.p. : held in place, retained",,pqd,d_ c = d_ c --> dy c,"to visit; appoint; D to command | to care for, look for | to command, order | p.p. : held in place, retained"
yt,getlex.php?coord=5100240191&word=1,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
(l,getlex.php?coord=5100240191&word=3,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
ḥwp)h,getlex.php?coord=5100240191&word=7,xwp)h noun sg. emphatic,,,,,covering curtain,covering curtain,coating,roofing,,ḥwpˀh,xwp)h noun sg. emphatic,covering curtain | covering curtain | coating | roofing
prs,getlex.php?coord=5100240191&word=2,prs noun sg. emphatic,,,,,"spreading, covering",textile covering,spreading,: the right hand (as opposed to arm),,prs,prs noun sg. emphatic,"spreading, covering | textile covering | spreading | : the right hand (as opposed to arm)"
yt,getlex.php?coord=5100240191&word=6,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
mškn,getlex.php?coord=5100240191&word=4,m$kn noun sg. emphatic,,,,,tent,tent,dwelling place (esp. of divinity),theatre stage,,mškn,m$kn noun sg. emphatic,tent | tent | dwelling place (esp. of divinity) | theatre stage
mškn,getlex.php?coord=5100240191&word=8,d_ p = d_ p --> dy p,,,,,tent,tent,dwelling place (esp. of divinity),theatre stage,,mškn,d_ p = d_ p --> dy p,tent | tent | dwelling place (esp. of divinity) | theatre stage
w_,getlex.php?coord=5100240191&word=5,w_ c,,,,,"and, also",to be equal; D to put down,"to be equal, worth","to be worthy of, merit",,w_,w_ c,"and, also | to be equal; D to put down | to be equal, worth | to be worthy of, merit"
yt,getlex.php?coord=5100240181&word=11,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
w_,getlex.php?coord=5100240181&word=10,w_ c,,,,,"and, also",to give,to give,to place,,w_,w_ c,"and, also | to give | to give | to place"
,getlex.php?coord=5100240181&word=16,,,,,,,,,,,,,
(mwd,getlex.php?coord=5100240181&word=15,(mwd noun pl. emphatic,,,,,column,"column, pillar",fig. : a vertical shape,fig. : supporter of a community,,ˁmwd,(mwd noun pl. emphatic,"column | column, pillar | fig. : a vertical shape | fig. : supporter of a community"
yt,getlex.php?coord=5100240181&word=14,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
w_,getlex.php?coord=5100240181&word=13,w_ c,,,,,"and, also",to rise; to stand; to last,to rise,"to stand, to be raised up",,w_,w_ c,"and, also | to rise; to stand; to last | to rise | to stand, to be raised up"
(br,getlex.php?coord=5100240181&word=12,(br#2 noun pl. emphatic,,,,,"bar, bolt","bar, bolt (of a door)",,,,ˁbr,(br#2 noun pl. emphatic,"bar, bolt | bar, bolt (of a door)"
w_,getlex.php?coord=5100240191&word=0,w_ c,,,,,"and, also",to spread,intransitive:  to spread,to spread something,,w_,w_ c,"and, also | to spread | intransitive:  to spread | to spread something"
,getlex.php?coord=5100237291&word=11,,,,,,,,,,,,,
w_,getlex.php?coord=5100240181&word=4,w_ c,,,,,"and, also",to give,to give,to place,,w_,w_ c,"and, also | to give | to give | to place"
bsmnw,getlex.php?coord=5100237291&word=10,bwsmnw noun sg. abs. or construct= bwsmnw N --> bsmnw N,,,,,incense,incense,art of making perfume,,,bsmnw,bwsmnw noun sg. abs. or construct= bwsmnw N --> bsmnw N,incense | incense | art of making perfume
dp,getlex.php?coord=5100240181&word=9,dp noun pl. emphatic,,,,,"tablet,  column",column (of page),tablet,board,,dp,dp noun pl. emphatic,"tablet,  column | column (of page) | tablet | board"
yt,getlex.php?coord=5100240181&word=5,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
smk,getlex.php?coord=5100240181&word=6,smk#2 noun pl. emphatic,,,,,"basis, support","base, support",(gram.) name of an accent (marking that the voice is to be sustained),,,smk,smk#2 noun pl. emphatic,"basis, support | base, support | (gram.) name of an accent (marking that the voice is to be sustained)"
w_,getlex.php?coord=5100240211&word=8,w_ c,,,,,"and, also",to cast shade on,to roof over,to roof over,,w_,w_ c,"and, also | to cast shade on | to roof over | to roof over"
yt,getlex.php?coord=5100240181&word=8,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
mšḥ,getlex.php?coord=5100237291&word=2,m$x noun sg. emphatic,,,,,oil,oil,"as bodily emollient, ointment",fat,,mšḥ,m$x noun sg. emphatic,"oil | oil | as bodily emollient, ointment | fat"
qdwš,getlex.php?coord=5100237291&word=4,qd$ noun sg. emphatic= qd$ N --> qdw$#2 N,,,,,holiness,holiness,holy place,consecrated object,,qdwš,qd$ noun sg. emphatic= qd$ N --> qdw$#2 N,holiness | holiness | holy place | consecrated object
rbw,getlex.php?coord=5100237291&word=3,d_ p = d_ p --> dy p,,,,,anointment,(usually with משׁח) : anointment for making holy,,,,rbw,d_ p = d_ p --> dy p,anointment | (usually with משׁח) : anointment for making holy
w_,getlex.php?coord=5100240181&word=7,w_ c,,,,,"and, also",to be equal; D to put down,"to be equal, worth","to be worthy of, merit",,w_,w_ c,"and, also | to be equal; D to put down | to be equal, worth | to be worthy of, merit"
(wbd,getlex.php?coord=5100237291&word=9,(wbd noun sg. abs. or construct,,,,,"act, deed","act, deed","case, happening",legal decision,,ˁwbd,(wbd noun sg. abs. or construct,"act, deed | act, deed | case, happening | legal decision"
dky,getlex.php?coord=5100237291&word=8,dky A01,,,,,"pure, clean","pure, clean",,,,dky,dky A01,"pure, clean | pure, clean"
bsm,getlex.php?coord=5100237291&word=7,bsm noun pl. emphatic,,,,,"smell, spice","spice, perfume",,,,bsm,bsm noun pl. emphatic,"smell, spice | spice, perfume"
qṭwrh,getlex.php?coord=5100237291&word=6,qTwrh noun sg. abs. or construct,,,,,incense,incense,,,,qṭwrh,qTwrh noun sg. abs. or construct,incense | incense
w_,getlex.php?coord=5100237291&word=5,w_ c,,,,,"and, also",accusative particle,accusative particle,as a demonstrative pronoun :,,w_,w_ c,"and, also | accusative particle | accusative particle | as a demonstrative pronoun :"
šṭh,getlex.php?coord=5100237281&word=4,$Th noun pl. absolute,,,,,acacia,(bot.) acacia,,,,šṭh,$Th noun pl. absolute,acacia | (bot.) acacia
yt,getlex.php?coord=5100237281&word=6,yt p02,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p02,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
w_,getlex.php?coord=5100237281&word=5,w_ c,,,,,"and, also",to cover,to cover a surface,ܚܦܝܼ : to hide oneself (?),,w_,w_ c,"and, also | to cover | to cover a surface | ܚܦܝܼ : to hide oneself (?)"
dhb,getlex.php?coord=5100237281&word=7,dhb noun sg. emphatic,,,,,gold,gold,money,,,dhb,dhb noun sg. emphatic,gold | gold | money
,getlex.php?coord=5100237281&word=8,,,,,,,,,,,,,
)(,getlex.php?coord=5100237281&word=3,d_ p = d_ p --> dy p,,,,,wood,wood,"pl. :shrubbery, wood-bearing plants [Hebrew calque]",,,ˀˁ,d_ p = d_ p --> dy p,"wood | wood | pl. :shrubbery, wood-bearing plants [Hebrew calque]"
w_,getlex.php?coord=5100237291&word=0,w_ c,,,,,"and, also","to make, act, do",to make,"to do, perform, act in a certain manner",,w_,w_ c,"and, also | to make, act, do | to make | to do, perform, act in a certain manner"
yt,getlex.php?coord=5100237291&word=1,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
)ryḥ,getlex.php?coord=5100237281&word=2,)ryx noun pl. emphatic,,,,,"bar, pole","bar, pole",,,,ˀryḥ,)ryx noun pl. emphatic,"bar, pole | bar, pole"
nṭl,getlex.php?coord=5100237271&word=15,l_ p02,,,,,to lift up,to lift up,"to move on, set out",to weigh down,,nṭl,l_ p02,"to lift up | to lift up | to move on, set out | to weigh down"
yt,getlex.php?coord=5100237271&word=16,yt p02,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p02,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
yt,getlex.php?coord=5100237281&word=1,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
b_,getlex.php?coord=5100237271&word=17,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
)ryḥ,getlex.php?coord=5100237271&word=14,l_ p03,,,,,"bar, pole","bar, pole",,,,ˀryḥ,l_ p03,"bar, pole | bar, pole"
,getlex.php?coord=5100237271&word=18,,,,,,,,,,,,,
w_,getlex.php?coord=5100237281&word=0,w_ c,,,,,"and, also","to make, act, do",to make,"to do, perform, act in a certain manner",,w_,w_ c,"and, also | to make, act, do | to make | to do, perform, act in a certain manner"
zyr,getlex.php?coord=5100237271&word=6,l_ p03,,,,,large ring,large ornamental ring,small bundle?,ܩܫܬ ܙܝܪ̈ܐ :,,zyr,l_ p03,large ring | large ornamental ring | small bundle? | ܩܫܬ ܙܝܪ̈ܐ :
(l,getlex.php?coord=5100237271&word=10,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
(l,getlex.php?coord=5100237271&word=7,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
sṭr,getlex.php?coord=5100237271&word=12,sTr noun pl. emphatic,,,,,side,side,hem/border of a garment,"ܘܣܛܪ : adv.: besides, et cetera",,sṭr,sTr noun pl. emphatic,"side | side | hem/border of a garment | ܘܣܛܪ : adv.: besides, et cetera"
tryn,getlex.php?coord=5100237271&word=11,tryn n01,,,,,two,two,,,,tryn,tryn n01,two | two
zwy,getlex.php?coord=5100237271&word=9,zwy noun pl. emphatic,,,,,corner,corner,place,,,zwy,zwy noun pl. emphatic,corner | corner | place
tryn,getlex.php?coord=5100237271&word=8,tryn n01,,,,,two,two,,,,tryn,tryn n01,two | two
)tr,getlex.php?coord=5100237271&word=13,l_ p03,,,,,place,place,The sacred Place,trace,,ˀtr,l_ p03,place | place | The sacred Place | trace
לֵיה,getlex.php?coord=5100237271&word=4,l_ p01,,,,,,,,,,,l_ p01,
dhb,getlex.php?coord=5100237271&word=2,d_ p = d_ p --> dy p,,,,,gold,gold,money,,,dhb,d_ p = d_ p --> dy p,gold | gold | money
,getlex.php?coord=5100237261&word=16,,,,,,,,,,,,,
