text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
dnpwl,"Masekhet: 5330036, Page: 37, Side: a, Line: 63, Word: 3",c,verb G,,,,to fall,"to befall, occur",:,:,דנפול,npl,conjunction | verb peal,"to fall | to befall, occur | : | :"
ly,"Masekhet: 5330036, Page: 37, Side: a, Line: 63, Word: 4",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,
gw,"Masekhet: 5330036, Page: 37, Side: a, Line: 63, Word: 5",p01 C,,,,,"inside, within",,,,גו,gw,preposition independent (h)aphel,"inside, within"
bytyK,"Masekhet: 5330036, Page: 37, Side: a, Line: 63, Word: 6",N,,,,,house; structure; place,,,,ביתיך,byy byy noun sg. emphatic,noun,house; structure; place
)mrh,"Masekhet: 5330036, Page: 37, Side: a, Line: 63, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lh,"Masekhet: 5330036, Page: 37, Side: a, Line: 63, Word: 8",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,
l),"Masekhet: 5330036, Page: 37, Side: a, Line: 63, Word: 9",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
yd({n}),"Masekhet: 5330036, Page: 37, Side: a, Line: 63, Word: 10",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעא,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
)y,"Masekhet: 5330036, Page: 37, Side: a, Line: 63, Word: 11",c,,,,,if,,,,אי,)yn )yn c,conjunction,if
yd(h,"Masekhet: 5330036, Page: 37, Side: a, Line: 63, Word: 12",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעה,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
bhw<N>,"Masekhet: 5330036, Page: 37, Side: a, Line: 63, Word: 13",p02 C,,,,,"in, with",,,,בהון,b_,preposition with pronominal suffix (h)aphel,"in, with"
tyqbwr,"Masekhet: 5330036, Page: 37, Side: a, Line: 63, Word: 14",verb G,,,,,to bury,to swell up (?),,,תיקבור,qbr,verb peal,to bury | to swell up (?)
brh,"Masekhet: 5330036, Page: 37, Side: a, Line: 63, Word: 15",noun sg. emphatic,,,,,son,,,,ברה,br,noun sg. emphatic,son
qbrtyh,"Masekhet: 5330036, Page: 37, Side: a, Line: 64, Word: 0",verb G,,,,,to bury,to swell up (?),,,קברתיה,qbr,verb peal,to bury | to swell up (?)
my (l{w}<y>N,"Masekhet: 5330036, Page: 37, Side: a, Line: 64, Word: 1",verb G,c,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",מי עלין,mn,verb peal | conjunction,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
myqbry{)}<h>,"Masekhet: 5330036, Page: 37, Side: a, Line: 64, Word: 2",verb G,,,,,to bury,to swell up (?),,,מיקבריה,qbr,verb peal,to bury | to swell up (?)
$m(t,"Masekhet: 5330036, Page: 37, Side: a, Line: 64, Word: 3",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמעת,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
ql{)}<h>,"Masekhet: 5330036, Page: 37, Side: a, Line: 64, Word: 4",noun sg. emphatic,,,,,voice,,,,קלה,ql,noun sg. emphatic,voice
)mrh,"Masekhet: 5330036, Page: 37, Side: a, Line: 64, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)ylwl),"Masekhet: 5330036, Page: 37, Side: a, Line: 64, Word: 6",c,,,,,were it not for,,,,אילולא,)ylwly,conjunction,were it not for
dhwt,"Masekhet: 5330036, Page: 37, Side: a, Line: 64, Word: 7",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהות,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
yd(h,"Masekhet: 5330036, Page: 37, Side: a, Line: 64, Word: 8",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעה,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
bhwN,"Masekhet: 5330036, Page: 37, Side: a, Line: 64, Word: 9",p02 C,,,,,"in, with",,,,בהון,b_,preposition with pronominal suffix (h)aphel,"in, with"
l),"Masekhet: 5330036, Page: 37, Side: a, Line: 64, Word: 10",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
qbrtyh,"Masekhet: 5330036, Page: 37, Side: b, Line: 01, Word: 0",verb G,,,,,to bury,to swell up (?),,,קברתיה,qbr,verb peal,to bury | to swell up (?)
)mrh,"Masekhet: 5330036, Page: 37, Side: b, Line: 01, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)yN,"Masekhet: 5330036, Page: 37, Side: b, Line: 01, Word: 2",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
yd(h,"Masekhet: 5330036, Page: 37, Side: b, Line: 01, Word: 3",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעה,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
bhwN,"Masekhet: 5330036, Page: 37, Side: b, Line: 01, Word: 4",p02 C,,,,,"in, with",,,,בהון,b_,preposition with pronominal suffix (h)aphel,"in, with"
<h>hy),"Masekhet: 5330036, Page: 37, Side: b, Line: 01, Word: 5",P01 C,,,,,that one (f.),,,,ההיא,hhy),preposition independent (h)aphel,that one (f.)
)yt<t>),"Masekhet: 5330036, Page: 37, Side: b, Line: 01, Word: 6",N,,,,,"woman, wife",,,,איתתא,)yth )yth noun sg. emphatic,noun,"woman, wife"
tqbwr,"Masekhet: 5330036, Page: 37, Side: b, Line: 01, Word: 7",verb G,,,,,to bury,to swell up (?),,,תקבור,qbr,verb peal,to bury | to swell up (?)
br),"Masekhet: 5330036, Page: 37, Side: b, Line: 01, Word: 8",noun sg. emphatic,,,,,son,,,,ברא,br,noun sg. emphatic,son
xwrnh,"Masekhet: 5330036, Page: 37, Side: b, Line: 01, Word: 9",P01 C,,,,,other,,,,חורנה,)wxrn,preposition independent (h)aphel,other
qbrtyh,"Masekhet: 5330036, Page: 37, Side: b, Line: 01, Word: 10",verb G,,,,,to bury,to swell up (?),,,קברתיה,qbr,verb peal,to bury | to swell up (?)
(lwN,"Masekhet: 5330036, Page: 37, Side: b, Line: 01, Word: 11",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עלון,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
mnxmt{)}<h>,"Masekhet: 5330036, Page: 37, Side: b, Line: 02, Word: 0",verb D,,,,,"to comfort, to console","to raise the dead, resurrect",,,מנחמתה,nxm,verb pael,"to comfort, to console | to raise the dead, resurrect"
wqcwN,"Masekhet: 5330036, Page: 37, Side: b, Line: 02, Word: 1",verb G,c,,,,to break (as bread),to celebrate eucharist,,,וקצון,w_,verb peal | conjunction,to break (as bread) | to celebrate eucharist
xd,"Masekhet: 5330036, Page: 37, Side: b, Line: 02, Word: 2",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
(ygwl,"Masekhet: 5330036, Page: 37, Side: b, Line: 02, Word: 3",noun sg. abs. or construct,,,,,calf,,,,עיגול,(gl,noun sg. abs. or construct,calf
w)$kxwN,"Masekhet: 5330036, Page: 37, Side: b, Line: 02, Word: 4",verb G,c,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",ואשכחון,w_,verb peal | conjunction,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
tryN,"Masekhet: 5330036, Page: 37, Side: b, Line: 02, Word: 5",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two
dynryy),"Masekhet: 5330036, Page: 37, Side: b, Line: 02, Word: 6",noun pl. emphatic,,,,,denarius,,,,דינרייא,dynr,noun pl. emphatic,denarius
(rykyN,"Masekhet: 5330036, Page: 37, Side: b, Line: 02, Word: 7",verb G,,,,,to knead,,,,עריכין,(rk,verb peal,to knead
gw,"Masekhet: 5330036, Page: 37, Side: b, Line: 02, Word: 8",p01 C,,,,,"inside, within",,,,גו,gw,preposition independent (h)aphel,"inside, within"
(ygwl),"Masekhet: 5330036, Page: 37, Side: b, Line: 02, Word: 9",N,,,,,circle,,,,עיגולא,(ygwl (ygwl noun sg. emphatic,noun,circle
hd),"Masekhet: 5330036, Page: 37, Side: b, Line: 02, Word: 10",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.)
mylt),"Masekhet: 5330036, Page: 37, Side: b, Line: 02, Word: 11",N,,,,,"word, speech; thing",,,,מילתא,mylh mylh noun sg. emphatic,noun,"word, speech; thing"
)mrh,"Masekhet: 5330036, Page: 37, Side: b, Line: 03, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
byN,"Masekhet: 5330036, Page: 37, Side: b, Line: 03, Word: 1",p,,,,,"between, among",,,,בין,bn bn p01 C,preposition,"between, among"
zkyy,"Masekhet: 5330036, Page: 37, Side: b, Line: 03, Word: 2",A01 C,,,,,innocent; righteous,,,,זכיי,zky,adjective singular absolute or construct (h)aphel,innocent; righteous
byN,"Masekhet: 5330036, Page: 37, Side: b, Line: 03, Word: 3",p,,,,,"between, among",,,,בין,bn bn p01 C,preposition,"between, among"
xyyb,"Masekhet: 5330036, Page: 37, Side: b, Line: 03, Word: 4",A,,,,,guilty,,,,חייב,xyyb xyyb A01,adjective,guilty
l$bw(h,"Masekhet: 5330036, Page: 37, Side: b, Line: 03, Word: 5",noun sg. abs. or construct,p03,,,,oath,,,,לשבועה,l_,noun sg. abs. or construct | preposition proclitic,oath
l),"Masekhet: 5330036, Page: 37, Side: b, Line: 03, Word: 6",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
ty(wl,"Masekhet: 5330036, Page: 37, Side: b, Line: 03, Word: 7",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",תיעול,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
wd),"Masekhet: 5330036, Page: 37, Side: b, Line: 25, Word: 0",R,c,,,,this (f.),"and, also",,,ודא,w_,R | conjunction,"this (f.) | and, also"
)rmlt),"Masekhet: 5330036, Page: 37, Side: b, Line: 25, Word: 1",noun sg. emphatic,,,,,widow,,,,ארמלתא,)rmlh,noun sg. emphatic,widow
dtp$h,"Masekhet: 5330036, Page: 37, Side: b, Line: 26, Word: 0",c,verb G,,,,to stop,to cut off,"to fix, determine, decree",to recite a verse or portion,דתפשה,psq,conjunction | verb peal,"to stop | to cut off | to fix, determine, decree | to recite a verse or portion"
$Tryy),"Masekhet: 5330036, Page: 37, Side: b, Line: 26, Word: 1",noun pl. emphatic,,,,,document,,,,שטרייא,$Tr,noun pl. emphatic,document
k)yn$,"Masekhet: 5330036, Page: 37, Side: b, Line: 26, Word: 2",noun sg. abs. or construct,p02,,,,"person, someone",like,,,כאינש,k_,noun sg. abs. or construct | preposition with pronominal suffix,"person, someone | like"
dcyyr,"Masekhet: 5330036, Page: 37, Side: b, Line: 26, Word: 3",verb G,c,,,,to hold tightly,"to shut, to lock in",to rub against,,דצייר,d_ d_ c,verb peal | conjunction,"to hold tightly | to shut, to lock in | to rub against"
pwmhwN,"Masekhet: 5330036, Page: 37, Side: b, Line: 26, Word: 4",N,,,,,mouth,,,,פומהון,pm pm noun sg. emphatic,noun,mouth
d$hdyy),"Masekhet: 5330036, Page: 37, Side: b, Line: 26, Word: 5",N,p,,,,witness,,,,דשהדייא,d_ d_ p,noun | preposition,witness
dl),"Masekhet: 5330036, Page: 37, Side: b, Line: 26, Word: 6",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
y$hdwN,"Masekhet: 5330036, Page: 37, Side: b, Line: 26, Word: 7",V,,,,,,,,,ישהדון,&hd &hd verb C,V,
)m',"Masekhet: 5330036, Page: 37, Side: b, Line: 26, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330036, Page: 37, Side: b, Line: 26, Word: 9",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)my,"Masekhet: 5330036, Page: 37, Side: b, Line: 26, Word: 10",PN Personal name,,,,,,,,,אמי,)my,proper name Personal name,
)ylyN,"Masekhet: 5330036, Page: 37, Side: b, Line: 26, Word: 11",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.)
dktbyN,"Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 0",c,verb G,,,,to write,to draw,,,דכתבין,ktb,conjunction | verb peal,to write | to draw
"""(l","Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 1",No data,,,,,,,,,על,None,No data,
mnt,"Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 2",No data,,,,,,,,,מנת,None,No data,
$y$,"Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 3",No data,,,,,,,,,שיש,None,No data,
ly,"Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 4",No data,,,,,,,,,לי,None,No data,
r$wt,"Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 5",No data,,,,,,,,,רשות,None,No data,
lgbwt,"Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 6",No data,,,,,,,,,לגבות,None,No data,
"mmTlTlyN""","Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 7",No data,,,,,,,,,ממטלטלין,None,No data,
l),"Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 8",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
gby,"Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 9",p01 C,,,,,"at the side of, together with",,,,גבי,gb,preposition independent (h)aphel,"at the side of, together with"
)m',"Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 11",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
mn),"Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 12",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,
)yN,"Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 13",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
ktb,"Masekhet: 5330036, Page: 37, Side: b, Line: 28, Word: 0",verb G,,,,,to write,to draw,,,כתב,ktb,verb peal,to write | to draw
wmr,"Masekhet: 5330036, Page: 37, Side: b, Line: 28, Word: 1",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ומר,w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
)('g,"Masekhet: 5330036, Page: 37, Side: b, Line: 28, Word: 2",c,,,,,even though,,,,אע'ג,)p(lgb )p(lgb c,conjunction,even though
dlyt,"Masekhet: 5330036, Page: 37, Side: b, Line: 28, Word: 3",c,verb G,,,,,,,,דלית,lyt,conjunction | verb peal,
by,"Masekhet: 5330036, Page: 37, Side: b, Line: 28, Word: 4",p02 C,,,,,"in, with",,,,בי,b_,preposition with pronominal suffix (h)aphel,"in, with"
dyn),"Masekhet: 5330036, Page: 37, Side: b, Line: 28, Word: 5",noun sg. emphatic,,,,,judgment,,,,דינא,dyn,noun sg. emphatic,judgment
yhyb,"Masekhet: 5330036, Page: 37, Side: b, Line: 28, Word: 6",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהיב,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
gby,"Masekhet: 5330036, Page: 37, Side: b, Line: 28, Word: 7",p01 C,,,,,"at the side of, together with",,,,גבי,gb,preposition independent (h)aphel,"at the side of, together with"
xd,"Masekhet: 5330036, Page: 37, Side: b, Line: 41, Word: 0",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
br n$,"Masekhet: 5330036, Page: 37, Side: b, Line: 41, Word: 1",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person"
qM,"Masekhet: 5330036, Page: 37, Side: b, Line: 41, Word: 2",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קם,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
(M,"Masekhet: 5330036, Page: 37, Side: b, Line: 41, Word: 3",p01 C,,,,,with,,,,עם,(m,preposition independent (h)aphel,with
xbryh,"Masekhet: 5330036, Page: 37, Side: b, Line: 41, Word: 4",noun sg. emphatic,,,,,comrade,,,,חבריה,xbr,noun sg. emphatic,comrade
b$wq),"Masekhet: 5330036, Page: 37, Side: b, Line: 41, Word: 5",noun sg. emphatic,p02,,,,street; market,"in, with",,,בשוקא,b_,noun sg. emphatic | preposition with pronominal suffix,"street; market | in, with"
)m',"Masekhet: 5330036, Page: 37, Side: b, Line: 41, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330036, Page: 37, Side: b, Line: 41, Word: 7",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
tryN,"Masekhet: 5330036, Page: 37, Side: b, Line: 41, Word: 8",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two
dynryN,"Masekhet: 5330036, Page: 37, Side: b, Line: 41, Word: 9",noun pl. absolute,,,,,denarius,,,,דינרין,dynr,noun pl. absolute,denarius
ly,"Masekhet: 5330036, Page: 37, Side: b, Line: 41, Word: 10",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,
bydK,"Masekhet: 5330036, Page: 37, Side: b, Line: 42, Word: 0",p02,noun sg. emphatic,,,,"in, with","hand, arm; side; power",,,בידך,yd,preposition with pronominal suffix | noun sg. emphatic,"in, with | hand, arm; side; power"
wm$kwnK,"Masekhet: 5330036, Page: 37, Side: b, Line: 42, Word: 1",noun sg. emphatic,c,,,,pledge,"and, also",,,ומשכונך,w_,noun sg. emphatic | conjunction,"pledge | and, also"
$wy,"Masekhet: 5330036, Page: 37, Side: b, Line: 42, Word: 2",V,,,,,,,,,שוי,$wwy $wwy verb G,V,
tryN,"Masekhet: 5330036, Page: 37, Side: b, Line: 42, Word: 3",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two
dynryN,"Masekhet: 5330036, Page: 37, Side: b, Line: 42, Word: 4",noun pl. absolute,,,,,denarius,,,,דינרין,dynr,noun pl. absolute,denarius
)m',"Masekhet: 5330036, Page: 37, Side: b, Line: 42, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330036, Page: 37, Side: b, Line: 42, Word: 6",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
xd,"Masekhet: 5330036, Page: 37, Side: b, Line: 42, Word: 7",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
dynr,"Masekhet: 5330036, Page: 37, Side: b, Line: 42, Word: 8",noun sg. abs. or construct,,,,,denarius,,,,דינר,dynr,noun sg. abs. or construct,denarius
n),"Masekhet: 5330036, Page: 37, Side: b, Line: 42, Word: 9",P01 C,,,,,I,,,,נא,)nh,preposition independent (h)aphel,I
b(y,"Masekhet: 5330036, Page: 37, Side: b, Line: 42, Word: 10",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
lmytN,"Masekhet: 5330036, Page: 37, Side: b, Line: 42, Word: 11",p02,verb G,,,,to give,":  to sell for, exchange for",to place,+ : to negotiate,למיתן,ntn,preposition with pronominal suffix | verb peal,"to give | :  to sell for, exchange for | to place | + : to negotiate"
lK,"Masekhet: 5330036, Page: 37, Side: b, Line: 42, Word: 12",p02 C,,,,,,,,,לך,l_,preposition with pronominal suffix (h)aphel,
wm$kwny,"Masekhet: 5330036, Page: 37, Side: b, Line: 42, Word: 13",noun sg. emphatic,c,,,,pledge,"and, also",,,ומשכוני,w_,noun sg. emphatic | conjunction,"pledge | and, also"
Tb,"Masekhet: 5330036, Page: 37, Side: b, Line: 43, Word: 0",A01 C,,,,,good,,,,טב,Tb,adjective singular absolute or construct (h)aphel,good
tryN,"Masekhet: 5330036, Page: 37, Side: b, Line: 43, Word: 1",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two
dynryN,"Masekhet: 5330036, Page: 37, Side: b, Line: 43, Word: 2",noun pl. absolute,,,,,denarius,,,,דינרין,dynr,noun pl. absolute,denarius
)th,"Masekhet: 5330036, Page: 37, Side: b, Line: 43, Word: 3",R,,,,,you (m.),,,,אתה,)t )t P01 C,R,you (m.)
(wbd),"Masekhet: 5330036, Page: 37, Side: b, Line: 43, Word: 4",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed"
qwmy,"Masekhet: 5330036, Page: 37, Side: b, Line: 43, Word: 5",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
dyyny,"Masekhet: 5330036, Page: 37, Side: b, Line: 43, Word: 6",N,,,,,judge,,,,דייני,dyyn dyyn noun pl. construct,noun,judge
nhrd(),"Masekhet: 5330036, Page: 37, Side: b, Line: 43, Word: 7",GN Geographic name,,,,,,,,,נהרדעא,nhrd(),geographical name Geographic name,
)mry,"Masekhet: 5330036, Page: 37, Side: b, Line: 43, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרי,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
kywN,"Masekhet: 5330036, Page: 37, Side: b, Line: 43, Word: 9",c,,,,,"when, since",,,,כיון,kywwn kywwn c,conjunction,"when, since"
dkl,"Masekhet: 5330036, Page: 37, Side: b, Line: 43, Word: 10",c,noun sg. abs. or construct,,,,"all, every",,,,דכל,kl,conjunction | noun sg. abs. or construct,"all, every"
(m),"Masekhet: 5330036, Page: 37, Side: b, Line: 43, Word: 11",noun sg. emphatic,,,,,people,,,,עמא,(m,noun sg. emphatic,people
mwdw,"Masekhet: 5330036, Page: 37, Side: b, Line: 43, Word: 12",verb C,,,,,to praise,to confess,"to consent, acknowledge",,מודו,ydy,verb (h)aphel,"to praise | to confess | to consent, acknowledge"
dm$kwn),"Masekhet: 5330036, Page: 37, Side: b, Line: 44, Word: 0",c,noun sg. emphatic,,,,pledge,,,,דמשכונא,m$kwn,conjunction | noun sg. emphatic,pledge
Tb,"Masekhet: 5330036, Page: 37, Side: b, Line: 44, Word: 1",A01 C,,,,,good,,,,טב,Tb,adjective singular absolute or construct (h)aphel,good
tryN,"Masekhet: 5330036, Page: 37, Side: b, Line: 44, Word: 2",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two
dynryN,"Masekhet: 5330036, Page: 37, Side: b, Line: 44, Word: 3",noun pl. absolute,,,,,denarius,,,,דינרין,dynr,noun pl. absolute,denarius
)wxrn),"Masekhet: 5330036, Page: 37, Side: b, Line: 44, Word: 4",P01 C,,,,,other,,,,אוחרנא,)wxrn,preposition independent (h)aphel,other
yyty,"Masekhet: 5330036, Page: 37, Side: b, Line: 44, Word: 5",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,ייתי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
(lwy,"Masekhet: 5330036, Page: 37, Side: b, Line: 44, Word: 6",p02 C,,,,,upon; against; to,,,,עלוי,(l,preposition with pronominal suffix (h)aphel,upon; against; to
$hdy,"Masekhet: 5330036, Page: 37, Side: b, Line: 44, Word: 7",N,,,,,witness,,,,שהדי,&hyd &hyd noun pl. absolute,noun,witness
wl),"Masekhet: 5330036, Page: 37, Side: b, Line: 44, Word: 8",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
$m(,"Masekhet: 5330036, Page: 37, Side: b, Line: 44, Word: 9",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
dmr,"Masekhet: 5330036, Page: 37, Side: b, Line: 44, Word: 10",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דמר,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330036, Page: 37, Side: b, Line: 44, Word: 11",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywxnN,"Masekhet: 5330036, Page: 37, Side: b, Line: 44, Word: 12",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
"""n)mN","Masekhet: 5330036, Page: 37, Side: b, Line: 45, Word: 0",No data,,,,,,,,,נאמן,None,No data,
hmlwh,"Masekhet: 5330036, Page: 37, Side: b, Line: 45, Word: 1",No data,,,,,,,,,המלוה,None,No data,
(d,"Masekhet: 5330036, Page: 37, Side: b, Line: 45, Word: 2",No data,,,,,,,,,עד,None,No data,
kdy,"Masekhet: 5330036, Page: 37, Side: b, Line: 45, Word: 3",No data,,,,,,,,,כדי,None,No data,
"m$kwnw""","Masekhet: 5330036, Page: 37, Side: b, Line: 45, Word: 4",No data,,,,,,,,,משכונו,None,No data,
xd,"Masekhet: 5330036, Page: 37, Side: b, Line: 45, Word: 5",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
br n$,"Masekhet: 5330036, Page: 37, Side: b, Line: 45, Word: 6",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person"
qM,"Masekhet: 5330036, Page: 37, Side: b, Line: 45, Word: 7",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קם,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
(M,"Masekhet: 5330036, Page: 37, Side: b, Line: 45, Word: 8",p01 C,,,,,with,,,,עם,(m,preposition independent (h)aphel,with
xbryh,"Masekhet: 5330036, Page: 37, Side: b, Line: 45, Word: 9",noun sg. emphatic,,,,,comrade,,,,חבריה,xbr,noun sg. emphatic,comrade
b$wq),"Masekhet: 5330036, Page: 37, Side: b, Line: 45, Word: 10",noun sg. emphatic,p02,,,,street; market,"in, with",,,בשוקא,b_,noun sg. emphatic | preposition with pronominal suffix,"street; market | in, with"
w)ryM,"Masekhet: 5330036, Page: 37, Side: b, Line: 45, Word: 11",verb C,c,,,,to exalt,"to raise up, lift","to take off, remove",to distill,וארים,w_,verb (h)aphel | conjunction,"to exalt | to raise up, lift | to take off, remove | to distill"
sbyntyh,"Masekhet: 5330036, Page: 37, Side: b, Line: 45, Word: 12",noun sg. emphatic,,,,,linen cloth,,,,סבינתיה,sbny,noun sg. emphatic,linen cloth
)m',"Masekhet: 5330036, Page: 37, Side: b, Line: 46, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
