text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
Tb)wt,"Masekhet: 5330028, Page: 43, Side: d, Line: 53, Word: 11",a01 C,,,,,"well, properly",,,,טבאות,Tb)wt,a01 (h)aphel,"well, properly"
^brM,"Masekhet: 5330028, Page: 43, Side: d, Line: 53, Word: 12",c,,,,,"but, however",,,,ברם,brm,conjunction,"but, however"
hhw),"Masekhet: 5330028, Page: 43, Side: d, Line: 53, Word: 13",P01 C,,,,,that one (m.),,,,ההוא,hhw),preposition independent (h)aphel,that one (m.)
dykyl,"Masekhet: 5330028, Page: 43, Side: d, Line: 53, Word: 14",c,verb G,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,דיכיל,ykl,conjunction | verb peal,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered
^myqmh,"Masekhet: 5330028, Page: 43, Side: d, Line: 54, Word: 0",verb C,,,,,"to make to stand, to position",fig. : to impose,to awaken s.o.,to make a contractual arrangement,מיקמה,qwm,verb (h)aphel,"to make to stand, to position | fig. : to impose | to awaken s.o. | to make a contractual arrangement"
Tb)wt^,"Masekhet: 5330028, Page: 43, Side: d, Line: 54, Word: 1",a01 C,,,,,"well, properly",,,,טבאות,Tb)wt,a01 (h)aphel,"well, properly"
m{y}p<y>q,"Masekhet: 5330028, Page: 43, Side: d, Line: 54, Word: 2",verb C,,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,מפיק,npq,verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text"
lwN,"Masekhet: 5330028, Page: 43, Side: d, Line: 54, Word: 3",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,
mN,"Masekhet: 5330028, Page: 43, Side: d, Line: 54, Word: 4",p01,,,,,from,,,,מן,mn,preposition independent,from
hd{)}<yN>,"Masekhet: 5330028, Page: 43, Side: d, Line: 54, Word: 5",R,,,,,this (m.),,,,הדין,hdyn hdyn P01 C,R,this (m.)
wyTlwN,"Masekhet: 5330028, Page: 43, Side: d, Line: 54, Word: 6",verb G,c,,,,to lift up,"to move on, set out",to weigh down,to marry (?),ויטלון,w_,verb peal | conjunction,"to lift up | to move on, set out | to weigh down | to marry (?)"
ldyN,"Masekhet: 5330028, Page: 43, Side: d, Line: 54, Word: 7",R,p03,,,,this one,,,,לדין,l_,R | preposition proclitic,this one
dyN,"Masekhet: 5330028, Page: 43, Side: d, Line: 54, Word: 8",noun sg. abs. or construct,,,,,judgment,,,,דין,dyn,noun sg. abs. or construct,judgment
dmxl,"Masekhet: 5330028, Page: 43, Side: d, Line: 54, Word: 9",c,verb G,,,,"to forgo, cancel",to be weakened,,,דמחל,mxl,conjunction | verb peal,"to forgo, cancel | to be weakened"
$Tr,"Masekhet: 5330028, Page: 43, Side: d, Line: 54, Word: 10",noun sg. abs. or construct,,,,,document,,,,שטר,$Tr,noun sg. abs. or construct,document
lxbryh,"Masekhet: 5330028, Page: 43, Side: d, Line: 54, Word: 11",p03,noun sg. emphatic,,,,comrade,,,,לחבריה,xbr,preposition proclitic | noun sg. emphatic,comrade
r',"Masekhet: 5330028, Page: 43, Side: d, Line: 54, Word: 12",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xnnyh,"Masekhet: 5330028, Page: 43, Side: d, Line: 54, Word: 13",PN Personal name,,,,,,,,,חנניה,xnnyh,proper name Personal name,
wr',"Masekhet: 5330028, Page: 43, Side: d, Line: 55, Word: 0",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also"
mn),"Masekhet: 5330028, Page: 43, Side: d, Line: 55, Word: 1",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,
xd,"Masekhet: 5330028, Page: 43, Side: d, Line: 55, Word: 2",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
)m',"Masekhet: 5330028, Page: 43, Side: d, Line: 55, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
mxl,"Masekhet: 5330028, Page: 43, Side: d, Line: 55, Word: 4",verb G,,,,,"to forgo, cancel",to be weakened,,,מחל,mxl,verb peal,"to forgo, cancel | to be weakened"
wxrnh,"Masekhet: 5330028, Page: 43, Side: d, Line: 55, Word: 5",P01 C,c,,,,other,"and, also",,,וחרנה,w_,preposition independent (h)aphel | conjunction,"other | and, also"
)m',"Masekhet: 5330028, Page: 43, Side: d, Line: 55, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
l),"Masekhet: 5330028, Page: 43, Side: d, Line: 55, Word: 7",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
mxl,"Masekhet: 5330028, Page: 43, Side: d, Line: 55, Word: 8",verb G,,,,,"to forgo, cancel",to be weakened,,,מחל,mxl,verb peal,"to forgo, cancel | to be weakened"
(d,"Masekhet: 5330028, Page: 43, Side: d, Line: 55, Word: 9",c,,,,,until,,,,עד,(d,conjunction,until
dmsr,"Masekhet: 5330028, Page: 43, Side: d, Line: 55, Word: 10",c,verb G,,,,"to hand over, deliver","to teach, i.e., pass on a tradition","to appoint, to entrust",w.,דמסר,msr,conjunction | verb peal,"to hand over, deliver | to teach, i.e., pass on a tradition | to appoint, to entrust | w."
lyh,"Masekhet: 5330028, Page: 43, Side: d, Line: 55, Word: 11",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
$Tr),"Masekhet: 5330028, Page: 43, Side: d, Line: 55, Word: 12",noun sg. emphatic,,,,,document,,,,שטרא,$Tr,noun sg. emphatic,document
"""b$kyb","Masekhet: 5330028, Page: 43, Side: d, Line: 57, Word: 0",No data,,,,,,,,,בשכיב,None,No data,
"mr(""","Masekhet: 5330028, Page: 43, Side: d, Line: 57, Word: 1",No data,,,,,,,,,מרע,None,No data,
hy),"Masekhet: 5330028, Page: 43, Side: d, Line: 57, Word: 2",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
mtnyt),"Masekhet: 5330028, Page: 43, Side: d, Line: 57, Word: 3",noun sg. emphatic,,,,,tannaitic tradition,,,,מתניתא,mtny,noun sg. emphatic,tannaitic tradition
r',"Masekhet: 5330028, Page: 44, Side: a, Line: 46, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)my,"Masekhet: 5330028, Page: 44, Side: a, Line: 46, Word: 1",PN Personal name,,,,,,,,,אמי,)my,proper name Personal name,
bblyy),"Masekhet: 5330028, Page: 44, Side: a, Line: 46, Word: 2",A02 C,,,,,Babylonian,,,,בבלייא,bbly,adjective singular determined (h)aphel,Babylonian
)ylyN,"Masekhet: 5330028, Page: 44, Side: a, Line: 49, Word: 0",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.)
tryN,"Masekhet: 5330028, Page: 44, Side: a, Line: 49, Word: 1",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two
xwrn<y>),"Masekhet: 5330028, Page: 44, Side: a, Line: 49, Word: 2",P01 C,,,,,other,,,,חורניא,)wxrn,preposition independent (h)aphel,other
lyn),"Masekhet: 5330028, Page: 44, Side: a, Line: 49, Word: 3",verb G,,,,,,,,,לינא,lyt,verb peal,
yd(,"Masekhet: 5330028, Page: 44, Side: a, Line: 49, Word: 4",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידע,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
mh,"Masekhet: 5330028, Page: 44, Side: a, Line: 49, Word: 5",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?
(sqyhwN,"Masekhet: 5330028, Page: 44, Side: a, Line: 49, Word: 6",N,,,,,"issue; problem, procedure",,,,עסקיהון,(syq (syq noun sg. emphatic,noun,"issue; problem, procedure"
tplwgt),"Masekhet: 5330028, Page: 44, Side: a, Line: 49, Word: 7",noun sg. emphatic,,,,,"dispute, argument",,,,תפלוגתא,tplwgh,noun sg. emphatic,"dispute, argument"
dr',"Masekhet: 5330028, Page: 44, Side: a, Line: 49, Word: 8",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywxnN,"Masekhet: 5330028, Page: 44, Side: a, Line: 49, Word: 9",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
wr',"Masekhet: 5330028, Page: 44, Side: a, Line: 49, Word: 10",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also"
$m(wN,"Masekhet: 5330028, Page: 44, Side: a, Line: 49, Word: 11",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
"""bN""","Masekhet: 5330028, Page: 44, Side: a, Line: 49, Word: 12",No data,,,,,,,,,בן,None,No data,
lqy$,"Masekhet: 5330028, Page: 44, Side: a, Line: 49, Word: 13",PN Personal name,,,,,,,,,לקיש,lqy$,proper name Personal name,
d)ytplgwN,"Masekhet: 5330028, Page: 44, Side: a, Line: 49, Word: 14",c,verb Gt,,,,to be divided,to be allotted,to be in doubt,,דאיתפלגון,plg,conjunction | verb ethpeel,to be divided | to be allotted | to be in doubt
mtyb,"Masekhet: 5330028, Page: 44, Side: a, Line: 54, Word: 0",verb C,,,,,"to restore, return (trans.)",(w. or without an object) to answer,to vomit,,מתיב,twb,verb (h)aphel,"to restore, return (trans.) | (w. or without an object) to answer | to vomit"
r',"Masekhet: 5330028, Page: 44, Side: a, Line: 54, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
z(yr),"Masekhet: 5330028, Page: 44, Side: a, Line: 54, Word: 2",PN Personal name,,,,,,,,,זעירא,z(yr),proper name Personal name,
lr',"Masekhet: 5330028, Page: 44, Side: a, Line: 54, Word: 3",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
)ymy,"Masekhet: 5330028, Page: 44, Side: a, Line: 54, Word: 4",PN Personal name,,,,,,,,,אימי,)ymy,proper name Personal name,
""")M","Masekhet: 5330028, Page: 44, Side: a, Line: 54, Word: 5",No data,,,,,,,,,אם,None,No data,
bywc),"Masekhet: 5330028, Page: 44, Side: a, Line: 54, Word: 6",No data,,,,,,,,,ביוצא,None,No data,
mtxt,"Masekhet: 5330028, Page: 44, Side: a, Line: 54, Word: 7",No data,,,,,,,,,מתחת,None,No data,
"ydy""","Masekhet: 5330028, Page: 44, Side: a, Line: 54, Word: 8",No data,,,,,,,,,ידי,None,No data,
""")xr","Masekhet: 5330028, Page: 44, Side: a, Line: 55, Word: 0",No data,,,,,,,,,אחר,None,No data,
r',"Masekhet: 5330028, Page: 44, Side: a, Line: 55, Word: 1",No data,,,,,,,,,ר',None,No data,
ywdh,"Masekhet: 5330028, Page: 44, Side: a, Line: 55, Word: 2",No data,,,,,,,,,יודה,None,No data,
mk$yr,"Masekhet: 5330028, Page: 44, Side: a, Line: 55, Word: 3",No data,,,,,,,,,מכשיר,None,No data,
")py'""","Masekhet: 5330028, Page: 44, Side: a, Line: 55, Word: 4",No data,,,,,,,,,אפי',None,No data,
bqmyyt),"Masekhet: 5330028, Page: 44, Side: a, Line: 55, Word: 5",p02,A02 C,,,,"in, with",first,,,בקמייתא,qdmy,preposition with pronominal suffix | adjective singular determined (h)aphel,"in, with | first"
)yyty,"Masekhet: 5330028, Page: 44, Side: a, Line: 55, Word: 6",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,אייתי,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
r',"Masekhet: 5330028, Page: 44, Side: a, Line: 55, Word: 7",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)my,"Masekhet: 5330028, Page: 44, Side: a, Line: 55, Word: 8",PN Personal name,,,,,,,,,אמי,)my,proper name Personal name,
lr',"Masekhet: 5330028, Page: 44, Side: a, Line: 55, Word: 9",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
ywnh,"Masekhet: 5330028, Page: 44, Side: a, Line: 55, Word: 10",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,
xmwy,"Masekhet: 5330028, Page: 44, Side: a, Line: 55, Word: 11",noun sg. emphatic,,,,,father-in-law,,,,חמוי,xm,noun sg. emphatic,father-in-law
wtnh,"Masekhet: 5330028, Page: 44, Side: a, Line: 55, Word: 12",verb G,c,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,ותנה,w_,verb peal | conjunction,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
lyh,"Masekhet: 5330028, Page: 44, Side: a, Line: 55, Word: 13",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
""")xd""","Masekhet: 5330028, Page: 44, Side: a, Line: 55, Word: 14",No data,,,,,,,,,אחד,None,No data,
""")w'","Masekhet: 5330028, Page: 44, Side: a, Line: 56, Word: 0",No data,,,,,,,,,או',None,No data,
bpny,"Masekhet: 5330028, Page: 44, Side: a, Line: 56, Word: 1",No data,,,,,,,,,בפני,None,No data,
nktb,"Masekhet: 5330028, Page: 44, Side: a, Line: 56, Word: 2",No data,,,,,,,,,נכתב,None,No data,
wbpny,"Masekhet: 5330028, Page: 44, Side: a, Line: 56, Word: 3",No data,,,,,,,,,ובפני,None,No data,
nxtM,"Masekhet: 5330028, Page: 44, Side: a, Line: 56, Word: 4",No data,,,,,,,,,נחתם,None,No data,
pswl,"Masekhet: 5330028, Page: 44, Side: a, Line: 56, Word: 5",No data,,,,,,,,,פסול,None,No data,
r',"Masekhet: 5330028, Page: 44, Side: a, Line: 56, Word: 6",No data,,,,,,,,,ר',None,No data,
ywdN,"Masekhet: 5330028, Page: 44, Side: a, Line: 56, Word: 7",No data,,,,,,,,,יודן,None,No data,
mk$yr,"Masekhet: 5330028, Page: 44, Side: a, Line: 56, Word: 8",No data,,,,,,,,,מכשיר,None,No data,
)m',"Masekhet: 5330028, Page: 44, Side: a, Line: 56, Word: 9",No data,,,,,,,,,אמ',None,No data,
r',"Masekhet: 5330028, Page: 44, Side: a, Line: 56, Word: 10",No data,,,,,,,,,ר',None,No data,
")byN""","Masekhet: 5330028, Page: 44, Side: a, Line: 56, Word: 11",No data,,,,,,,,,אבין,None,No data,
ly$N,"Masekhet: 5330028, Page: 44, Side: a, Line: 56, Word: 12",N,,,,,tongue,,,,לישן,ly$n ly$n noun sg. abs. or construct,noun,tongue
mtnyt),"Masekhet: 5330028, Page: 44, Side: a, Line: 56, Word: 13",noun sg. emphatic,,,,,tannaitic tradition,,,,מתניתא,mtny,noun sg. emphatic,tannaitic tradition
msyy(),"Masekhet: 5330028, Page: 44, Side: a, Line: 56, Word: 14",V,,,,,,,,,מסייעא,syy( syy( verb D,V,
lr',"Masekhet: 5330028, Page: 44, Side: a, Line: 56, Word: 15",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
z(yr),"Masekhet: 5330028, Page: 44, Side: a, Line: 56, Word: 16",PN Personal name,,,,,,,,,זעירא,z(yr),proper name Personal name,
"""r'","Masekhet: 5330028, Page: 44, Side: a, Line: 59, Word: 0",No data,,,,,,,,,ר',None,No data,
ys),"Masekhet: 5330028, Page: 44, Side: a, Line: 59, Word: 1",No data,,,,,,,,,יסא,None,No data,
b$M,"Masekhet: 5330028, Page: 44, Side: a, Line: 59, Word: 2",No data,,,,,,,,,בשם,None,No data,
r',"Masekhet: 5330028, Page: 44, Side: a, Line: 59, Word: 3",No data,,,,,,,,,ר',None,No data,
ywxnN,"Masekhet: 5330028, Page: 44, Side: a, Line: 59, Word: 4",No data,,,,,,,,,יוחנן,None,No data,
wbywc),"Masekhet: 5330028, Page: 44, Side: a, Line: 59, Word: 5",No data,,,,,,,,,וביוצא,None,No data,
mtxt,"Masekhet: 5330028, Page: 44, Side: a, Line: 59, Word: 6",No data,,,,,,,,,מתחת,None,No data,
"ydw""","Masekhet: 5330028, Page: 44, Side: a, Line: 59, Word: 7",No data,,,,,,,,,ידו,None,No data,
whwh,"Masekhet: 5330028, Page: 44, Side: a, Line: 59, Word: 8",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוה,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
r',"Masekhet: 5330028, Page: 44, Side: a, Line: 59, Word: 9",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
z(yr),"Masekhet: 5330028, Page: 44, Side: a, Line: 59, Word: 10",PN Personal name,,,,,,,,,זעירא,z(yr),proper name Personal name,
mstkl,"Masekhet: 5330028, Page: 44, Side: a, Line: 59, Word: 11",verb Dt,,,,,to err,to become confused,,,מסתכל,skl,verb ethpaal,to err | to become confused
byh,"Masekhet: 5330028, Page: 44, Side: a, Line: 59, Word: 12",p02 C,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix (h)aphel,"in, with"
)m',"Masekhet: 5330028, Page: 44, Side: a, Line: 60, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330028, Page: 44, Side: a, Line: 60, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
lmh,"Masekhet: 5330028, Page: 44, Side: a, Line: 60, Word: 2",c,,,,,why?,,,,למה,lmh lmh a01 C,conjunction,why?
)t,"Masekhet: 5330028, Page: 44, Side: a, Line: 60, Word: 3",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
mstkl,"Masekhet: 5330028, Page: 44, Side: a, Line: 60, Word: 4",verb Dt,,,,,to err,to become confused,,,מסתכל,skl,verb ethpaal,to err | to become confused
by,"Masekhet: 5330028, Page: 44, Side: a, Line: 60, Word: 5",p02 C,,,,,"in, with",,,,בי,b_,preposition with pronominal suffix (h)aphel,"in, with"
"""w)py'","Masekhet: 5330028, Page: 44, Side: a, Line: 60, Word: 6",No data,,,,,,,,,ואפי',None,No data,
ywc),"Masekhet: 5330028, Page: 44, Side: a, Line: 60, Word: 7",No data,,,,,,,,,יוצא,None,No data,
mtxt,"Masekhet: 5330028, Page: 44, Side: a, Line: 60, Word: 8",No data,,,,,,,,,מתחת,None,No data,
ydy,"Masekhet: 5330028, Page: 44, Side: a, Line: 60, Word: 9",No data,,,,,,,,,ידי,None,No data,
")xr""","Masekhet: 5330028, Page: 44, Side: a, Line: 60, Word: 10",No data,,,,,,,,,אחר,None,No data,
)tyy),"Masekhet: 5330028, Page: 44, Side: a, Line: 60, Word: 11",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתייא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
dr',"Masekhet: 5330028, Page: 44, Side: a, Line: 60, Word: 12",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywsy,"Masekhet: 5330028, Page: 44, Side: a, Line: 60, Word: 13",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
kr',"Masekhet: 5330028, Page: 44, Side: a, Line: 60, Word: 14",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
)ymy,"Masekhet: 5330028, Page: 44, Side: a, Line: 60, Word: 15",PN Personal name,,,,,,,,,אימי,)ymy,proper name Personal name,
(d l),"Masekhet: 5330028, Page: 44, Side: a, Line: 60, Word: 16",c,,,,,before,,,,עד לא,(d@l),conjunction,before
yxzwr,"Masekhet: 5330028, Page: 44, Side: a, Line: 61, Word: 0",verb G,,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,יחזור,xzr,verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.)
byh,"Masekhet: 5330028, Page: 44, Side: a, Line: 61, Word: 1",p02 C,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix (h)aphel,"in, with"
)m',"Masekhet: 5330028, Page: 44, Side: a, Line: 61, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330028, Page: 44, Side: a, Line: 61, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
mn),"Masekhet: 5330028, Page: 44, Side: a, Line: 61, Word: 4",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,
)py',"Masekhet: 5330028, Page: 44, Side: a, Line: 61, Word: 5",c,,,,,"even if , even",,,,אפי',)pylw,conjunction,"even if , even"
mN,"Masekhet: 5330028, Page: 44, Side: a, Line: 61, Word: 6",p01,,,,,from,,,,מן,mn,preposition independent,from
dxzr,"Masekhet: 5330028, Page: 44, Side: a, Line: 61, Word: 7",c,verb G,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,דחזר,xzr,conjunction | verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.)
byh,"Masekhet: 5330028, Page: 44, Side: a, Line: 61, Word: 8",p02 C,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix (h)aphel,"in, with"
)tyy),"Masekhet: 5330028, Page: 44, Side: a, Line: 61, Word: 9",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתייא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
hy),"Masekhet: 5330028, Page: 44, Side: a, Line: 61, Word: 10",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
$nyyh,"Masekhet: 5330028, Page: 44, Side: a, Line: 61, Word: 11",verb G,,,,,to be different,to go away,,,שנייה,$ny,verb peal,to be different | to go away
hy),"Masekhet: 5330028, Page: 44, Side: a, Line: 61, Word: 12",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
"""ktybh","Masekhet: 5330028, Page: 44, Side: a, Line: 61, Word: 13",No data,,,,,,,,,כתיבה,None,No data,
b$nyM,"Masekhet: 5330028, Page: 44, Side: a, Line: 61, Word: 14",No data,,,,,,,,,בשנים,None,No data,
wxtymh,"Masekhet: 5330028, Page: 44, Side: a, Line: 61, Word: 15",No data,,,,,,,,,וחתימה,None,No data,
"b$nyM""","Masekhet: 5330028, Page: 44, Side: a, Line: 61, Word: 16",No data,,,,,,,,,בשנים,None,No data,
)t),"Masekhet: 5330028, Page: 44, Side: b, Line: 11, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
(wbd),"Masekhet: 5330028, Page: 44, Side: b, Line: 11, Word: 1",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed"
qwmy,"Masekhet: 5330028, Page: 44, Side: b, Line: 11, Word: 2",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
rbnyN,"Masekhet: 5330028, Page: 44, Side: b, Line: 11, Word: 3",noun pl. emphatic,,,,,chief; teacher,,,,רבנין,rb,noun pl. emphatic,chief; teacher
wk$rwN,"Masekhet: 5330028, Page: 44, Side: b, Line: 11, Word: 4",verb C,c,,,,"to prosper, succeed","to declare permitted, allow",,,וכשרון,w_,verb (h)aphel | conjunction,"to prosper, succeed | to declare permitted, allow"
wx$wN,"Masekhet: 5330028, Page: 44, Side: b, Line: 11, Word: 5",c,verb G,,,,"to sense, to feel","to suffer, be ill",to care about,,וחשון,x$$,conjunction | verb peal,"to sense, to feel | to suffer, be ill | to care about"
hd),"Masekhet: 5330028, Page: 44, Side: b, Line: 11, Word: 6",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.)
msyy(),"Masekhet: 5330028, Page: 44, Side: b, Line: 11, Word: 7",V,,,,,,,,,מסייעא,syy( syy( verb D,V,
lr',"Masekhet: 5330028, Page: 44, Side: b, Line: 11, Word: 8",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
ywxnN,"Masekhet: 5330028, Page: 44, Side: b, Line: 11, Word: 9",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
mN,"Masekhet: 5330028, Page: 44, Side: b, Line: 11, Word: 10",p01,,,,,from,,,,מן,mn,preposition independent,from
drbnyN,"Masekhet: 5330028, Page: 44, Side: b, Line: 11, Word: 11",p,noun pl. emphatic,,,,chief; teacher,,,,דרבנין,rb,preposition | noun pl. emphatic,chief; teacher
wplyg),"Masekhet: 5330028, Page: 44, Side: b, Line: 12, Word: 0",verb G,c,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",ופליגא,w_,verb peal | conjunction,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
(lwy,"Masekhet: 5330028, Page: 44, Side: b, Line: 12, Word: 1",p02 C,,,,,upon; against; to,,,,עלוי,(l,preposition with pronominal suffix (h)aphel,upon; against; to
(l,"Masekhet: 5330028, Page: 44, Side: b, Line: 12, Word: 2",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
dr',"Masekhet: 5330028, Page: 44, Side: b, Line: 12, Word: 3",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
$m(wN,"Masekhet: 5330028, Page: 44, Side: b, Line: 12, Word: 4",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
hd),"Masekhet: 5330028, Page: 44, Side: b, Line: 12, Word: 5",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.)
msyy(),"Masekhet: 5330028, Page: 44, Side: b, Line: 12, Word: 6",V,,,,,,,,,מסייעא,syy( syy( verb D,V,
lr',"Masekhet: 5330028, Page: 44, Side: b, Line: 12, Word: 7",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
$m(wN,"Masekhet: 5330028, Page: 44, Side: b, Line: 12, Word: 8",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
"""bN""","Masekhet: 5330028, Page: 44, Side: b, Line: 12, Word: 9",No data,,,,,,,,,בן,None,No data,
lqy$,"Masekhet: 5330028, Page: 44, Side: b, Line: 12, Word: 10",PN Personal name,,,,,,,,,לקיש,lqy$,proper name Personal name,
mN,"Masekhet: 5330028, Page: 44, Side: b, Line: 12, Word: 11",p01,,,,,from,,,,מן,mn,preposition independent,from
dr',"Masekhet: 5330028, Page: 44, Side: b, Line: 12, Word: 12",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
$m(wN,"Masekhet: 5330028, Page: 44, Side: b, Line: 12, Word: 13",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
wplyg),"Masekhet: 5330028, Page: 44, Side: b, Line: 12, Word: 14",verb G,c,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",ופליגא,w_,verb peal | conjunction,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
(lwy,"Masekhet: 5330028, Page: 44, Side: b, Line: 12, Word: 15",p02 C,,,,,upon; against; to,,,,עלוי,(l,preposition with pronominal suffix (h)aphel,upon; against; to
