text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
"""$kr""","Masekhet: 5330029, Page: 55, Side: a, Line: 10, Word: 8",No data,,,,,,,,,שכר,None,No data,
nhyr,"Masekhet: 5330029, Page: 55, Side: b, Line: 03, Word: 0",V,,,,,,,,,נהיר,nhr#2 nhr#2 verb G,V,
)t,"Masekhet: 5330029, Page: 55, Side: b, Line: 03, Word: 1",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
dhwytwN,"Masekhet: 5330029, Page: 55, Side: b, Line: 03, Word: 2",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהויתון,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
qyymyN,"Masekhet: 5330029, Page: 55, Side: b, Line: 03, Word: 3",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימין,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
^bnzyr^,"Masekhet: 5330029, Page: 55, Side: b, Line: 03, Word: 4",p02,A01,,,,"in, with",nazirite,,,בנזיר,nzyr,preposition with pronominal suffix | adjective singular absolute or construct,"in, with | nazirite"
w)mr{y}nN,"Masekhet: 5330029, Page: 55, Side: b, Line: 03, Word: 5",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמרנן,w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
"""l)","Masekhet: 5330029, Page: 55, Side: b, Line: 03, Word: 6",No data,,,,,,,,,לא,None,No data,
$nyyh,"Masekhet: 5330029, Page: 55, Side: b, Line: 03, Word: 7",No data,,,,,,,,,שנייה,None,No data,
byN,"Masekhet: 5330029, Page: 55, Side: b, Line: 03, Word: 8",No data,,,,,,,,,בין,None,No data,
mspryM,"Masekhet: 5330029, Page: 55, Side: b, Line: 03, Word: 9",No data,,,,,,,,,מספרים,None,No data,
"lbt(r""","Masekhet: 5330029, Page: 55, Side: b, Line: 03, Word: 10",No data,,,,,,,,,לבתער,None,No data,
"""llwyM""","Masekhet: 5330029, Page: 55, Side: b, Line: 18, Word: 0",No data,,,,,,,,,ללוים,None,No data,
)tynN,"Masekhet: 5330029, Page: 55, Side: b, Line: 18, Word: 1",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתינן,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
mytny...,"Masekhet: 5330029, Page: 55, Side: b, Line: 18, Word: 2",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,מיתני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
)yt,"Masekhet: 5330029, Page: 55, Side: b, Line: 18, Word: 3",verb G,,,,,,,,,אית,)yt,verb peal,
tnyy,"Masekhet: 5330029, Page: 55, Side: b, Line: 18, Word: 4",N,,,,,tanna,,,,תניי,tnyy#2 tnyy#2 noun sg. abs. or construct,noun,tanna
tny,"Masekhet: 5330029, Page: 55, Side: b, Line: 18, Word: 5",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
"""mpspsyN""","Masekhet: 5330029, Page: 55, Side: b, Line: 18, Word: 6",No data,,,,,,,,,מפספסין,None,No data,
"""bqlyqyN""","Masekhet: 5330029, Page: 55, Side: b, Line: 19, Word: 0",No data,,,,,,,,,בקליקין,None,No data,
w)yt,"Masekhet: 5330029, Page: 55, Side: b, Line: 19, Word: 1",verb G,c,,,,,,,,ואית,w_,verb peal | conjunction,
tnyy,"Masekhet: 5330029, Page: 55, Side: b, Line: 19, Word: 2",N,,,,,tanna,,,,תניי,tnyy#2 tnyy#2 noun sg. abs. or construct,noun,tanna
tny,"Masekhet: 5330029, Page: 55, Side: b, Line: 19, Word: 3",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
""")yN","Masekhet: 5330029, Page: 55, Side: b, Line: 19, Word: 4",No data,,,,,,,,,אין,None,No data,
"mpspsyN""","Masekhet: 5330029, Page: 55, Side: b, Line: 19, Word: 5",No data,,,,,,,,,מפספסין,None,No data,
gr$,"Masekhet: 5330029, Page: 55, Side: b, Line: 23, Word: 0",noun sg. abs. or construct,,,,,continuation,,,,גרש,gr$,noun sg. abs. or construct,continuation
kwl',"Masekhet: 5330029, Page: 55, Side: b, Line: 23, Word: 1",noun sg. emphatic,,,,,"all, every",,,,כול',kl,noun sg. emphatic,"all, every"
hyl',"Masekhet: 5330029, Page: 55, Side: b, Line: 23, Word: 2",noun sg. emphatic,,,,,accepted legal decision; custom,,,,היל',hlkh,noun sg. emphatic,accepted legal decision; custom
bprq,"Masekhet: 5330029, Page: 55, Side: b, Line: 23, Word: 3",p02,noun sg. abs. or construct,,,,"in, with","segment, separation",,,בפרק,prq,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | segment, separation"
g',"Masekhet: 5330029, Page: 55, Side: b, Line: 23, Word: 4",s01,,,,,3rd letter of alphabet,,,,ג',g,s01,3rd letter of alphabet
r',"Masekhet: 5330029, Page: 55, Side: c, Line: 19, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywxnN,"Masekhet: 5330029, Page: 55, Side: c, Line: 19, Word: 1",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
)kl,"Masekhet: 5330029, Page: 55, Side: c, Line: 19, Word: 2",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,אכל,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
xlyT),"Masekhet: 5330029, Page: 55, Side: c, Line: 19, Word: 3",noun sg. abs. or construct,,,,,dumpling,,,,חליטא,xlyTh,noun sg. abs. or construct,dumpling
w)m',"Masekhet: 5330029, Page: 55, Side: c, Line: 19, Word: 4",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמ',w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
l),"Masekhet: 5330029, Page: 55, Side: c, Line: 19, Word: 5",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
T(myt,"Masekhet: 5330029, Page: 55, Side: c, Line: 19, Word: 6",verb G,,,,,to taste,"to eat, dine",,,טעמית,T(m,verb peal,"to taste | to eat, dine"
mzwN,"Masekhet: 5330029, Page: 55, Side: c, Line: 19, Word: 7",noun sg. abs. or construct,,,,,food,,,,מזון,mzwn,noun sg. abs. or construct,food
bhdyN,"Masekhet: 5330029, Page: 55, Side: c, Line: 19, Word: 8",p02,R,,,,"in, with",this (m.),,,בהדין,hdyn hdyn P01 C,preposition with pronominal suffix | R,"in, with | this (m.)"
ywm),"Masekhet: 5330029, Page: 55, Side: c, Line: 19, Word: 9",noun sg. emphatic,,,,,day,,,,יומא,ywm,noun sg. emphatic,day
wh),"Masekhet: 5330029, Page: 55, Side: c, Line: 34, Word: 0",I01 C,c,,,,here! look!,"and, also",,,והא,w_,I01 (h)aphel | conjunction,"here! look! | and, also"
mtnyt',"Masekhet: 5330029, Page: 55, Side: c, Line: 34, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition
plyg',"Masekhet: 5330029, Page: 55, Side: c, Line: 34, Word: 2",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליג',plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
(l,"Masekhet: 5330029, Page: 55, Side: c, Line: 34, Word: 3",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
trykwN,"Masekhet: 5330029, Page: 55, Side: c, Line: 34, Word: 4",b,,,,,two,,,,תריכון,tryyn tryyn n01 C,b,two
lyt,"Masekhet: 5330029, Page: 55, Side: c, Line: 44, Word: 0",verb G,,,,,,,,,לית,lyt,verb peal,
ykyl,"Masekhet: 5330029, Page: 55, Side: c, Line: 44, Word: 1",verb G,,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,יכיל,ykl,verb peal,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered
wl),"Masekhet: 5330029, Page: 55, Side: c, Line: 57, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
mtnyt',"Masekhet: 5330029, Page: 55, Side: c, Line: 57, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition
hy),"Masekhet: 5330029, Page: 55, Side: c, Line: 57, Word: 2",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
rb,"Masekhet: 5330029, Page: 55, Side: c, Line: 61, Word: 0",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher
)d),"Masekhet: 5330029, Page: 55, Side: c, Line: 61, Word: 1",PN Personal name,,,,,,,,,אדא,)d),proper name Personal name,
br,"Masekhet: 5330029, Page: 55, Side: c, Line: 61, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
)xwh,"Masekhet: 5330029, Page: 55, Side: c, Line: 61, Word: 3",PN Personal name,,,,,,,,,אחוה,)xwh,proper name Personal name,
cryk),"Masekhet: 5330029, Page: 55, Side: c, Line: 61, Word: 4",A01 C,,,,,poor; needy,,,,צריכא,cryk,adjective singular absolute or construct (h)aphel,poor; needy
lyh,"Masekhet: 5330029, Page: 55, Side: c, Line: 61, Word: 5",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
wr',"Masekhet: 5330029, Page: 55, Side: c, Line: 61, Word: 6",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also"
ywxnN,"Masekhet: 5330029, Page: 55, Side: c, Line: 61, Word: 7",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
p$yT),"Masekhet: 5330029, Page: 55, Side: c, Line: 61, Word: 8",A01,,,,,simple,,,,פשיטא,p$yT,adjective singular absolute or construct,simple
lyh,"Masekhet: 5330029, Page: 55, Side: c, Line: 61, Word: 9",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
kN,"Masekhet: 5330029, Page: 55, Side: d, Line: 03, Word: 0",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
hy),"Masekhet: 5330029, Page: 55, Side: d, Line: 03, Word: 1",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
mtnyt),"Masekhet: 5330029, Page: 55, Side: d, Line: 03, Word: 2",noun sg. emphatic,,,,,tannaitic tradition,,,,מתניתא,mtny,noun sg. emphatic,tannaitic tradition
"""yThr","Masekhet: 5330029, Page: 55, Side: d, Line: 03, Word: 3",No data,,,,,,,,,יטהר,None,No data,
wyby),"Masekhet: 5330029, Page: 55, Side: d, Line: 03, Word: 4",No data,,,,,,,,,ויביא,None,No data,
$)r,"Masekhet: 5330029, Page: 55, Side: d, Line: 03, Word: 5",No data,,,,,,,,,שאר,None,No data,
"qrbnw""","Masekhet: 5330029, Page: 55, Side: d, Line: 03, Word: 6",No data,,,,,,,,,קרבנו,None,No data,
"""w(l","Masekhet: 5330029, Page: 55, Side: d, Line: 43, Word: 0",No data,,,,,,,,,ועל,None,No data,
kl,"Masekhet: 5330029, Page: 55, Side: d, Line: 43, Word: 1",No data,,,,,,,,,כל,None,No data,
"np$wt""","Masekhet: 5330029, Page: 55, Side: d, Line: 43, Word: 2",No data,,,,,,,,,נפשות,None,No data,
w)t,"Masekhet: 5330029, Page: 55, Side: d, Line: 43, Word: 3",R,c,,,,you (m.),"and, also",,,ואת,w_,R | conjunction,"you (m.) | and, also"
)mr,"Masekhet: 5330029, Page: 55, Side: d, Line: 43, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)kN,"Masekhet: 5330029, Page: 55, Side: d, Line: 43, Word: 5",a01 C,,,,,"so, thus",,,,אכן,hkyn,a01 (h)aphel,"so, thus"
)yt,"Masekhet: 5330029, Page: 55, Side: d, Line: 44, Word: 0",verb G,,,,,,,,,אית,)yt,verb peal,
db(y,"Masekhet: 5330029, Page: 55, Side: d, Line: 44, Word: 1",verb G,c,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבעי,d_ d_ c,verb peal | conjunction,"to seek, look for | to ask a question | to wish for something, want, request | to require"
{ny}<m>$m(ynh,"Masekhet: 5330029, Page: 55, Side: d, Line: 44, Word: 2",verb G,,,,,to hear (w. d.o. or,) something,to listen,,משמעינה,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
mN,"Masekhet: 5330029, Page: 55, Side: d, Line: 44, Word: 3",p01,,,,,from,,,,מן,mn,preposition independent,from
hd),"Masekhet: 5330029, Page: 55, Side: d, Line: 44, Word: 4",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.)
)yt,"Masekhet: 5330029, Page: 55, Side: d, Line: 45, Word: 0",verb G,,,,,,,,,אית,)yt,verb peal,
db(y,"Masekhet: 5330029, Page: 55, Side: d, Line: 45, Word: 1",verb G,c,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבעי,d_ d_ c,verb peal | conjunction,"to seek, look for | to ask a question | to wish for something, want, request | to require"
my$m(ynh,"Masekhet: 5330029, Page: 55, Side: d, Line: 45, Word: 2",verb G,,,,,to hear (w. d.o. or,) something,to listen,,מישמעינה,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
mN,"Masekhet: 5330029, Page: 55, Side: d, Line: 45, Word: 3",p01,,,,,from,,,,מן,mn,preposition independent,from
h{k}<d>),"Masekhet: 5330029, Page: 55, Side: d, Line: 45, Word: 4",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.)
"""k$)ynN","Masekhet: 5330029, Page: 56, Side: a, Line: 03, Word: 0",No data,,,,,,,,,כשאינן,None,No data,
crykyN,"Masekhet: 5330029, Page: 56, Side: a, Line: 03, Word: 1",No data,,,,,,,,,צריכין,None,No data,
lw,"Masekhet: 5330029, Page: 56, Side: a, Line: 03, Word: 2",No data,,,,,,,,,לו,None,No data,
)bl,"Masekhet: 5330029, Page: 56, Side: a, Line: 03, Word: 3",No data,,,,,,,,,אבל,None,No data,
)M,"Masekhet: 5330029, Page: 56, Side: a, Line: 03, Word: 4",No data,,,,,,,,,אם,None,No data,
hyw,"Masekhet: 5330029, Page: 56, Side: a, Line: 03, Word: 5",No data,,,,,,,,,היו,None,No data,
"crykyN""","Masekhet: 5330029, Page: 56, Side: a, Line: 03, Word: 6",No data,,,,,,,,,צריכין,None,No data,
"""lw""","Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 0",No data,,,,,,,,,לו,None,No data,
l),"Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 1",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
bd),"Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 2",verb G,,,,,"to contrive, to invent",: it does not to refer to,to chatter,,בדא,bdy,verb peal,"to contrive, to invent | : it does not to refer to | to chatter"
"""k$)ynN","Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 3",No data,,,,,,,,,כשאינן,None,No data,
mkyryN,"Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 4",No data,,,,,,,,,מכירין,None,No data,
)wtw,"Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 5",No data,,,,,,,,,אותו,None,No data,
)bl,"Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 6",No data,,,,,,,,,אבל,None,No data,
)M,"Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 7",No data,,,,,,,,,אם,None,No data,
hyw,"Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 8",No data,,,,,,,,,היו,None,No data,
mkyryN,"Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 9",No data,,,,,,,,,מכירין,None,No data,
")wtw""","Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 10",No data,,,,,,,,,אותו,None,No data,
l),"Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 11",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
bd),"Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 12",verb G,,,,,"to contrive, to invent",: it does not to refer to,to chatter,,בדא,bdy,verb peal,"to contrive, to invent | : it does not to refer to | to chatter"
"""b$)yN","Masekhet: 5330029, Page: 56, Side: a, Line: 05, Word: 0",No data,,,,,,,,,בשאין,None,No data,
kbwdw,"Masekhet: 5330029, Page: 56, Side: a, Line: 05, Word: 1",No data,,,,,,,,,כבודו,None,No data,
)bl,"Masekhet: 5330029, Page: 56, Side: a, Line: 05, Word: 2",No data,,,,,,,,,אבל,None,No data,
)M,"Masekhet: 5330029, Page: 56, Side: a, Line: 05, Word: 3",No data,,,,,,,,,אם,None,No data,
hyh,"Masekhet: 5330029, Page: 56, Side: a, Line: 05, Word: 4",No data,,,,,,,,,היה,None,No data,
kbwdw,"Masekhet: 5330029, Page: 56, Side: a, Line: 05, Word: 5",No data,,,,,,,,,כבודו,None,No data,
")kN""","Masekhet: 5330029, Page: 56, Side: a, Line: 05, Word: 6",No data,,,,,,,,,אכן,None,No data,
l),"Masekhet: 5330029, Page: 56, Side: a, Line: 05, Word: 7",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
bd),"Masekhet: 5330029, Page: 56, Side: a, Line: 05, Word: 8",verb G,,,,,"to contrive, to invent",: it does not to refer to,to chatter,,בדא,bdy,verb peal,"to contrive, to invent | : it does not to refer to | to chatter"
kK,"Masekhet: 5330029, Page: 56, Side: a, Line: 06, Word: 0",a01 C,,,,,so,,,,כך,kk,a01 (h)aphel,so
dmK,"Masekhet: 5330029, Page: 56, Side: a, Line: 06, Word: 1",verb G,,,,,to lie down,to die,"fig. : to be motionless, take a rest from functioning",to dream,דמך,dmk,verb peal,"to lie down | to die | fig. : to be motionless, take a rest from functioning | to dream"
r',"Masekhet: 5330029, Page: 56, Side: a, Line: 06, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywdN,"Masekhet: 5330029, Page: 56, Side: a, Line: 06, Word: 3",PN Personal name,,,,,,,,,יודן,ywdN,proper name Personal name,
n$yy),"Masekhet: 5330029, Page: 56, Side: a, Line: 06, Word: 4",N,,,,,"Nasi, leader of the community",,,,נשייא,n&y n&y noun sg. emphatic,noun,"Nasi, leader of the community"
^)kryz,"Masekhet: 5330029, Page: 56, Side: a, Line: 06, Word: 5",verb C,,,,,"to proclaim, to announce",to preach,to predict,,אכריז,krz,verb (h)aphel,"to proclaim, to announce | to preach | to predict"
r',"Masekhet: 5330029, Page: 56, Side: a, Line: 06, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
yn)y,"Masekhet: 5330029, Page: 56, Side: a, Line: 06, Word: 7",PN Personal name,,,,,,,,,ינאי,yn)y,proper name Personal name,
w)mr,"Masekhet: 5330029, Page: 56, Side: a, Line: 06, Word: 8",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמר,w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
""")yN","Masekhet: 5330029, Page: 56, Side: a, Line: 06, Word: 9",No data,,,,,,,,,אין,None,No data,
"khwnh""","Masekhet: 5330029, Page: 56, Side: a, Line: 06, Word: 10",No data,,,,,,,,,כהונה,None,No data,
"""hywM""","Masekhet: 5330029, Page: 56, Side: a, Line: 07, Word: 0",No data,,,,,,,,,היום,None,No data,
kd,"Masekhet: 5330029, Page: 56, Side: a, Line: 07, Word: 1",c,,,,,when,,,,כד,kd,conjunction,when
dmK,"Masekhet: 5330029, Page: 56, Side: a, Line: 07, Word: 2",verb G,,,,,to lie down,to die,"fig. : to be motionless, take a rest from functioning",to dream,דמך,dmk,verb peal,"to lie down | to die | fig. : to be motionless, take a rest from functioning | to dream"
r',"Masekhet: 5330029, Page: 56, Side: a, Line: 07, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywdN,"Masekhet: 5330029, Page: 56, Side: a, Line: 07, Word: 4",PN Personal name,,,,,,,,,יודן,ywdN,proper name Personal name,
n$yy),"Masekhet: 5330029, Page: 56, Side: a, Line: 07, Word: 5",N,,,,,"Nasi, leader of the community",,,,נשייא,n&y n&y noun sg. emphatic,noun,"Nasi, leader of the community"
br bryh,"Masekhet: 5330029, Page: 56, Side: a, Line: 07, Word: 6",noun sg. emphatic,,,,,grandson,,,,בר בריה,br@br,noun sg. emphatic,grandson
dr',"Masekhet: 5330029, Page: 56, Side: a, Line: 07, Word: 7",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywdN,"Masekhet: 5330029, Page: 56, Side: a, Line: 07, Word: 8",PN Personal name,,,,,,,,,יודן,ywdN,proper name Personal name,
n$yy)^,"Masekhet: 5330029, Page: 56, Side: a, Line: 07, Word: 9",N,,,,,"Nasi, leader of the community",,,,נשייא,n&y n&y noun sg. emphatic,noun,"Nasi, leader of the community"
dxP,"Masekhet: 5330029, Page: 56, Side: a, Line: 07, Word: 10",verb G,,,,,to push,,,,דחף,dxp,verb peal,to push
r',"Masekhet: 5330029, Page: 56, Side: a, Line: 07, Word: 11",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xyyh,"Masekhet: 5330029, Page: 56, Side: a, Line: 07, Word: 12",PN Personal name,,,,,,,,,חייה,xyyh,proper name Personal name,
lr',"Masekhet: 5330029, Page: 56, Side: a, Line: 07, Word: 13",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
z(yr),"Masekhet: 5330029, Page: 56, Side: a, Line: 07, Word: 14",PN Personal name,,,,,,,,,זעירא,z(yr),proper name Personal name,
br,"Masekhet: 5330029, Page: 56, Side: a, Line: 08, Word: 0",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
b),"Masekhet: 5330029, Page: 56, Side: a, Line: 08, Word: 1",PN Personal name,,,,,,,,,בא,b),proper name Personal name,
bkny$t),"Masekhet: 5330029, Page: 56, Side: a, Line: 08, Word: 2",p02,noun sg. emphatic,,,,"in, with",assembling,,,בכנישתא,kny$h,preposition with pronominal suffix | noun sg. emphatic,"in, with | assembling"
dgwpn),"Masekhet: 5330029, Page: 56, Side: a, Line: 08, Word: 3",p,noun sg. abs. or construct,,,,a topographical term for an area near Sepphoris,,,,דגופנא,gwpth,preposition | noun sg. abs. or construct,a topographical term for an area near Sepphoris
dcypwryN,"Masekhet: 5330029, Page: 56, Side: a, Line: 08, Word: 4",GN Geographic name,p,,,,,,,,דציפורין,d_ d_ p,geographical name Geographic name | preposition,
w{m}s)byh,"Masekhet: 5330029, Page: 56, Side: a, Line: 08, Word: 5",verb D,c,,,,"to defile, to dirty",fig.: to repudiate,: (uncertain),to let blood,וסאביה,w_,verb pael | conjunction,"to defile, to dirty | fig.: to repudiate | : (uncertain) | to let blood"
kd,"Masekhet: 5330029, Page: 56, Side: a, Line: 08, Word: 6",c,,,,,when,,,,כד,kd,conjunction,when
dmkt,"Masekhet: 5330029, Page: 56, Side: a, Line: 08, Word: 7",verb G,,,,,to lie down,to die,"fig. : to be motionless, take a rest from functioning",to dream,דמכת,dmk,verb peal,"to lie down | to die | fig. : to be motionless, take a rest from functioning | to dream"
yhwdynyy,"Masekhet: 5330029, Page: 56, Side: a, Line: 08, Word: 8",PN Personal name,,,,,,,,,יהודיניי,yhwdynyy,proper name Personal name,
)xtyh,"Masekhet: 5330029, Page: 56, Side: a, Line: 08, Word: 9",noun sg. emphatic,,,,,sister,,,,אחתיה,)xh,noun sg. emphatic,sister
dr',"Masekhet: 5330029, Page: 56, Side: a, Line: 08, Word: 10",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywdN,"Masekhet: 5330029, Page: 56, Side: a, Line: 09, Word: 0",PN Personal name,,,,,,,,,יודן,ywdN,proper name Personal name,
n$yy),"Masekhet: 5330029, Page: 56, Side: a, Line: 09, Word: 1",N,,,,,"Nasi, leader of the community",,,,נשייא,n&y n&y noun sg. emphatic,noun,"Nasi, leader of the community"
$lx,"Masekhet: 5330029, Page: 56, Side: a, Line: 09, Word: 2",verb G,,,,,"to send (something or someone, but see note)","to send word; order, summon","to put out, begin use of",p.p. : to appear out of nowhere(?),שלח,$lx,verb peal,"to send (something or someone, but see note) | to send word; order, summon | to put out, begin use of | p.p. : to appear out of nowhere(?)"
r',"Masekhet: 5330029, Page: 56, Side: a, Line: 09, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xnynh,"Masekhet: 5330029, Page: 56, Side: a, Line: 09, Word: 4",PN Personal name,,,,,,,,,חנינה,xnynh,proper name Personal name,
btr,"Masekhet: 5330029, Page: 56, Side: a, Line: 09, Word: 5",p01 C,,,,,after,,,,בתר,btr,preposition independent (h)aphel,after
r',"Masekhet: 5330029, Page: 56, Side: a, Line: 09, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
mn),"Masekhet: 5330029, Page: 56, Side: a, Line: 09, Word: 7",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,
wl),"Masekhet: 5330029, Page: 56, Side: a, Line: 09, Word: 8",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
slq,"Masekhet: 5330029, Page: 56, Side: a, Line: 09, Word: 9",verb G,,,,,to go up,to result,to travel,idioms:,סלק,slq,verb peal,to go up | to result | to travel | idioms:
)m',"Masekhet: 5330029, Page: 56, Side: a, Line: 09, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330029, Page: 56, Side: a, Line: 09, Word: 11",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
""")M","Masekhet: 5330029, Page: 56, Side: a, Line: 09, Word: 12",No data,,,,,,,,,אם,None,No data,
bxyyhN,"Masekhet: 5330029, Page: 56, Side: a, Line: 09, Word: 13",No data,,,,,,,,,בחייהן,None,No data,
")yN""","Masekhet: 5330029, Page: 56, Side: a, Line: 09, Word: 14",No data,,,,,,,,,אין,None,No data,
"""myTmyN","Masekhet: 5330029, Page: 56, Side: a, Line: 10, Word: 0",No data,,,,,,,,,מיטמין,None,No data,
lhN,"Masekhet: 5330029, Page: 56, Side: a, Line: 10, Word: 1",No data,,,,,,,,,להן,None,No data,
l),"Masekhet: 5330029, Page: 56, Side: a, Line: 10, Word: 2",No data,,,,,,,,,לא,None,No data,
kl,"Masekhet: 5330029, Page: 56, Side: a, Line: 10, Word: 3",No data,,,,,,,,,כל,None,No data,
$kN,"Masekhet: 5330029, Page: 56, Side: a, Line: 10, Word: 4",No data,,,,,,,,,שכן,None,No data,
"bmyttN""","Masekhet: 5330029, Page: 56, Side: a, Line: 10, Word: 5",No data,,,,,,,,,במיתתן,None,No data,
