text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
)xd,"Masekhet: 5330024, Page: 11, Side: a, Line: 26, Word: 4",No data,,,,,,,,,אחד,None,No data,
mtyrh,"Masekhet: 5330024, Page: 11, Side: a, Line: 26, Word: 5",No data,,,,,,,,,מתירה,None,No data,
"lybM""","Masekhet: 5330024, Page: 11, Side: a, Line: 26, Word: 6",No data,,,,,,,,,ליבם,None,No data,
)yN,"Masekhet: 5330024, Page: 11, Side: a, Line: 26, Word: 7",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
tqyymynh,"Masekhet: 5330024, Page: 11, Side: a, Line: 26, Word: 8",verb D,,,,,to establish,to fulfill a commandment or promise,"to swear, promise",to preserve,תקיימינה,qwm,verb pael,"to establish | to fulfill a commandment or promise | to swear, promise | to preserve"
"""b$ny","Masekhet: 5330024, Page: 11, Side: a, Line: 26, Word: 9",No data,,,,,,,,,בשני,None,No data,
"(dyM""","Masekhet: 5330024, Page: 11, Side: a, Line: 26, Word: 10",No data,,,,,,,,,עדים,None,No data,
{hwh}<hy)>,"Masekhet: 5330024, Page: 11, Side: a, Line: 26, Word: 11",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
plyg),"Masekhet: 5330024, Page: 11, Side: a, Line: 26, Word: 12",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגא,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
(l,"Masekhet: 5330024, Page: 11, Side: a, Line: 26, Word: 13",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
"""rb","Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 0",No data,,,,,,,,,רב,None,No data,
d)m',"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 1",No data,,,,,,,,,דאמ',None,No data,
rb,"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 2",No data,,,,,,,,,רב,None,No data,
nxmN,"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 3",No data,,,,,,,,,נחמן,None,No data,
b$M,"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 4",No data,,,,,,,,,בשם,None,No data,
r',"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 5",No data,,,,,,,,,ר',None,No data,
y(qb,"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 6",No data,,,,,,,,,יעקב,None,No data,
b$M,"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 7",No data,,,,,,,,,בשם,None,No data,
rb,"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 8",No data,,,,,,,,,רב,None,No data,
ny$)t,"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 9",No data,,,,,,,,,נישאת,None,No data,
(l,"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 10",No data,,,,,,,,,על,None,No data,
py,"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 11",No data,,,,,,,,,פי,None,No data,
"$nyM""","Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 12",No data,,,,,,,,,שנים,None,No data,
)pylw,"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 13",c,,,,,"even if , even",,,,אפילו,)pylw,conjunction,"even if , even"
^dhw)^,"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 14",c,P01 C,,,,he,,,,דהוא,hw),conjunction | preposition independent (h)aphel,he
)ty,"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 15",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
)m',"Masekhet: 5330024, Page: 11, Side: a, Line: 28, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330024, Page: 11, Side: a, Line: 28, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
lyt,"Masekhet: 5330024, Page: 11, Side: a, Line: 28, Word: 2",verb G,,,,,,,,,לית,lyt,verb peal,
{tny}<)tnw#14#>,"Masekhet: 5330024, Page: 11, Side: a, Line: 28, Word: 3",R,,,,,you (m.),,,,אתנו,)t )t P05 C,R,you (m.)
whyy dyN,"Masekhet: 5330024, Page: 11, Side: a, Line: 44, Word: 0",P01 C,c,,,,which one (masc.),"and, also",,,והיי דין,w_,preposition independent (h)aphel | conjunction,"which one (masc.) | and, also"
""")yswr","Masekhet: 5330024, Page: 11, Side: a, Line: 44, Word: 1",No data,,,,,,,,,איסור,None,No data,
ql,"Masekhet: 5330024, Page: 11, Side: a, Line: 44, Word: 2",No data,,,,,,,,,קל,None,No data,
)m',"Masekhet: 5330024, Page: 11, Side: a, Line: 44, Word: 3",No data,,,,,,,,,אמ',None,No data,
r',"Masekhet: 5330024, Page: 11, Side: a, Line: 44, Word: 4",No data,,,,,,,,,ר',None,No data,
"ywxnN""","Masekhet: 5330024, Page: 11, Side: a, Line: 44, Word: 5",No data,,,,,,,,,יוחנן,None,No data,
r)$h,"Masekhet: 5330024, Page: 11, Side: a, Line: 44, Word: 6",N,,,,,head; top; chief,,,,ראשה,r)$ r)$ noun sg. emphatic,noun,head; top; chief
dpyrq),"Masekhet: 5330024, Page: 11, Side: a, Line: 44, Word: 7",p,noun sg. emphatic,,,,"segment, separation",,,,דפירקא,prq,preposition | noun sg. emphatic,"segment, separation"
whhN nw{,"Masekhet: 5330024, Page: 11, Side: a, Line: 45, Word: 0",P01,c,,,,this,"and, also",,,וההן נו{,w_,preposition independent | conjunction,"this | and, also"
"""ql","Masekhet: 5330024, Page: 11, Side: a, Line: 45, Word: 1",No data,,,,,,,,,קל,None,No data,
)ynw,"Masekhet: 5330024, Page: 11, Side: a, Line: 45, Word: 2",No data,,,,,,,,,אינו,None,No data,
)l),"Masekhet: 5330024, Page: 11, Side: a, Line: 45, Word: 3",No data,,,,,,,,,אלא,None,No data,
"xwmr""","Masekhet: 5330024, Page: 11, Side: a, Line: 45, Word: 4",No data,,,,,,,,,חומר,None,No data,
$nyy),"Masekhet: 5330024, Page: 11, Side: a, Line: 45, Word: 5",noun pl. emphatic,,,,,year,,,,שנייא,$nh,noun pl. emphatic,year
hy),"Masekhet: 5330024, Page: 11, Side: a, Line: 45, Word: 6",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
"""$ny$)t","Masekhet: 5330024, Page: 11, Side: a, Line: 45, Word: 7",No data,,,,,,,,,שנישאת,None,No data,
lw,"Masekhet: 5330024, Page: 11, Side: a, Line: 45, Word: 8",No data,,,,,,,,,לו,None,No data,
drK,"Masekhet: 5330024, Page: 11, Side: a, Line: 45, Word: 9",No data,,,,,,,,,דרך,None,No data,
"hytr""","Masekhet: 5330024, Page: 11, Side: a, Line: 45, Word: 10",No data,,,,,,,,,היתר,None,No data,
)ymy,"Masekhet: 5330024, Page: 11, Side: a, Line: 60, Word: 0",PN Personal name,,,,,,,,,אימי,)ymy,proper name Personal name,
)bwy,"Masekhet: 5330024, Page: 11, Side: a, Line: 60, Word: 1",noun sg. emphatic,,,,,father,,,,אבוי,)b,noun sg. emphatic,father
d$mw)l,"Masekhet: 5330024, Page: 11, Side: a, Line: 60, Word: 2",PN Personal name,p,,,,,,,,דשמואל,d_ d_ p,proper name Personal name | preposition,
br,"Masekhet: 5330024, Page: 11, Side: a, Line: 60, Word: 3",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
)ymy,"Masekhet: 5330024, Page: 11, Side: a, Line: 60, Word: 4",PN Personal name,,,,,,,,,אימי,)ymy,proper name Personal name,
b$M,"Masekhet: 5330024, Page: 11, Side: a, Line: 60, Word: 5",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with"
rb,"Masekhet: 5330024, Page: 11, Side: a, Line: 60, Word: 6",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher
yhwdh,"Masekhet: 5330024, Page: 11, Side: a, Line: 60, Word: 7",PN Personal name,,,,,,,,,יהודה,yhwdh,proper name Personal name,
"""hl'","Masekhet: 5330024, Page: 11, Side: a, Line: 61, Word: 0",No data,,,,,,,,,הל',None,No data,
kr',"Masekhet: 5330024, Page: 11, Side: a, Line: 61, Word: 1",No data,,,,,,,,,כר',None,No data,
"$m(wN""","Masekhet: 5330024, Page: 11, Side: a, Line: 61, Word: 2",No data,,,,,,,,,שמעון,None,No data,
)t),"Masekhet: 5330024, Page: 11, Side: a, Line: 61, Word: 3",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
(wbd),"Masekhet: 5330024, Page: 11, Side: a, Line: 61, Word: 4",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed"
qwmy,"Masekhet: 5330024, Page: 11, Side: a, Line: 61, Word: 5",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
r',"Masekhet: 5330024, Page: 11, Side: a, Line: 61, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
mn),"Masekhet: 5330024, Page: 11, Side: a, Line: 61, Word: 7",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,
w)pyq,"Masekhet: 5330024, Page: 11, Side: a, Line: 61, Word: 8",verb C,c,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,ואפיק,w_,verb (h)aphel | conjunction,"to bring forth, produce | to remove, expel | to expend | to produce a text"
lh,"Masekhet: 5330024, Page: 11, Side: a, Line: 61, Word: 9",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,
dhw),"Masekhet: 5330024, Page: 11, Side: a, Line: 61, Word: 10",c,P01 C,,,,he,,,,דהוא,hw),conjunction | preposition independent (h)aphel,he
sbr,"Masekhet: 5330024, Page: 11, Side: a, Line: 61, Word: 11",verb G,,,,,to have thoughts,idioms:,,,סבר,sbr,verb peal,to have thoughts | idioms:
kr',"Masekhet: 5330024, Page: 11, Side: a, Line: 61, Word: 12",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
yhwdh,"Masekhet: 5330024, Page: 11, Side: a, Line: 61, Word: 13",PN Personal name,,,,,,,,,יהודה,yhwdh,proper name Personal name,
""")l)","Masekhet: 5330024, Page: 11, Side: a, Line: 62, Word: 0",No data,,,,,,,,,אלא,None,No data,
$hyth,"Masekhet: 5330024, Page: 11, Side: a, Line: 62, Word: 1",No data,,,,,,,,,שהיתה,None,No data,
mtrglt,"Masekhet: 5330024, Page: 11, Side: a, Line: 62, Word: 2",No data,,,,,,,,,מתרגלת,None,No data,
lbw),"Masekhet: 5330024, Page: 11, Side: a, Line: 62, Word: 3",No data,,,,,,,,,לבוא,None,No data,
")clw""","Masekhet: 5330024, Page: 11, Side: a, Line: 62, Word: 4",No data,,,,,,,,,אצלו,None,No data,
whyK,"Masekhet: 5330024, Page: 11, Side: b, Line: 10, Word: 0",a01 C,c,,,,how,"and, also",,,והיך,w_,a01 (h)aphel | conjunction,"how | and, also"
(byd),"Masekhet: 5330024, Page: 11, Side: b, Line: 10, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבידא,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
gbr,"Masekhet: 5330024, Page: 11, Side: b, Line: 10, Word: 2",noun sg. abs. or construct,,,,,man,,,,גבר,gbr,noun sg. abs. or construct,man
)yt,"Masekhet: 5330024, Page: 11, Side: b, Line: 10, Word: 3",verb G,,,,,,,,,אית,)yt,verb peal,
lyh,"Masekhet: 5330024, Page: 11, Side: b, Line: 10, Word: 4",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
br<h>,"Masekhet: 5330024, Page: 11, Side: b, Line: 10, Word: 5",noun sg. emphatic,,,,,son,,,,ברה,br,noun sg. emphatic,son
wxwrg),"Masekhet: 5330024, Page: 11, Side: b, Line: 10, Word: 6",c,noun sg. abs. or construct,,,,"and, also",stepdaughter,,,וחורגא,xwrgh,conjunction | noun sg. abs. or construct,"and, also | stepdaughter"
{w)yntw}<w)yth>,"Masekhet: 5330024, Page: 11, Side: b, Line: 10, Word: 7",N,c,,,,"woman, wife","and, also",,,ואיתה,w_,noun | conjunction,"woman, wife | and, also"
)yt,"Masekhet: 5330024, Page: 11, Side: b, Line: 10, Word: 8",verb G,,,,,,,,,אית,)yt,verb peal,
lh,"Masekhet: 5330024, Page: 11, Side: b, Line: 10, Word: 9",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,
br<h>,"Masekhet: 5330024, Page: 11, Side: b, Line: 10, Word: 10",noun sg. emphatic,,,,,son,,,,ברה,br,noun sg. emphatic,son
wxwrgh,"Masekhet: 5330024, Page: 11, Side: b, Line: 10, Word: 11",c,noun sg. abs. or construct,,,,"and, also",stepdaughter,,,וחורגה,xwrgh,conjunction | noun sg. abs. or construct,"and, also | stepdaughter"
{)}<n>sbwN,"Masekhet: 5330024, Page: 11, Side: b, Line: 10, Word: 12",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,נסבון,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:"
dyN,"Masekhet: 5330024, Page: 11, Side: b, Line: 10, Word: 13",R,,,,,this one,,,,דין,dn dn P01,R,this one
ldyN,"Masekhet: 5330024, Page: 11, Side: b, Line: 11, Word: 0",R,p03,,,,this one,,,,לדין,l_,R | preposition proclitic,this one
w)wlydwN,"Masekhet: 5330024, Page: 11, Side: b, Line: 11, Word: 1",c,verb C,,,,"to cause to bear, to beget","to assist at birth, serve as midwife for","metaph. to bear, produce",,ואולידון,yld,conjunction | verb (h)aphel,"to cause to bear, to beget | to assist at birth, serve as midwife for | metaph. to bear, produce"
br),"Masekhet: 5330024, Page: 11, Side: b, Line: 11, Word: 2",noun sg. emphatic,,,,,son,,,,ברא,br,noun sg. emphatic,son
m$ry{y},"Masekhet: 5330024, Page: 11, Side: b, Line: 11, Word: 3",verb G,,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",משרי,$ry,verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
mN,"Masekhet: 5330024, Page: 11, Side: b, Line: 11, Word: 4",p01,,,,,from,,,,מן,mn,preposition independent,from
xwrgt),"Masekhet: 5330024, Page: 11, Side: b, Line: 11, Word: 5",noun sg. emphatic,,,,,stepdaughter,,,,חורגתא,xwrgh,noun sg. emphatic,stepdaughter
d)ytt),"Masekhet: 5330024, Page: 11, Side: b, Line: 11, Word: 6",N,p,,,,"woman, wife",,,,דאיתתא,d_ d_ p,noun | preposition,"woman, wife"
"""$mw)l","Masekhet: 5330024, Page: 11, Side: b, Line: 21, Word: 0",No data,,,,,,,,,שמואל,None,No data,
br,"Masekhet: 5330024, Page: 11, Side: b, Line: 21, Word: 1",No data,,,,,,,,,בר,None,No data,
)b),"Masekhet: 5330024, Page: 11, Side: b, Line: 21, Word: 2",No data,,,,,,,,,אבא,None,No data,
b(),"Masekhet: 5330024, Page: 11, Side: b, Line: 21, Word: 3",No data,,,,,,,,,בעא,None,No data,
qwmy,"Masekhet: 5330024, Page: 11, Side: b, Line: 21, Word: 4",No data,,,,,,,,,קומי,None,No data,
rby,"Masekhet: 5330024, Page: 11, Side: b, Line: 21, Word: 5",No data,,,,,,,,,רבי,None,No data,
z(yr),"Masekhet: 5330024, Page: 11, Side: b, Line: 21, Word: 6",No data,,,,,,,,,זעירא,None,No data,
bpr$t,"Masekhet: 5330024, Page: 11, Side: b, Line: 21, Word: 7",No data,,,,,,,,,בפרשת,None,No data,
"nxlwt""","Masekhet: 5330024, Page: 11, Side: b, Line: 21, Word: 8",No data,,,,,,,,,נחלות,None,No data,
)t,"Masekhet: 5330024, Page: 11, Side: b, Line: 21, Word: 9",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
(bd,"Masekhet: 5330024, Page: 11, Side: b, Line: 21, Word: 10",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
"""bN","Masekhet: 5330024, Page: 11, Side: b, Line: 21, Word: 11",No data,,,,,,,,,בן,None,No data,
"bN""","Masekhet: 5330024, Page: 11, Side: b, Line: 21, Word: 12",No data,,,,,,,,,בן,None,No data,
"""kbN""","Masekhet: 5330024, Page: 11, Side: b, Line: 22, Word: 0",No data,,,,,,,,,כבן,None,No data,
whk),"Masekhet: 5330024, Page: 11, Side: b, Line: 22, Word: 1",a01 C,c,,,,here,"and, also",,,והכא,w_,a01 (h)aphel | conjunction,"here | and, also"
lyt,"Masekhet: 5330024, Page: 11, Side: b, Line: 22, Word: 2",verb G,,,,,,,,,לית,lyt,verb peal,
(bd,"Masekhet: 5330024, Page: 11, Side: b, Line: 22, Word: 3",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
"""bN","Masekhet: 5330024, Page: 11, Side: b, Line: 22, Word: 4",No data,,,,,,,,,בן,None,No data,
bN,"Masekhet: 5330024, Page: 11, Side: b, Line: 22, Word: 5",No data,,,,,,,,,בן,None,No data,
kbN,"Masekhet: 5330024, Page: 11, Side: b, Line: 22, Word: 6",No data,,,,,,,,,כבן,None,No data,
)m',"Masekhet: 5330024, Page: 11, Side: b, Line: 22, Word: 7",No data,,,,,,,,,אמ',None,No data,
r',"Masekhet: 5330024, Page: 11, Side: b, Line: 22, Word: 8",No data,,,,,,,,,ר',None,No data,
"z(yr)""","Masekhet: 5330024, Page: 11, Side: b, Line: 22, Word: 9",No data,,,,,,,,,זעירא,None,No data,
m)N,"Masekhet: 5330024, Page: 11, Side: b, Line: 22, Word: 10",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?
dmr,"Masekhet: 5330024, Page: 11, Side: b, Line: 22, Word: 11",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דמר,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
ly,"Masekhet: 5330024, Page: 11, Side: b, Line: 22, Word: 12",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,
hd),"Masekhet: 5330024, Page: 11, Side: b, Line: 22, Word: 13",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.)
mylt),"Masekhet: 5330024, Page: 11, Side: b, Line: 22, Word: 14",N,,,,,"word, speech; thing",,,,מילתא,mylh mylh noun sg. emphatic,noun,"word, speech; thing"
)n),"Masekhet: 5330024, Page: 11, Side: b, Line: 22, Word: 15",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I
m$qy,"Masekhet: 5330024, Page: 11, Side: b, Line: 23, Word: 0",verb C,,,,,to offer drink,to irrigate,to mix liquids,,משקי,$qy,verb (h)aphel,to offer drink | to irrigate | to mix liquids
lyh,"Masekhet: 5330024, Page: 11, Side: b, Line: 23, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
qwndyTwN,"Masekhet: 5330024, Page: 11, Side: b, Line: 23, Word: 2",noun sg. abs. or construct,,,,,spiced wine,,,,קונדיטון,qwndyTwn,noun sg. abs. or construct,spiced wine
h),"Masekhet: 5330024, Page: 11, Side: b, Line: 26, Word: 0",I01 C,,,,,here! look!,,,,הא,h),I01 (h)aphel,here! look!
)zyl,"Masekhet: 5330024, Page: 11, Side: b, Line: 26, Word: 1",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזיל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
qwndyTwN,"Masekhet: 5330024, Page: 11, Side: b, Line: 26, Word: 2",noun sg. abs. or construct,,,,,spiced wine,,,,קונדיטון,qwndyTwn,noun sg. abs. or construct,spiced wine
(l,"Masekhet: 5330024, Page: 11, Side: b, Line: 32, Word: 0",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
d(t',"Masekhet: 5330024, Page: 11, Side: b, Line: 32, Word: 1",noun sg. emphatic,,,,,knowledge,,,,דעת',dy(h,noun sg. emphatic,knowledge
dr',"Masekhet: 5330024, Page: 11, Side: b, Line: 32, Word: 2",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywxnN,"Masekhet: 5330024, Page: 11, Side: b, Line: 32, Word: 3",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
dhw),"Masekhet: 5330024, Page: 11, Side: b, Line: 32, Word: 4",c,P01 C,,,,he,,,,דהוא,hw),conjunction | preposition independent (h)aphel,he
ptr,"Masekhet: 5330024, Page: 11, Side: b, Line: 32, Word: 5",verb G,,,,,"to interpret,explain",,,,פתר,ptr,verb peal,"to interpret,explain"
lh,"Masekhet: 5330024, Page: 11, Side: b, Line: 32, Word: 6",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,
"""byy(wdyN""","Masekhet: 5330024, Page: 11, Side: b, Line: 32, Word: 7",No data,,,,,,,,,בייעודין,None,No data,
nyx),"Masekhet: 5330024, Page: 11, Side: b, Line: 32, Word: 8",A01,,,,,quiet,,,,ניחא,nyx,adjective singular absolute or construct,quiet
"""yy(wdyN","Masekhet: 5330024, Page: 11, Side: b, Line: 33, Word: 0",No data,,,,,,,,,ייעודין,None,No data,
$y$,"Masekhet: 5330024, Page: 11, Side: b, Line: 33, Word: 1",No data,,,,,,,,,שיש,None,No data,
lw,"Masekhet: 5330024, Page: 11, Side: b, Line: 33, Word: 2",No data,,,,,,,,,לו,None,No data,
qnyyN,"Masekhet: 5330024, Page: 11, Side: b, Line: 33, Word: 3",No data,,,,,,,,,קניין,None,No data,
bh,"Masekhet: 5330024, Page: 11, Side: b, Line: 33, Word: 4",No data,,,,,,,,,בה,None,No data,
(w$h,"Masekhet: 5330024, Page: 11, Side: b, Line: 33, Word: 5",No data,,,,,,,,,עושה,None,No data,
)lmnh,"Masekhet: 5330024, Page: 11, Side: b, Line: 33, Word: 6",No data,,,,,,,,,אלמנה,None,No data,
lkhN,"Masekhet: 5330024, Page: 11, Side: b, Line: 33, Word: 7",No data,,,,,,,,,לכהן,None,No data,
gdwl,"Masekhet: 5330024, Page: 11, Side: b, Line: 33, Word: 8",No data,,,,,,,,,גדול,None,No data,
grw$h,"Masekhet: 5330024, Page: 11, Side: b, Line: 33, Word: 9",No data,,,,,,,,,גרושה,None,No data,
wxlwch,"Masekhet: 5330024, Page: 11, Side: b, Line: 33, Word: 10",No data,,,,,,,,,וחלוצה,None,No data,
lkhN,"Masekhet: 5330024, Page: 11, Side: b, Line: 33, Word: 11",No data,,,,,,,,,לכהן,None,No data,
"hdywT""","Masekhet: 5330024, Page: 11, Side: b, Line: 33, Word: 12",No data,,,,,,,,,הדיוט,None,No data,
(l,"Masekhet: 5330024, Page: 11, Side: b, Line: 33, Word: 13",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
d(t',"Masekhet: 5330024, Page: 11, Side: b, Line: 34, Word: 0",noun sg. emphatic,,,,,knowledge,,,,דעת',dy(h,noun sg. emphatic,knowledge
dr',"Masekhet: 5330024, Page: 11, Side: b, Line: 34, Word: 1",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
$m(wN,"Masekhet: 5330024, Page: 11, Side: b, Line: 34, Word: 2",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
"""bN""","Masekhet: 5330024, Page: 11, Side: b, Line: 34, Word: 3",No data,,,,,,,,,בן,None,No data,
lqy$,"Masekhet: 5330024, Page: 11, Side: b, Line: 34, Word: 4",PN Personal name,,,,,,,,,לקיש,lqy$,proper name Personal name,
dhw),"Masekhet: 5330024, Page: 11, Side: b, Line: 34, Word: 5",c,P01 C,,,,he,,,,דהוא,hw),conjunction | preposition independent (h)aphel,he
ptr,"Masekhet: 5330024, Page: 11, Side: b, Line: 34, Word: 6",verb G,,,,,"to interpret,explain",,,,פתר,ptr,verb peal,"to interpret,explain"
lh,"Masekhet: 5330024, Page: 11, Side: b, Line: 34, Word: 7",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,
"""bny$w)yN","Masekhet: 5330024, Page: 11, Side: b, Line: 34, Word: 8",No data,,,,,,,,,בנישואין,None,No data,
th),"Masekhet: 5330024, Page: 11, Side: b, Line: 34, Word: 9",No data,,,,,,,,,תהא,None,No data,
pTwrh,"Masekhet: 5330024, Page: 11, Side: b, Line: 34, Word: 10",No data,,,,,,,,,פטורה,None,No data,
mN,"Masekhet: 5330024, Page: 11, Side: b, Line: 34, Word: 11",No data,,,,,,,,,מן,None,No data,
hxlych,"Masekhet: 5330024, Page: 11, Side: b, Line: 34, Word: 12",No data,,,,,,,,,החליצה,None,No data,
wmN,"Masekhet: 5330024, Page: 11, Side: b, Line: 34, Word: 13",No data,,,,,,,,,ומן,None,No data,
"hyybwM""","Masekhet: 5330024, Page: 11, Side: b, Line: 34, Word: 14",No data,,,,,,,,,הייבום,None,No data,
d{y}<w>,"Masekhet: 5330024, Page: 11, Side: b, Line: 41, Word: 0",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he
ptr,"Masekhet: 5330024, Page: 11, Side: b, Line: 41, Word: 1",verb G,,,,,"to interpret,explain",,,,פתר,ptr,verb peal,"to interpret,explain"
hd),"Masekhet: 5330024, Page: 11, Side: b, Line: 41, Word: 2",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.)
dr',"Masekhet: 5330024, Page: 11, Side: b, Line: 41, Word: 3",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
$m(wN,"Masekhet: 5330024, Page: 11, Side: b, Line: 41, Word: 4",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
"""bN""","Masekhet: 5330024, Page: 11, Side: b, Line: 41, Word: 5",No data,,,,,,,,,בן,None,No data,
lqy$,"Masekhet: 5330024, Page: 11, Side: b, Line: 41, Word: 6",PN Personal name,,,,,,,,,לקיש,lqy$,proper name Personal name,
kr',"Masekhet: 5330024, Page: 11, Side: b, Line: 41, Word: 7",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
ywsy,"Masekhet: 5330024, Page: 11, Side: b, Line: 41, Word: 8",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
byr',"Masekhet: 5330024, Page: 11, Side: b, Line: 41, Word: 9",noun sg. abs. or construct,,,,,important person,,,,ביר',byrby,noun sg. abs. or construct,important person
yhwdh,"Masekhet: 5330024, Page: 11, Side: b, Line: 41, Word: 10",PN Personal name,,,,,,,,,יהודה,yhwdh,proper name Personal name,
wlmh,"Masekhet: 5330024, Page: 11, Side: b, Line: 41, Word: 11",c,c,,,,why?,"and, also",,,ולמה,w_,conjunction | conjunction,"why? | and, also"
