text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
myyty,"Masekhet: 5330005, Page: 35, Side: b, Line: 45, Word: 0",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,מייתי,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
yyxwr,"Masekhet: 5330005, Page: 35, Side: b, Line: 45, Word: 1",N,,,,,sprout,,,,ייחור,yyxwr yyxwr noun sg. abs. or construct,noun,sprout
dt)ynh,"Masekhet: 5330005, Page: 35, Side: b, Line: 45, Word: 2",p,N,,,,fig,,,,דתאינה,tynh tynh noun sg. abs. or construct,preposition | noun,fig
$T{r}<y)>,"Masekhet: 5330005, Page: 35, Side: b, Line: 45, Word: 3",A01,,,,,wild-growing,,,,שטיא,$Ty#2,adjective singular absolute or construct,wild-growing
wtly,"Masekhet: 5330005, Page: 35, Side: b, Line: 45, Word: 4",verb G,c,,,,"to suspend, hang up",to lift up (esp. eyes),"fig. : to suspend certainty, be undecided","to make dependent, hold responsible",ותלי,w_,verb peal | conjunction,"to suspend, hang up | to lift up (esp. eyes) | fig. : to suspend certainty, be undecided | to make dependent, hold responsible"
bh,"Masekhet: 5330005, Page: 35, Side: b, Line: 45, Word: 5",p02 C,,,,,"in, with",,,,בה,b_,preposition with pronominal suffix (h)aphel,"in, with"
w)m',"Masekhet: 5330005, Page: 35, Side: b, Line: 45, Word: 6",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמ',w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
lh,"Masekhet: 5330005, Page: 35, Side: b, Line: 45, Word: 7",p01,,,,,,,,,לה,l_,preposition independent,
hd),"Masekhet: 5330005, Page: 35, Side: b, Line: 45, Word: 8",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
(bdh,"Masekhet: 5330005, Page: 35, Side: b, Line: 45, Word: 9",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדה,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
w)t,"Masekhet: 5330005, Page: 35, Side: b, Line: 45, Word: 10",R,c,,,,you (m.),"and, also",,,ואת,w_,R | conjunction,"you (m.) | and, also"
lyt,"Masekhet: 5330005, Page: 35, Side: b, Line: 45, Word: 11",verb G,,,,,,,,,לית,lyt,verb peal,
)t,"Masekhet: 5330005, Page: 35, Side: b, Line: 46, Word: 0",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
(bdh,"Masekhet: 5330005, Page: 35, Side: b, Line: 46, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדה,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
wl),"Masekhet: 5330005, Page: 35, Side: b, Line: 46, Word: 2",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
kN,"Masekhet: 5330005, Page: 35, Side: b, Line: 46, Word: 3",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
tny,"Masekhet: 5330005, Page: 35, Side: b, Line: 46, Word: 4",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
wmbhtyN,"Masekhet: 5330005, Page: 35, Side: b, Line: 47, Word: 0",verb C,c,,,,"to make ashamed, to embarrass",,,,ומבהתין,w_,verb (h)aphel | conjunction,"to make ashamed, to embarrass"
lyh,"Masekhet: 5330005, Page: 35, Side: b, Line: 47, Word: 1",p01,,,,,,,,,ליה,l_,preposition independent,
dy(byd,"Masekhet: 5330005, Page: 35, Side: b, Line: 47, Word: 2",verb G,c,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,דיעביד,d_ d_ c,verb peal | conjunction,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
)mry,"Masekhet: 5330005, Page: 35, Side: b, Line: 47, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרי,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
tmN,"Masekhet: 5330005, Page: 35, Side: b, Line: 47, Word: 4",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
dl),"Masekhet: 5330005, Page: 35, Side: b, Line: 47, Word: 5",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
{ytN,"Masekhet: 5330005, Page: 35, Side: b, Line: 47, Word: 6",No data,,,,,,,,,{יתן,None,No data,
pyrwtyw}<ytyr,"Masekhet: 5330005, Page: 35, Side: b, Line: 47, Word: 7",verb C,,,,,"to make drop, shed",fig.: to drop s.t,to take from someone's possession,,פירותיו}יתיר,ntr,verb (h)aphel,"to make drop, shed | fig.: to drop s.t | to take from someone's possession"
pyrwy>#14#,"Masekhet: 5330005, Page: 35, Side: b, Line: 47, Word: 8",noun pl. emphatic,,,,,fruit; progeny,,,,פירוי,pry,noun pl. emphatic,fruit; progeny
brM,"Masekhet: 5330005, Page: 35, Side: b, Line: 47, Word: 9",c,,,,,"but, however",,,,ברם,brm,conjunction,"but, however"
hk),"Masekhet: 5330005, Page: 35, Side: b, Line: 47, Word: 10",a01 C,,,,,here,,,,הכא,hkh,a01 (h)aphel,here
dy(byd,"Masekhet: 5330005, Page: 35, Side: b, Line: 48, Word: 0",verb G,c,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,דיעביד,d_ d_ c,verb peal | conjunction,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
"""ktxylh""","Masekhet: 5330005, Page: 35, Side: b, Line: 48, Word: 1",No data,,,,,,,,,כתחילה,None,No data,
hw)yl,"Masekhet: 5330005, Page: 35, Side: b, Line: 48, Word: 3",c,,,,,since,,,,הואיל,hw)yl hw)yl c,conjunction,since
whw),"Masekhet: 5330005, Page: 35, Side: b, Line: 49, Word: 0",P01 C,c,,,,he,"and, also",,,והוא,w_,preposition independent (h)aphel | conjunction,"he | and, also"
rwbh,"Masekhet: 5330005, Page: 35, Side: b, Line: 49, Word: 1",noun sg. abs. or construct,,,,,chief; teacher,,,,רובה,rb,noun sg. abs. or construct,chief; teacher
$ry,"Masekhet: 5330005, Page: 35, Side: b, Line: 49, Word: 2",verb G,,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",שרי,$ry,verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
hw),"Masekhet: 5330005, Page: 35, Side: b, Line: 49, Word: 3",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
lpwM,"Masekhet: 5330005, Page: 35, Side: b, Line: 49, Word: 4",p,,,,,in proportion to,,,,לפום,lpm lpm p01 C,preposition,in proportion to
kN,"Masekhet: 5330005, Page: 35, Side: b, Line: 49, Word: 5",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
cryK,"Masekhet: 5330005, Page: 35, Side: b, Line: 49, Word: 6",A01,,,,,poor; needy,,,,צריך,cryk,adjective singular absolute or construct,poor; needy
mymr,"Masekhet: 5330005, Page: 35, Side: b, Line: 49, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
""")swr""","Masekhet: 5330005, Page: 35, Side: b, Line: 49, Word: 8",No data,,,,,,,,,אסור,None,No data,
wkN,"Masekhet: 5330005, Page: 35, Side: b, Line: 55, Word: 0",a01 C,c,,,,"thus, so","and, also",,,וכן,w_,a01 (h)aphel | conjunction,"thus, so | and, also"
)tynN,"Masekhet: 5330005, Page: 35, Side: b, Line: 55, Word: 1",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתינן,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
mtny,"Masekhet: 5330005, Page: 35, Side: b, Line: 55, Word: 2",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,מתני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
"""mhw","Masekhet: 5330005, Page: 35, Side: b, Line: 57, Word: 0",No data,,,,,,,,,מהו,None,No data,
"byxlw"".....","Masekhet: 5330005, Page: 35, Side: b, Line: 57, Word: 1",No data,,,,,,,,,ביחלו,None,No data,
xyyth,"Masekhet: 5330005, Page: 35, Side: b, Line: 57, Word: 2",verb G,,,,,to be loathsome,,,,חייתה,xwt,verb peal,to be loathsome
dr$,"Masekhet: 5330005, Page: 35, Side: c, Line: 05, Word: 0",verb G,,,,,"to tread, open a road","to interpret, to expound","to ask, to seek",,דרש,dr$,verb peal,"to tread, open a road | to interpret, to expound | to ask, to seek"
r',"Masekhet: 5330005, Page: 35, Side: c, Line: 05, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywdh,"Masekhet: 5330005, Page: 35, Side: c, Line: 05, Word: 2",PN Personal name,,,,,,,,,יודה,ywdh,proper name Personal name,
br,"Masekhet: 5330005, Page: 35, Side: c, Line: 05, Word: 3",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
pzy,"Masekhet: 5330005, Page: 35, Side: c, Line: 05, Word: 4",PN Personal name,,,,,,,,,פזי,pzy,proper name Personal name,
bbyt mdr$),"Masekhet: 5330005, Page: 35, Side: c, Line: 05, Word: 5",p02,noun sg. emphatic,,,,"in, with",school,,,בבית מדרשא,byt@mdr$,preposition with pronominal suffix | noun sg. emphatic,"in, with | school"
wr',"Masekhet: 5330005, Page: 35, Side: c, Line: 06, Word: 0",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also"
ywsh,"Masekhet: 5330005, Page: 35, Side: c, Line: 06, Word: 1",PN Personal name,,,,,,,,,יוסה,ywsh,proper name Personal name,
{mpqdyN,"Masekhet: 5330005, Page: 35, Side: c, Line: 06, Word: 2",No data,,,,,,,,,{מפקדין,None,No data,
(l,"Masekhet: 5330005, Page: 35, Side: c, Line: 06, Word: 3",No data,,,,,,,,,על,None,No data,
$w)lyyh}<mqpdyN,"Masekhet: 5330005, Page: 35, Side: c, Line: 06, Word: 4",verb C,,,,,to be particular,to make to wrinkle,,,שואלייה}מקפדין,qpd,verb (h)aphel,to be particular | to make to wrinkle
(l,"Masekhet: 5330005, Page: 35, Side: c, Line: 06, Word: 5",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
$)wlyyh>,"Masekhet: 5330005, Page: 35, Side: c, Line: 06, Word: 6",noun pl. emphatic,,,,,questioner,,,,שאולייה,$)wl#2,noun pl. emphatic,questioner
w)mryN,"Masekhet: 5330005, Page: 35, Side: c, Line: 06, Word: 7",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמרין,w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
lwN,"Masekhet: 5330005, Page: 35, Side: c, Line: 06, Word: 8",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
mN,"Masekhet: 5330005, Page: 35, Side: c, Line: 06, Word: 9",P01,,,,,who?,,,,מן,mn,preposition independent,who?
<)m'>,"Masekhet: 5330005, Page: 35, Side: c, Line: 06, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lkwN,"Masekhet: 5330005, Page: 35, Side: c, Line: 06, Word: 11",p01,,,,,,,,,לכון,l_,preposition independent,
mymr,"Masekhet: 5330005, Page: 35, Side: c, Line: 06, Word: 12",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
kN,"Masekhet: 5330005, Page: 35, Side: c, Line: 07, Word: 0",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
whwwN,"Masekhet: 5330005, Page: 35, Side: c, Line: 07, Word: 1",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוון,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
)mryN,"Masekhet: 5330005, Page: 35, Side: c, Line: 07, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
hw),"Masekhet: 5330005, Page: 35, Side: c, Line: 07, Word: 3",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
)m',"Masekhet: 5330005, Page: 35, Side: c, Line: 07, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lN,"Masekhet: 5330005, Page: 35, Side: c, Line: 07, Word: 5",p02,,,,,,,,,לן,l_,preposition with pronominal suffix,
mtnyt',"Masekhet: 5330005, Page: 35, Side: c, Line: 07, Word: 6",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition
^plyg)^,"Masekhet: 5330005, Page: 35, Side: c, Line: 07, Word: 7",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגא,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
(l,"Masekhet: 5330005, Page: 35, Side: c, Line: 07, Word: 8",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
r',"Masekhet: 5330005, Page: 35, Side: c, Line: 07, Word: 9",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywdh,"Masekhet: 5330005, Page: 35, Side: c, Line: 07, Word: 10",PN Personal name,,,,,,,,,יודה,ywdh,proper name Personal name,
"""bN""","Masekhet: 5330005, Page: 35, Side: c, Line: 07, Word: 11",No data,,,,,,,,,בן,None,No data,
pzy,"Masekhet: 5330005, Page: 35, Side: c, Line: 07, Word: 12",PN Personal name,,,,,,,,,פזי,pzy,proper name Personal name,
wmsyy(h,"Masekhet: 5330005, Page: 35, Side: c, Line: 07, Word: 13",V,c,,,,,,,,ומסייעה,w_,V | conjunction,
lN,"Masekhet: 5330005, Page: 35, Side: c, Line: 07, Word: 14",p02,,,,,,,,,לן,l_,preposition with pronominal suffix,
gby,"Masekhet: 5330005, Page: 35, Side: c, Line: 12, Word: 0",p01 C,,,,,"at the side of, together with",,,,גבי,gb,preposition independent (h)aphel,"at the side of, together with"
"""bwsr""","Masekhet: 5330005, Page: 35, Side: c, Line: 12, Word: 1",No data,,,,,,,,,בוסר,None,No data,
mh,"Masekhet: 5330005, Page: 35, Side: c, Line: 12, Word: 2",P01,,,,,what?,,,,מה,mh,preposition independent,what?
)yt,"Masekhet: 5330005, Page: 35, Side: c, Line: 12, Word: 3",verb G,,,,,,,,,אית,)yt,verb peal,
lK,"Masekhet: 5330005, Page: 35, Side: c, Line: 12, Word: 4",p01,,,,,,,,,לך,l_,preposition independent,
{)mr}<lmymr>#01#,"Masekhet: 5330005, Page: 35, Side: c, Line: 12, Word: 5",verb G,p02,,,,to say,to command,to think,idiomatic and special usages:,למימר,l_,verb peal | preposition with pronominal suffix,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330005, Page: 35, Side: c, Line: 15, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330005, Page: 35, Side: c, Line: 15, Word: 1",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
"""bN""","Masekhet: 5330005, Page: 35, Side: c, Line: 15, Word: 2",No data,,,,,,,,,בן,None,No data,
xnynh,"Masekhet: 5330005, Page: 35, Side: c, Line: 15, Word: 3",PN Personal name,,,,,,,,,חנינה,xnynh,proper name Personal name,
mn$q,"Masekhet: 5330005, Page: 35, Side: c, Line: 15, Word: 4",verb D,,,,,to kiss,metaph.,,,מנשק,n$q,verb pael,to kiss | metaph.
lkypt),"Masekhet: 5330005, Page: 35, Side: c, Line: 16, Word: 0",N,p03,,,,dome; arch,,,,לכיפתא,l_,noun | preposition proclitic,dome; arch
d(kw,"Masekhet: 5330005, Page: 35, Side: c, Line: 16, Word: 1",GN Geographic name,p,,,,,,,,דעכו,d_ d_ p,geographical name Geographic name | preposition,
w)m',"Masekhet: 5330005, Page: 35, Side: c, Line: 16, Word: 2",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמ',w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
(d,"Masekhet: 5330005, Page: 35, Side: c, Line: 16, Word: 3",p01 C,,,,,until,,,,עד,(d,preposition independent (h)aphel,until
kh,"Masekhet: 5330005, Page: 35, Side: c, Line: 16, Word: 4",a02 C,,,,,thus;  here,,,,כה,kh,a02 (h)aphel,thus;  here
hw),"Masekhet: 5330005, Page: 35, Side: c, Line: 16, Word: 5",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
)r(),"Masekhet: 5330005, Page: 35, Side: c, Line: 16, Word: 6",noun sg. emphatic,,,,,ground; land; Earth,,,,ארעא,)r(,noun sg. emphatic,ground; land; Earth
dy$',"Masekhet: 5330005, Page: 35, Side: c, Line: 16, Word: 7",p,PN Personal name,,,,,,,,דיש',y$r)l,preposition | proper name Personal name,
r',"Masekhet: 5330005, Page: 35, Side: c, Line: 16, Word: 8",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
z(yr),"Masekhet: 5330005, Page: 35, Side: c, Line: 16, Word: 9",PN Personal name,,,,,,,,,זעירא,z(yr),proper name Personal name,
(br,"Masekhet: 5330005, Page: 35, Side: c, Line: 16, Word: 10",verb G,,,,,to cross over,"to go away, vanish",":  to violate, transgress",to be exchangeable,עבר,(br,verb peal,"to cross over | to go away, vanish | :  to violate, transgress | to be exchangeable"
ywrdn),"Masekhet: 5330005, Page: 35, Side: c, Line: 16, Word: 11",noun sg. abs. or construct,,,,,the Jordan River,,,,יורדנא,yrdn,noun sg. abs. or construct,the Jordan River
bmnwy,"Masekhet: 5330005, Page: 35, Side: c, Line: 16, Word: 12",p02,noun pl. emphatic,,,,"in, with",vessel; garment,,,במנוי,m)n,preposition with pronominal suffix | noun pl. emphatic,"in, with | vessel; garment"
r',"Masekhet: 5330005, Page: 35, Side: c, Line: 17, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xyyh,"Masekhet: 5330005, Page: 35, Side: c, Line: 17, Word: 1",PN Personal name,,,,,,,,,חייה,xyyh,proper name Personal name,
br,"Masekhet: 5330005, Page: 35, Side: c, Line: 17, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
b),"Masekhet: 5330005, Page: 35, Side: c, Line: 17, Word: 3",PN Personal name,,,,,,,,,בא,b),proper name Personal name,
mt(gl,"Masekhet: 5330005, Page: 35, Side: c, Line: 17, Word: 4",verb Gt,,,,,to roll around,to be made round,to slip,,מתעגל,(gl,verb ethpeel,to roll around | to be made round | to slip
bhd),"Masekhet: 5330005, Page: 35, Side: c, Line: 17, Word: 5",p02,P01,,,,"in, with",this (f.),,,בהדא,hd),preposition with pronominal suffix | preposition independent,"in, with | this (f.)"
)lysys,"Masekhet: 5330005, Page: 35, Side: c, Line: 17, Word: 6",noun sg. abs. or construct,,,,,glass works,,,,אליסיס,)wlysys,noun sg. abs. or construct,glass works
dTybry),"Masekhet: 5330005, Page: 35, Side: c, Line: 17, Word: 7",GN Geographic name,p,,,,,,,,דטיבריא,d_ d_ p,geographical name Geographic name | preposition,
r',"Masekhet: 5330005, Page: 35, Side: c, Line: 17, Word: 8",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xyyh,"Masekhet: 5330005, Page: 35, Side: c, Line: 17, Word: 9",PN Personal name,,,,,,,,,חייה,xyyh,proper name Personal name,
rbh,"Masekhet: 5330005, Page: 35, Side: c, Line: 17, Word: 10",A02,,,,,"great, big",,,,רבה,rb,adjective singular determined,"great, big"
mtql,"Masekhet: 5330005, Page: 35, Side: c, Line: 17, Word: 11",verb D,,,,,to weigh something,,,,מתקל,tql,verb pael,to weigh something
kypy<y)>,"Masekhet: 5330005, Page: 35, Side: c, Line: 17, Word: 12",noun pl. emphatic,,,,,"rock, stone",,,,כיפייא,kyp,noun pl. emphatic,"rock, stone"
r',"Masekhet: 5330005, Page: 35, Side: c, Line: 18, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xnnyh,"Masekhet: 5330005, Page: 35, Side: c, Line: 18, Word: 1",PN Personal name,,,,,,,,,חנניה,xnnyh,proper name Personal name,
mtql,"Masekhet: 5330005, Page: 35, Side: c, Line: 18, Word: 2",verb D,,,,,to weigh something,,,,מתקל,tql,verb pael,to weigh something
gw$yy),"Masekhet: 5330005, Page: 35, Side: c, Line: 18, Word: 3",noun pl. emphatic,,,,,clod (of earth),,,,גושייא,gw$,noun pl. emphatic,clod (of earth)
l)y d{w}<N>,"Masekhet: 5330005, Page: 35, Side: c, Line: 23, Word: 0",P01 C,p03,,,,which one (masc.),,,,לאי דן,l_,preposition independent (h)aphel | preposition proclitic,which one (masc.)
"""nC""","Masekhet: 5330005, Page: 35, Side: c, Line: 23, Word: 1",No data,,,,,,,,,נץ,None,No data,
"""ky","Masekhet: 5330005, Page: 35, Side: c, Line: 23, Word: 2",No data,,,,,,,,,כי,None,No data,
y$l,"Masekhet: 5330005, Page: 35, Side: c, Line: 23, Word: 3",No data,,,,,,,,,ישל,None,No data,
"zytK""","Masekhet: 5330005, Page: 35, Side: c, Line: 23, Word: 4",No data,,,,,,,,,זיתך,None,No data,
xd,"Masekhet: 5330005, Page: 35, Side: c, Line: 23, Word: 5",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
ltlt,"Masekhet: 5330005, Page: 35, Side: c, Line: 24, Word: 0",p03,n01 C,,,,three,,,,לתלת,tlt,preposition proclitic | numeral singular absolute or construct (h)aphel,three
m)h,"Masekhet: 5330005, Page: 35, Side: c, Line: 24, Word: 1",n01 C,,,,,hundred,,,,מאה,m)h,numeral singular absolute or construct (h)aphel,hundred
w)rb(yN,"Masekhet: 5330005, Page: 35, Side: c, Line: 24, Word: 2",n01 C,c,,,,forty,"and, also",,,וארבעין,w_,numeral singular absolute or construct (h)aphel | conjunction,"forty | and, also"
qyyM,"Masekhet: 5330005, Page: 35, Side: c, Line: 24, Word: 3",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיים,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
bh,"Masekhet: 5330005, Page: 35, Side: c, Line: 24, Word: 4",p02 C,,,,,"in, with",,,,בה,b_,preposition with pronominal suffix (h)aphel,"in, with"
symn),"Masekhet: 5330005, Page: 35, Side: c, Line: 27, Word: 0",noun sg. emphatic,,,,,sign,,,,סימנא,symn,noun sg. emphatic,sign
d)kl,"Masekhet: 5330005, Page: 35, Side: c, Line: 27, Word: 1",verb G,c,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,דאכל,d_ d_ c,verb peal | conjunction,to eat | to consume | to enjoy the usufruct of something | in idioms
prwTgmy),"Masekhet: 5330005, Page: 35, Side: c, Line: 27, Word: 2",noun sg. abs. or construct,,,,,first marriage,,,,פרוטגמיא,prwTwgmyyh,noun sg. abs. or construct,first marriage
)kyl,"Masekhet: 5330005, Page: 35, Side: c, Line: 27, Word: 3",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,אכיל,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
m$twt),"Masekhet: 5330005, Page: 35, Side: c, Line: 27, Word: 4",noun sg. emphatic,,,,,banquet; wedding feast,,,,משתותא,m$tw,noun sg. emphatic,banquet; wedding feast
$m(,"Masekhet: 5330005, Page: 35, Side: c, Line: 27, Word: 5",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
r',"Masekhet: 5330005, Page: 35, Side: c, Line: 27, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330005, Page: 35, Side: c, Line: 27, Word: 7",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
w)mr,"Masekhet: 5330005, Page: 35, Side: c, Line: 27, Word: 8",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמר,w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
wy)wt,"Masekhet: 5330005, Page: 35, Side: c, Line: 28, Word: 0",c,a01 C,,,,"and, also","well, properly",,,ויאות,y)wt,conjunction | a01 (h)aphel,"and, also | well, properly"
(d kdwN,"Masekhet: 5330005, Page: 35, Side: c, Line: 28, Word: 1",X,,,,,now; enough,,,,עד כדון,(d@kdwn (d@kdwn a01,X,now; enough
)yt,"Masekhet: 5330005, Page: 35, Side: c, Line: 28, Word: 2",verb G,,,,,,,,,אית,)yt,verb peal,
ttwbh,"Masekhet: 5330005, Page: 35, Side: c, Line: 28, Word: 3",noun sg. abs. or construct,,,,,repentance,,,,תתובה,ttwbh,noun sg. abs. or construct,repentance
l(lm),"Masekhet: 5330005, Page: 35, Side: c, Line: 28, Word: 4",noun sg. emphatic,p03,,,,eternity; world,,,,לעלמא,l_,noun sg. emphatic | preposition proclitic,eternity; world
d)ty,"Masekhet: 5330005, Page: 35, Side: c, Line: 28, Word: 5",verb G,c,,,,to come,to occur; w.,: to befall,to be fitting,דאתי,d_ d_ c,verb peal | conjunction,to come | to occur; w. | : to befall | to be fitting
mwtyb,"Masekhet: 5330005, Page: 35, Side: d, Line: 20, Word: 0",verb C,,,,,to make to sit,"to install, position",to establish (a populated location),,מותיב,ytb,verb (h)aphel,"to make to sit | to install, position | to establish (a populated location)"
r',"Masekhet: 5330005, Page: 35, Side: d, Line: 20, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
$m(wN,"Masekhet: 5330005, Page: 35, Side: d, Line: 20, Word: 2",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
(l,"Masekhet: 5330005, Page: 35, Side: d, Line: 21, Word: 0",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
d(tK,"Masekhet: 5330005, Page: 35, Side: d, Line: 21, Word: 1",noun sg. emphatic,,,,,knowledge,,,,דעתך,dy(h,noun sg. emphatic,knowledge
whw),"Masekhet: 5330005, Page: 35, Side: d, Line: 22, Word: 0",P01 C,c,,,,he,"and, also",,,והוא,w_,preposition independent (h)aphel | conjunction,"he | and, also"
mqbl,"Masekhet: 5330005, Page: 35, Side: d, Line: 22, Word: 1",verb D,,,,,"to receive, to accept",idioms:,,,מקבל,qbl,verb pael,"to receive, to accept | idioms:"
mynyh,"Masekhet: 5330005, Page: 35, Side: d, Line: 22, Word: 2",p02 C,,,,,from,,,,מיניה,mn,preposition with pronominal suffix (h)aphel,from
)m',"Masekhet: 5330005, Page: 35, Side: d, Line: 22, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330005, Page: 35, Side: d, Line: 22, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
