text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
"""hl)","Masekhet: 5330002, Page: 19, Side: a, Line: 41, Word: 6",No data,,,,,,,,,הלא,None,No data,
hw),"Masekhet: 5330002, Page: 19, Side: a, Line: 41, Word: 7",No data,,,,,,,,,הוא,None,No data,
kmws,"Masekhet: 5330002, Page: 19, Side: a, Line: 41, Word: 8",No data,,,,,,,,,כמוס,None,No data,
"(mdy""","Masekhet: 5330002, Page: 19, Side: a, Line: 41, Word: 9",No data,,,,,,,,,עמדי,None,No data,
"l""xrrh""","Masekhet: 5330002, Page: 19, Side: a, Line: 41, Word: 10",No data,,,,,,,,,לחררה,None,No data,
glgl,"Masekhet: 5330002, Page: 19, Side: a, Line: 41, Word: 11",verb quad,,,,,to roll (trans.),"to impose, produce something","fig. + ""with"" : to put up with someone",to remove (gradually?),גלגל,glgl,verb quad,"to roll (trans.) | to impose, produce something | fig. + ""with"" : to put up with someone | to remove (gradually?)"
mh,"Masekhet: 5330002, Page: 19, Side: b, Line: 25, Word: 0",P01,,,,,what?,,,,מה,mh,preposition independent,what?
mqyymyN,"Masekhet: 5330002, Page: 19, Side: b, Line: 25, Word: 1",verb D,,,,,to establish,to fulfill a commandment or promise,"to swear, promise",to preserve,מקיימין,qwm,verb pael,"to establish | to fulfill a commandment or promise | to swear, promise | to preserve"
byt,"Masekhet: 5330002, Page: 19, Side: b, Line: 25, Word: 2",noun sg. abs. or construct,,,,,house; structure; place,,,,בית,by,noun sg. abs. or construct,house; structure; place
hll,"Masekhet: 5330002, Page: 19, Side: b, Line: 25, Word: 3",PN Personal name,,,,,,,,,הלל,hll,proper name Personal name,
T(mhwN,"Masekhet: 5330002, Page: 19, Side: b, Line: 25, Word: 4",noun sg. emphatic,,,,,taste; order,,,,טעמהון,T(m,noun sg. emphatic,taste; order
dbyt,"Masekhet: 5330002, Page: 19, Side: b, Line: 25, Word: 5",N,p,,,,house; structure; place,,,,דבית,d_ d_ p,noun | preposition,house; structure; place
$my,"Masekhet: 5330002, Page: 19, Side: b, Line: 25, Word: 6",PN Personal name,,,,,,,,,שמי,$my,proper name Personal name,
mh,"Masekhet: 5330002, Page: 19, Side: b, Line: 27, Word: 0",P01,,,,,what?,,,,מה,mh,preposition independent,what?
mqyymyN,"Masekhet: 5330002, Page: 19, Side: b, Line: 27, Word: 1",verb D,,,,,to establish,to fulfill a commandment or promise,"to swear, promise",to preserve,מקיימין,qwm,verb pael,"to establish | to fulfill a commandment or promise | to swear, promise | to preserve"
byt,"Masekhet: 5330002, Page: 19, Side: b, Line: 27, Word: 2",noun sg. abs. or construct,,,,,house; structure; place,,,,בית,by,noun sg. abs. or construct,house; structure; place
$my,"Masekhet: 5330002, Page: 19, Side: b, Line: 27, Word: 3",PN Personal name,,,,,,,,,שמי,$my,proper name Personal name,
T(mhwN,"Masekhet: 5330002, Page: 19, Side: b, Line: 27, Word: 4",noun sg. emphatic,,,,,taste; order,,,,טעמהון,T(m,noun sg. emphatic,taste; order
dbyt,"Masekhet: 5330002, Page: 19, Side: b, Line: 27, Word: 5",N,p,,,,house; structure; place,,,,דבית,d_ d_ p,noun | preposition,house; structure; place
hll,"Masekhet: 5330002, Page: 19, Side: b, Line: 27, Word: 6",PN Personal name,,,,,,,,,הלל,hll,proper name Personal name,
ly$N,"Masekhet: 5330002, Page: 19, Side: b, Line: 29, Word: 0",N,,,,,tongue,,,,לישן,ly$n ly$n noun sg. abs. or construct,noun,tongue
mtnyt',"Masekhet: 5330002, Page: 19, Side: b, Line: 29, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition
msyy({)},"Masekhet: 5330002, Page: 19, Side: b, Line: 29, Word: 2",V,,,,,,,,,מסייע,syy( syy( verb D,V,
lr',"Masekhet: 5330002, Page: 19, Side: b, Line: 29, Word: 3",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
$m(wN,"Masekhet: 5330002, Page: 19, Side: b, Line: 29, Word: 4",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
"""bN""","Masekhet: 5330002, Page: 19, Side: b, Line: 29, Word: 5",No data,,,,,,,,,בן,None,No data,
lqy$,"Masekhet: 5330002, Page: 19, Side: b, Line: 29, Word: 6",PN Personal name,,,,,,,,,לקיש,lqy$,proper name Personal name,
bpyrw$,"Masekhet: 5330002, Page: 19, Side: b, Line: 34, Word: 0",p02,noun sg. abs. or construct,,,,"in, with",detailed expression,,,בפירוש,pyrw$,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | detailed expression"
plygyN,"Masekhet: 5330002, Page: 19, Side: b, Line: 34, Word: 1",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגין,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
tplwgt),"Masekhet: 5330002, Page: 19, Side: b, Line: 36, Word: 0",noun sg. emphatic,,,,,"dispute, argument",,,,תפלוגתא,tplwgh,noun sg. emphatic,"dispute, argument"
dr',"Masekhet: 5330002, Page: 19, Side: b, Line: 36, Word: 1",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
m)yr,"Masekhet: 5330002, Page: 19, Side: b, Line: 36, Word: 2",PN Personal name,,,,,,,,,מאיר,m)yr,proper name Personal name,
wr',"Masekhet: 5330002, Page: 19, Side: b, Line: 36, Word: 3",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also"
ywsy,"Masekhet: 5330002, Page: 19, Side: b, Line: 36, Word: 4",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
(l,"Masekhet: 5330002, Page: 19, Side: b, Line: 37, Word: 0",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
d(tyh,"Masekhet: 5330002, Page: 19, Side: b, Line: 37, Word: 1",noun sg. emphatic,,,,,knowledge,,,,דעתיה,dy(h,noun sg. emphatic,knowledge
dr',"Masekhet: 5330002, Page: 19, Side: b, Line: 37, Word: 2",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
m)yr,"Masekhet: 5330002, Page: 19, Side: b, Line: 37, Word: 3",PN Personal name,,,,,,,,,מאיר,m)yr,proper name Personal name,
dw,"Masekhet: 5330002, Page: 19, Side: b, Line: 37, Word: 4",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he
)m',"Masekhet: 5330002, Page: 19, Side: b, Line: 37, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
(l,"Masekhet: 5330002, Page: 19, Side: b, Line: 38, Word: 0",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
d(tyh,"Masekhet: 5330002, Page: 19, Side: b, Line: 38, Word: 1",noun sg. emphatic,,,,,knowledge,,,,דעתיה,dy(h,noun sg. emphatic,knowledge
dr',"Masekhet: 5330002, Page: 19, Side: b, Line: 38, Word: 2",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywsy,"Masekhet: 5330002, Page: 19, Side: b, Line: 38, Word: 3",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
dw,"Masekhet: 5330002, Page: 19, Side: b, Line: 38, Word: 4",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he
)m',"Masekhet: 5330002, Page: 19, Side: b, Line: 38, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
(dkdwN,"Masekhet: 5330002, Page: 19, Side: b, Line: 39, Word: 0",X,,,,,now; enough,,,,עדכדון,(d@kdwn (d@kdwn a01,X,now; enough
r',"Masekhet: 5330002, Page: 19, Side: b, Line: 41, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
$m(wN,"Masekhet: 5330002, Page: 19, Side: b, Line: 41, Word: 1",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
{dym)}<dyyn)>#14#,"Masekhet: 5330002, Page: 19, Side: b, Line: 41, Word: 2",N,,,,,judge,,,,דיינא,dyyn dyyn noun sg. emphatic,noun,judge
ly$N,"Masekhet: 5330002, Page: 19, Side: b, Line: 43, Word: 0",N,,,,,tongue,,,,לישן,ly$n ly$n noun sg. abs. or construct,noun,tongue
mtynt',"Masekhet: 5330002, Page: 19, Side: b, Line: 43, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתינת',mtny,noun sg. emphatic,tannaitic tradition
msyy(,"Masekhet: 5330002, Page: 19, Side: b, Line: 44, Word: 0",V,,,,,,,,,מסייע,syy( syy( verb D,V,
lr',"Masekhet: 5330002, Page: 19, Side: b, Line: 44, Word: 1",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
z(yr),"Masekhet: 5330002, Page: 19, Side: b, Line: 44, Word: 2",PN Personal name,,,,,,,,,זעירא,z(yr),proper name Personal name,
hd),"Masekhet: 5330002, Page: 19, Side: b, Line: 47, Word: 0",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
p${y}T),"Masekhet: 5330002, Page: 19, Side: b, Line: 47, Word: 1",verb G,,,,,"to extend, straighten",to stretch out (a body part),"to explain clearly, solve",(intrans.) to expand in extent,פשטא,p$T,verb peal,"to extend, straighten | to stretch out (a body part) | to explain clearly, solve | (intrans.) to expand in extent"
$)yltyh,"Masekhet: 5330002, Page: 19, Side: b, Line: 47, Word: 2",N,,,,,request; question,,,,שאילתיה,$)ylh $)ylh noun sg. emphatic,noun,request; question
dr',"Masekhet: 5330002, Page: 19, Side: b, Line: 47, Word: 3",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
z(yr),"Masekhet: 5330002, Page: 19, Side: b, Line: 47, Word: 4",PN Personal name,,,,,,,,,זעירא,z(yr),proper name Personal name,
xd,"Masekhet: 5330002, Page: 19, Side: b, Line: 49, Word: 0",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
b{)} r',"Masekhet: 5330002, Page: 19, Side: b, Line: 49, Word: 1",noun sg. abs. or construct,,,,,important person,,,,ב ר',byrby,noun sg. abs. or construct,important person
)m',"Masekhet: 5330002, Page: 19, Side: b, Line: 49, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
xd),"Masekhet: 5330002, Page: 19, Side: b, Line: 49, Word: 3",n01 C,,,,,one,,,,חדא,xd,numeral singular absolute or construct (h)aphel,one
dr',"Masekhet: 5330002, Page: 19, Side: b, Line: 49, Word: 4",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywxnN,"Masekhet: 5330002, Page: 19, Side: b, Line: 49, Word: 5",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
qwmy,"Masekhet: 5330002, Page: 19, Side: b, Line: 49, Word: 6",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
r',"Masekhet: 5330002, Page: 19, Side: b, Line: 49, Word: 7",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
$m(wN,"Masekhet: 5330002, Page: 19, Side: b, Line: 49, Word: 8",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
"""bN""","Masekhet: 5330002, Page: 19, Side: b, Line: 49, Word: 9",No data,,,,,,,,,בן,None,No data,
lqy$,"Masekhet: 5330002, Page: 19, Side: b, Line: 49, Word: 10",PN Personal name,,,,,,,,,לקיש,lqy$,proper name Personal name,
r',"Masekhet: 5330002, Page: 19, Side: b, Line: 51, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywnh,"Masekhet: 5330002, Page: 19, Side: b, Line: 51, Word: 1",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,
{whw),"Masekhet: 5330002, Page: 19, Side: b, Line: 51, Word: 2",No data,,,,,,,,,{והוא,None,No data,
b(y}<b(y,"Masekhet: 5330002, Page: 19, Side: b, Line: 51, Word: 3",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי}בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
"whw)>#01,03#","Masekhet: 5330002, Page: 19, Side: b, Line: 51, Word: 4",P01 C,c,,,,he,"and, also",,,והוא,w_,preposition independent (h)aphel | conjunction,"he | and, also"
"${w}<y>(wrh#01,03#","Masekhet: 5330002, Page: 19, Side: b, Line: 51, Word: 5",noun sg. emphatic,,,,,size,,,,שיעורה,$y(wr,noun sg. emphatic,size
wq$y),"Masekhet: 5330002, Page: 19, Side: b, Line: 52, Word: 0",A01,c,,,,hard,"and, also",,,וקשיא,w_,adjective singular absolute or construct | conjunction,"hard | and, also"
r',"Masekhet: 5330002, Page: 19, Side: c, Line: 04, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
pynxs,"Masekhet: 5330002, Page: 19, Side: c, Line: 04, Word: 1",PN Personal name,,,,,,,,,פינחס,pynxs,proper name Personal name,
b(),"Masekhet: 5330002, Page: 19, Side: c, Line: 04, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
qwmy,"Masekhet: 5330002, Page: 19, Side: c, Line: 04, Word: 3",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
r',"Masekhet: 5330002, Page: 19, Side: c, Line: 04, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330002, Page: 19, Side: c, Line: 04, Word: 5",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
wlmh,"Masekhet: 5330002, Page: 19, Side: c, Line: 04, Word: 6",c,c,,,,why?,"and, also",,,ולמה,w_,conjunction | conjunction,"why? | and, also"
l),"Masekhet: 5330002, Page: 19, Side: c, Line: 04, Word: 7",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
tnynth,"Masekhet: 5330002, Page: 19, Side: c, Line: 04, Word: 8",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תנינתה,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
"""mqwly","Masekhet: 5330002, Page: 19, Side: c, Line: 04, Word: 9",No data,,,,,,,,,מקולי,None,No data,
byt,"Masekhet: 5330002, Page: 19, Side: c, Line: 04, Word: 10",No data,,,,,,,,,בית,None,No data,
$my,"Masekhet: 5330002, Page: 19, Side: c, Line: 04, Word: 11",PN Personal name,,,,,,,,,שמי,!,proper name Personal name,
wmxwmry,"Masekhet: 5330002, Page: 19, Side: c, Line: 04, Word: 12",No data,,,,,,,,,ומחומרי,None,No data,
"byt""","Masekhet: 5330002, Page: 19, Side: c, Line: 04, Word: 13",No data,,,,,,,,,בית,None,No data,
"""hll""","Masekhet: 5330002, Page: 19, Side: c, Line: 05, Word: 0",PN Personal name,,,,,,,,,הלל,!,proper name Personal name,
)m',"Masekhet: 5330002, Page: 19, Side: c, Line: 05, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330002, Page: 19, Side: c, Line: 05, Word: 2",p01,,,,,,,,,ליה,l_,preposition independent,
l),"Masekhet: 5330002, Page: 19, Side: c, Line: 05, Word: 3",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
)tynN,"Masekhet: 5330002, Page: 19, Side: c, Line: 05, Word: 4",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתינן,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
mtny{t'}#01#,"Masekhet: 5330002, Page: 19, Side: c, Line: 05, Word: 5",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,מתני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
)l),"Masekhet: 5330002, Page: 19, Side: c, Line: 05, Word: 6",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
nylP,"Masekhet: 5330002, Page: 19, Side: c, Line: 20, Word: 0",V,,,,,,,,,נילף,ylp ylp verb G,V,
"""r)$","Masekhet: 5330002, Page: 19, Side: c, Line: 20, Word: 1",No data,,,,,,,,,ראש,None,No data,
"$wrwt""..","Masekhet: 5330002, Page: 19, Side: c, Line: 20, Word: 2",No data,,,,,,,,,שורות,None,No data,
rb,"Masekhet: 5330002, Page: 19, Side: c, Line: 31, Word: 0",PN Personal name,,,,,,,,,רב,rb,proper name Personal name,
kd,"Masekhet: 5330002, Page: 19, Side: c, Line: 31, Word: 1",c,,,,,when,,,,כד,kd,conjunction,when
nxt,"Masekhet: 5330002, Page: 19, Side: c, Line: 31, Word: 2",verb G,,,,,"to descend, go down physically",fig.,to go inward,as a co-verb: to do something while descending or penetrating,נחת,nxt,verb peal,"to descend, go down physically | fig. | to go inward | as a co-verb: to do something while descending or penetrating"
ltmN,"Masekhet: 5330002, Page: 19, Side: c, Line: 31, Word: 3",p03,X,,,,there,,,,לתמן,tmn tmn a01 C,preposition proclitic | X,there
)m',"Masekhet: 5330002, Page: 19, Side: c, Line: 31, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)n),"Masekhet: 5330002, Page: 19, Side: c, Line: 32, Word: 0",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I
hw),"Masekhet: 5330002, Page: 19, Side: c, Line: 32, Word: 1",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
"""bN""","Masekhet: 5330002, Page: 19, Side: c, Line: 32, Word: 2",No data,,,,,,,,,בן,None,No data,
(z)y,"Masekhet: 5330002, Page: 19, Side: c, Line: 32, Word: 3",PN Personal name,,,,,,,,,עזאי,(z)y,proper name Personal name,
dhk),"Masekhet: 5330002, Page: 19, Side: c, Line: 32, Word: 4",p,a01 C,,,,here,,,,דהכא,hkh,preposition | a01 (h)aphel,here
)t),"Masekhet: 5330002, Page: 19, Side: c, Line: 32, Word: 5",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
xd,"Masekhet: 5330002, Page: 19, Side: c, Line: 32, Word: 6",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
sb,"Masekhet: 5330002, Page: 19, Side: c, Line: 32, Word: 7",noun sg. abs. or construct,,,,,old man,,,,סב,sb,noun sg. abs. or construct,old man
$)l,"Masekhet: 5330002, Page: 19, Side: c, Line: 32, Word: 8",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something
lyh,"Masekhet: 5330002, Page: 19, Side: c, Line: 32, Word: 9",p01,,,,,,,,,ליה,l_,preposition independent,
"""$ny","Masekhet: 5330002, Page: 19, Side: c, Line: 32, Word: 10",No data,,,,,,,,,שני,None,No data,
hrwgyM,"Masekhet: 5330002, Page: 19, Side: c, Line: 32, Word: 11",No data,,,,,,,,,הרוגים,None,No data,
zh,"Masekhet: 5330002, Page: 19, Side: c, Line: 32, Word: 12",No data,,,,,,,,,זה,None,No data,
(l,"Masekhet: 5330002, Page: 19, Side: c, Line: 32, Word: 13",No data,,,,,,,,,על,None,No data,
gby,"Masekhet: 5330002, Page: 19, Side: c, Line: 32, Word: 14",No data,,,,,,,,,גבי,None,No data,
"zh""","Masekhet: 5330002, Page: 19, Side: c, Line: 32, Word: 15",No data,,,,,,,,,זה,None,No data,
sbr,"Masekhet: 5330002, Page: 19, Side: c, Line: 32, Word: 16",verb G,,,,,to have thoughts,idioms:,,,סבר,sbr,verb peal,to have thoughts | idioms:
rb,"Masekhet: 5330002, Page: 19, Side: c, Line: 32, Word: 17",PN Personal name,,,,,,,,,רב,rb,proper name Personal name,
"""$hN","Masekhet: 5330002, Page: 19, Side: c, Line: 33, Word: 0",No data,,,,,,,,,שהן,None,No data,
"(wrpyN""","Masekhet: 5330002, Page: 19, Side: c, Line: 33, Word: 1",No data,,,,,,,,,עורפין,None,No data,
)m',"Masekhet: 5330002, Page: 19, Side: c, Line: 33, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330002, Page: 19, Side: c, Line: 33, Word: 3",p01,,,,,,,,,ליה,l_,preposition independent,
""")yN","Masekhet: 5330002, Page: 19, Side: c, Line: 33, Word: 4",No data,,,,,,,,,אין,None,No data,
"(wrpyN""","Masekhet: 5330002, Page: 19, Side: c, Line: 33, Word: 5",No data,,,,,,,,,עורפין,None,No data,
)m',"Masekhet: 5330002, Page: 19, Side: c, Line: 33, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330002, Page: 19, Side: c, Line: 33, Word: 7",p01,,,,,,,,,ליה,l_,preposition independent,
lmh,"Masekhet: 5330002, Page: 19, Side: c, Line: 33, Word: 8",c,,,,,why?,,,,למה,lmh lmh a01 C,conjunction,why?
)m',"Masekhet: 5330002, Page: 19, Side: c, Line: 33, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330002, Page: 19, Side: c, Line: 33, Word: 10",p01,,,,,,,,,ליה,l_,preposition independent,
"""htxtwN","Masekhet: 5330002, Page: 19, Side: c, Line: 33, Word: 11",No data,,,,,,,,,התחתון,None,No data,
"m$wM""","Masekhet: 5330002, Page: 19, Side: c, Line: 33, Word: 12",No data,,,,,,,,,משום,None,No data,
"""TmwN","Masekhet: 5330002, Page: 19, Side: c, Line: 34, Word: 0",No data,,,,,,,,,טמון,None,No data,
wh(lywN,"Masekhet: 5330002, Page: 19, Side: c, Line: 34, Word: 1",No data,,,,,,,,,והעליון,None,No data,
m$wM,"Masekhet: 5330002, Page: 19, Side: c, Line: 34, Word: 2",No data,,,,,,,,,משום,None,No data,
"cP""","Masekhet: 5330002, Page: 19, Side: c, Line: 34, Word: 3",No data,,,,,,,,,צף,None,No data,
kd,"Masekhet: 5330002, Page: 19, Side: c, Line: 34, Word: 4",c,,,,,when,,,,כד,kd,conjunction,when
slq,"Masekhet: 5330002, Page: 19, Side: c, Line: 34, Word: 5",verb G,,,,,to go up,to result,to travel,idioms:,סלק,slq,verb peal,to go up | to result | to travel | idioms:
lhk),"Masekhet: 5330002, Page: 19, Side: c, Line: 34, Word: 6",a01 C,p03,,,,here,,,,להכא,l_,a01 (h)aphel | preposition proclitic,here
)t),"Masekhet: 5330002, Page: 19, Side: c, Line: 34, Word: 7",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
lgby,"Masekhet: 5330002, Page: 19, Side: c, Line: 34, Word: 8",p01 C,,,,,"towards, next to",,,,לגבי,lgby,preposition independent (h)aphel,"towards, next to"
r',"Masekhet: 5330002, Page: 19, Side: c, Line: 34, Word: 9",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)m',"Masekhet: 5330002, Page: 19, Side: c, Line: 34, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330002, Page: 19, Side: c, Line: 34, Word: 11",p01,,,,,,,,,ליה,l_,preposition independent,
y)wt,"Masekhet: 5330002, Page: 19, Side: c, Line: 34, Word: 12",a01 C,,,,,"well, properly",,,,יאות,y)wt,a01 (h)aphel,"well, properly"
)m',"Masekhet: 5330002, Page: 19, Side: c, Line: 34, Word: 13",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lK,"Masekhet: 5330002, Page: 19, Side: c, Line: 34, Word: 14",p01,,,,,,,,,לך,l_,preposition independent,
"""ky","Masekhet: 5330002, Page: 19, Side: c, Line: 34, Word: 15",No data,,,,,,,,,כי,None,No data,
ymc),"Masekhet: 5330002, Page: 19, Side: c, Line: 34, Word: 16",No data,,,,,,,,,ימצא,None,No data,
wl),"Masekhet: 5330002, Page: 19, Side: c, Line: 34, Word: 17",No data,,,,,,,,,ולא,None,No data,
"ymc)w""","Masekhet: 5330002, Page: 19, Side: c, Line: 34, Word: 18",No data,,,,,,,,,ימצאו,None,No data,
"""wkrM""","Masekhet: 5330002, Page: 19, Side: d, Line: 15, Word: 0",No data,,,,,,,,,וכרם,None,No data,
l),"Masekhet: 5330002, Page: 19, Side: d, Line: 15, Word: 1",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
(l,"Masekhet: 5330002, Page: 19, Side: d, Line: 15, Word: 2",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
)tr,"Masekhet: 5330002, Page: 19, Side: d, Line: 15, Word: 3",noun sg. abs. or construct,,,,,place,,,,אתר,)tr,noun sg. abs. or construct,place
hw),"Masekhet: 5330002, Page: 19, Side: d, Line: 15, Word: 4",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
)yt,"Masekhet: 5330002, Page: 20, Side: a, Line: 10, Word: 0",verb G,,,,,,,,,אית,)yt,verb peal,
db(y,"Masekhet: 5330002, Page: 20, Side: a, Line: 10, Word: 1",verb G,c,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבעי,d_ d_ c,verb peal | conjunction,"to seek, look for | to ask a question | to wish for something, want, request | to require"
mymr,"Masekhet: 5330002, Page: 20, Side: a, Line: 10, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""by$ny","Masekhet: 5330002, Page: 20, Side: a, Line: 10, Word: 3",No data,,,,,,,,,בישני,None,No data,
"mm$""","Masekhet: 5330002, Page: 20, Side: a, Line: 10, Word: 4",No data,,,,,,,,,ממש,None,No data,
)yt,"Masekhet: 5330002, Page: 20, Side: a, Line: 10, Word: 5",verb G,,,,,,,,,אית,)yt,verb peal,
db(y,"Masekhet: 5330002, Page: 20, Side: a, Line: 10, Word: 6",verb G,c,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבעי,d_ d_ c,verb peal | conjunction,"to seek, look for | to ask a question | to wish for something, want, request | to require"
mymr,"Masekhet: 5330002, Page: 20, Side: a, Line: 11, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
dhw),"Masekhet: 5330002, Page: 20, Side: a, Line: 11, Word: 1",c,P01 C,,,,he,,,,דהוא,hw),conjunction | preposition independent (h)aphel,he
