text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
dnycly,"Masekhet: 5330001, Page: 07, Side: c, Line: 09, Word: 12",verb D,c,,,,to pray,to bend,to set,,דניצלי,d_ d_ c,verb pael | conjunction,to pray | to bend | to set
"""n(ylt""","Masekhet: 5330001, Page: 07, Side: c, Line: 09, Word: 13",No data,,,,,,,,,נעילת,None,No data,
"""$(ryM""","Masekhet: 5330001, Page: 07, Side: c, Line: 10, Word: 0",No data,,,,,,,,,שערים,None,No data,
mxlph,"Masekhet: 5330001, Page: 07, Side: c, Line: 10, Word: 1",verb C,,,,,to exchange,to sprout forth again,to make pass over or by,,מחלפה,xlp,verb (h)aphel,to exchange | to sprout forth again | to make pass over or by
$yTtyh,"Masekhet: 5330001, Page: 07, Side: c, Line: 10, Word: 2",noun sg. emphatic,,,,,branch; row; method,,,,שיטתיה,$yTh#2,noun sg. emphatic,branch; row; method
drb,"Masekhet: 5330001, Page: 07, Side: c, Line: 10, Word: 3",p,PN Personal name,,,,,,,,דרב,rb,preposition | proper name Personal name,
tmN,"Masekhet: 5330001, Page: 07, Side: c, Line: 10, Word: 4",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
"""hw)","Masekhet: 5330001, Page: 07, Side: c, Line: 10, Word: 5",No data,,,,,,,,,הוא,None,No data,
)m',"Masekhet: 5330001, Page: 07, Side: c, Line: 10, Word: 6",No data,,,,,,,,,אמ',None,No data,
bn(ylt,"Masekhet: 5330001, Page: 07, Side: c, Line: 10, Word: 7",No data,,,,,,,,,בנעילת,None,No data,
$(ry,"Masekhet: 5330001, Page: 07, Side: c, Line: 10, Word: 8",No data,,,,,,,,,שערי,None,No data,
"$myM""","Masekhet: 5330001, Page: 07, Side: c, Line: 10, Word: 9",No data,,,,,,,,,שמים,None,No data,
wkh,"Masekhet: 5330001, Page: 07, Side: c, Line: 10, Word: 10",a02 C,c,,,,thus;  here,"and, also",,,וכה,w_,a02 (h)aphel | conjunction,"thus;  here | and, also"
)m',"Masekhet: 5330001, Page: 07, Side: c, Line: 11, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""bn(ylt","Masekhet: 5330001, Page: 07, Side: c, Line: 11, Word: 1",No data,,,,,,,,,בנעילת,None,No data,
$(ry,"Masekhet: 5330001, Page: 07, Side: c, Line: 11, Word: 2",No data,,,,,,,,,שערי,None,No data,
"hykl""","Masekhet: 5330001, Page: 07, Side: c, Line: 11, Word: 3",No data,,,,,,,,,היכל,None,No data,
)m',"Masekhet: 5330001, Page: 07, Side: c, Line: 11, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330001, Page: 07, Side: c, Line: 11, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
mtnh,"Masekhet: 5330001, Page: 07, Side: c, Line: 11, Word: 6",PN Personal name,,,,,,,,,מתנה,mtnh,proper name Personal name,
(l ydy,"Masekhet: 5330001, Page: 07, Side: c, Line: 11, Word: 7",c,,,,,because,,,,על ידי,(l@ydy,conjunction,because
dhwh,"Masekhet: 5330001, Page: 07, Side: c, Line: 11, Word: 8",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוה,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
m)ryK,"Masekhet: 5330001, Page: 07, Side: c, Line: 11, Word: 9",verb C,,,,,"to make long, prolong",(gram.) p.p. :  connected to a previous or following word by an appropriate accent mark,to wait a period of time,to grant power of attorney (,מאריך,)rk,verb (h)aphel,"to make long, prolong | (gram.) p.p. :  connected to a previous or following word by an appropriate accent mark | to wait a period of time | to grant power of attorney ("
rb,"Masekhet: 5330001, Page: 07, Side: c, Line: 11, Word: 10",PN Personal name,,,,,,,,,רב,rb,proper name Personal name,
bclwtyh,"Masekhet: 5330001, Page: 07, Side: c, Line: 11, Word: 11",p02,noun sg. emphatic,,,,"in, with",prayer,,,בצלותיה,clw,preposition with pronominal suffix | noun sg. emphatic,"in, with | prayer"
sgyN,"Masekhet: 5330001, Page: 07, Side: c, Line: 11, Word: 12",A,,,,,"many, much",,,,סגין,sgy sgy a01 C,adjective,"many, much"
hwh,"Masekhet: 5330001, Page: 07, Side: c, Line: 11, Word: 13",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
"""mgy(","Masekhet: 5330001, Page: 07, Side: c, Line: 11, Word: 14",No data,,,,,,,,,מגיע,None,No data,
ln(ylt,"Masekhet: 5330001, Page: 07, Side: c, Line: 11, Word: 15",No data,,,,,,,,,לנעילת,None,No data,
$(ry,"Masekhet: 5330001, Page: 07, Side: c, Line: 11, Word: 16",No data,,,,,,,,,שערי,None,No data,
"$myM""","Masekhet: 5330001, Page: 07, Side: c, Line: 11, Word: 17",No data,,,,,,,,,שמים,None,No data,
)m',"Masekhet: 5330001, Page: 07, Side: c, Line: 15, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330001, Page: 07, Side: c, Line: 15, Word: 1",p01,,,,,,,,,ליה,l_,preposition independent,
wl),"Masekhet: 5330001, Page: 07, Side: c, Line: 15, Word: 2",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
kbr,"Masekhet: 5330001, Page: 07, Side: c, Line: 15, Word: 3",a02 C,,,,,already; perhaps,,,,כבר,kbr,a02 (h)aphel,already; perhaps
)yttbt,"Masekhet: 5330001, Page: 07, Side: c, Line: 15, Word: 4",verb Ct,,,,,"to be restored, returned","(of a request or difficult textual problem) to be answered, refuted",to be vomitted,,איתתבת,twb,verb ettaphal,"to be restored, returned | (of a request or difficult textual problem) to be answered, refuted | to be vomitted"
)m',"Masekhet: 5330001, Page: 07, Side: c, Line: 15, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330001, Page: 07, Side: c, Line: 15, Word: 6",p01,,,,,,,,,ליה,l_,preposition independent,
bgyN,"Masekhet: 5330001, Page: 07, Side: c, Line: 15, Word: 7",c,,,,,"because, since",,,,בגין,bgyn,conjunction,"because, since"
d)yttbt,"Masekhet: 5330001, Page: 07, Side: c, Line: 15, Word: 8",c,verb Ct,,,,"to be restored, returned","(of a request or difficult textual problem) to be answered, refuted",to be vomitted,,דאיתתבת,twb,conjunction | verb ettaphal,"to be restored, returned | (of a request or difficult textual problem) to be answered, refuted | to be vomitted"
tybTyl,"Masekhet: 5330001, Page: 07, Side: c, Line: 15, Word: 9",verb Dt,,,,,"to be abolished, lose power",,,,תיבטיל,bTl,verb ethpaal,"to be abolished, lose power"
)m',"Masekhet: 5330001, Page: 07, Side: c, Line: 16, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330001, Page: 07, Side: c, Line: 16, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330001, Page: 07, Side: c, Line: 16, Word: 2",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
mh,"Masekhet: 5330001, Page: 07, Side: c, Line: 16, Word: 3",c,,,,,what,,,,מה,mh,conjunction,what
d{)}q$y#01#,"Masekhet: 5330001, Page: 07, Side: c, Line: 16, Word: 4",c,verb D,,,,to harden,to treat hard,to do with great difficulty,to make heavy,דקשי,q$y,conjunction | verb pael,to harden | to treat hard | to do with great difficulty | to make heavy
r',"Masekhet: 5330001, Page: 07, Side: c, Line: 16, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)b),"Masekhet: 5330001, Page: 07, Side: c, Line: 16, Word: 6",PN Personal name,,,,,,,,,אבא,)b),proper name Personal name,
q$y,"Masekhet: 5330001, Page: 07, Side: c, Line: 16, Word: 7",verb D,,,,,to harden,to treat hard,to do with great difficulty,to make heavy,קשי,q$y,verb pael,to harden | to treat hard | to do with great difficulty | to make heavy
y)wt,"Masekhet: 5330001, Page: 07, Side: c, Line: 16, Word: 8",a01 C,,,,,"well, properly",,,,יאות,y)wt,a01 (h)aphel,"well, properly"
mh,"Masekhet: 5330001, Page: 07, Side: c, Line: 16, Word: 9",c,,,,,what,,,,מה,mh,conjunction,what
dq$y,"Masekhet: 5330001, Page: 07, Side: c, Line: 16, Word: 10",c,verb D,,,,to harden,to treat hard,to do with great difficulty,to make heavy,דקשי,q$y,conjunction | verb pael,to harden | to treat hard | to do with great difficulty | to make heavy
r',"Masekhet: 5330001, Page: 07, Side: c, Line: 16, Word: 11",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywnh,"Masekhet: 5330001, Page: 07, Side: c, Line: 16, Word: 12",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,
l),"Masekhet: 5330001, Page: 07, Side: c, Line: 16, Word: 13",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
q$y,"Masekhet: 5330001, Page: 07, Side: c, Line: 16, Word: 14",verb D,,,,,to harden,to treat hard,to do with great difficulty,to make heavy,קשי,q$y,verb pael,to harden | to treat hard | to do with great difficulty | to make heavy
y)wt,"Masekhet: 5330001, Page: 07, Side: c, Line: 17, Word: 0",a01 C,,,,,"well, properly",,,,יאות,y)wt,a01 (h)aphel,"well, properly"
r',"Masekhet: 5330001, Page: 07, Side: c, Line: 18, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)b),"Masekhet: 5330001, Page: 07, Side: c, Line: 18, Word: 1",PN Personal name,,,,,,,,,אבא,)b),proper name Personal name,
br,"Masekhet: 5330001, Page: 07, Side: c, Line: 18, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
mml,"Masekhet: 5330001, Page: 07, Side: c, Line: 18, Word: 3",PN Personal name,,,,,,,,,ממל,mml,proper name Personal name,
)m',"Masekhet: 5330001, Page: 07, Side: c, Line: 18, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lxbryy),"Masekhet: 5330001, Page: 07, Side: c, Line: 18, Word: 5",p03,noun pl. emphatic,,,,comrade,,,,לחברייא,xbr,preposition proclitic | noun pl. emphatic,comrade
mryy,"Masekhet: 5330001, Page: 07, Side: c, Line: 18, Word: 6",noun pl. emphatic,,,,,"master, lord",,,,מריי,mry,noun pl. emphatic,"master, lord"
mN,"Masekhet: 5330001, Page: 07, Side: c, Line: 18, Word: 7",p01,,,,,from,,,,מן,mn,preposition independent,from
kwlkwN,"Masekhet: 5330001, Page: 07, Side: c, Line: 18, Word: 8",noun sg. emphatic,,,,,"all, every",,,,כולכון,kl,noun sg. emphatic,"all, every"
$m(yt,"Masekhet: 5330001, Page: 07, Side: c, Line: 18, Word: 9",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמעית,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
"""$)yN","Masekhet: 5330001, Page: 07, Side: c, Line: 18, Word: 10",No data,,,,,,,,,שאין,None,No data,
n(ylh,"Masekhet: 5330001, Page: 07, Side: c, Line: 18, Word: 11",No data,,,,,,,,,נעילה,None,No data,
pwTrt,"Masekhet: 5330001, Page: 07, Side: c, Line: 18, Word: 12",No data,,,,,,,,,פוטרת,None,No data,
$l,"Masekhet: 5330001, Page: 07, Side: c, Line: 18, Word: 13",No data,,,,,,,,,של,None,No data,
"(rb""","Masekhet: 5330001, Page: 07, Side: c, Line: 18, Word: 14",No data,,,,,,,,,ערב,None,No data,
)wspwN,"Masekhet: 5330001, Page: 07, Side: c, Line: 23, Word: 0",verb C,,,,,to add,"to increase, to do more",equivalent of Gk. προς,,אוספון,ysp,verb (h)aphel,"to add | to increase, to do more | equivalent of Gk. προς"
(lyh,"Masekhet: 5330001, Page: 07, Side: c, Line: 23, Word: 1",p02 C,,,,,upon; against; to,,,,עליה,(l,preposition with pronominal suffix (h)aphel,upon; against; to
"""r)$","Masekhet: 5330001, Page: 07, Side: c, Line: 23, Word: 2",No data,,,,,,,,,ראש,None,No data,
"xd$""","Masekhet: 5330001, Page: 07, Side: c, Line: 23, Word: 3",No data,,,,,,,,,חדש,None,No data,
)wspwN,"Masekhet: 5330001, Page: 07, Side: c, Line: 26, Word: 0",verb C,,,,,to add,"to increase, to do more",equivalent of Gk. προς,,אוספון,ysp,verb (h)aphel,"to add | to increase, to do more | equivalent of Gk. προς"
(lh,"Masekhet: 5330001, Page: 07, Side: c, Line: 26, Word: 1",p02 C,,,,,upon; against; to,,,,עלה,(l,preposition with pronominal suffix (h)aphel,upon; against; to
"""r)$","Masekhet: 5330001, Page: 07, Side: c, Line: 26, Word: 2",No data,,,,,,,,,ראש,None,No data,
"xd$""","Masekhet: 5330001, Page: 07, Side: c, Line: 26, Word: 3",No data,,,,,,,,,חדש,None,No data,
wkN,"Masekhet: 5330001, Page: 07, Side: c, Line: 31, Word: 0",a01 C,c,,,,"thus, so","and, also",,,וכן,w_,a01 (h)aphel | conjunction,"thus, so | and, also"
npq,"Masekhet: 5330001, Page: 07, Side: c, Line: 31, Word: 1",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפק,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
{(bd)}<(wbdh>#01#,"Masekhet: 5330001, Page: 07, Side: c, Line: 31, Word: 2",noun sg. emphatic,,,,,"act, deed",,,,עובדה,(wbd,noun sg. emphatic,"act, deed"
khd),"Masekhet: 5330001, Page: 07, Side: c, Line: 31, Word: 3",P01,p02,,,,this (f.),like,,,כהדא,k_,preposition independent | preposition with pronominal suffix,this (f.) | like
dr',"Masekhet: 5330001, Page: 07, Side: c, Line: 31, Word: 4",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
)b),"Masekhet: 5330001, Page: 07, Side: c, Line: 31, Word: 5",PN Personal name,,,,,,,,,אבא,)b),proper name Personal name,
)m',"Masekhet: 5330001, Page: 07, Side: c, Line: 32, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330001, Page: 07, Side: c, Line: 32, Word: 1",p01,,,,,,,,,ליה,l_,preposition independent,
r',"Masekhet: 5330001, Page: 07, Side: c, Line: 32, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
mn),"Masekhet: 5330001, Page: 07, Side: c, Line: 32, Word: 3",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,
{kgwN}<bgyN>#01#,"Masekhet: 5330001, Page: 07, Side: c, Line: 32, Word: 4",p01 C,,,,,because of,,,,בגין,bgyn,preposition independent (h)aphel,because of
mwd(twN,"Masekhet: 5330001, Page: 07, Side: c, Line: 32, Word: 5",verb C,,,,,to inform (about),,,,מודעתון,yd(,verb (h)aphel,to inform (about)
{by}<dy>/dhy)#01#/,"Masekhet: 5330001, Page: 07, Side: c, Line: 32, Word: 6",c,c,P01 C,,,she,,,,דהיא/,dy,conjunction | conjunction | preposition independent (h)aphel,she
t(nyt,"Masekhet: 5330001, Page: 07, Side: c, Line: 32, Word: 7",noun sg. abs. or construct,,,,,fast day,,,,תענית,t(ny,noun sg. abs. or construct,fast day
rby(yN,"Masekhet: 5330001, Page: 07, Side: c, Line: 32, Word: 8",verb G,,,,,to lie down or crouch down (of -- or in the manner of -- an animal),to collapse (house),,,רביעין,rb(,verb peal,to lie down or crouch down (of -- or in the manner of -- an animal) | to collapse (house)
(l,"Masekhet: 5330001, Page: 07, Side: c, Line: 32, Word: 9",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
m(yhwN,"Masekhet: 5330001, Page: 07, Side: c, Line: 32, Word: 10",noun pl. emphatic,,,,,"belly, loins",,,,מעיהון,m(yn,noun pl. emphatic,"belly, loins"
wl),"Masekhet: 5330001, Page: 07, Side: c, Line: 33, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
yd(yN,"Masekhet: 5330001, Page: 07, Side: c, Line: 33, Word: 1",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעין,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
dhy),"Masekhet: 5330001, Page: 07, Side: c, Line: 33, Word: 2",c,P01 C,,,,she,,,,דהיא,hy),conjunction | preposition independent (h)aphel,she
t(nyt),"Masekhet: 5330001, Page: 07, Side: c, Line: 33, Word: 3",noun sg. emphatic,,,,,fast day,,,,תעניתא,t(ny,noun sg. emphatic,fast day
r',"Masekhet: 5330001, Page: 07, Side: c, Line: 33, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywdN,"Masekhet: 5330001, Page: 07, Side: c, Line: 33, Word: 5",PN Personal name,,,,,,,,,יודן,ywdN,proper name Personal name,
qpwdqy),"Masekhet: 5330001, Page: 07, Side: c, Line: 34, Word: 0",A02,,,,,Cappadocian,,,,קפודקיא,qpwdqy,adjective singular determined,Cappadocian
)m',"Masekhet: 5330001, Page: 07, Side: c, Line: 34, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
qwmy,"Masekhet: 5330001, Page: 07, Side: c, Line: 34, Word: 2",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
r',"Masekhet: 5330001, Page: 07, Side: c, Line: 34, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330001, Page: 07, Side: c, Line: 34, Word: 4",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
"""qwryN","Masekhet: 5330001, Page: 07, Side: c, Line: 34, Word: 6",No data,,,,,,,,,קורין,None,No data,
br)$,"Masekhet: 5330001, Page: 07, Side: c, Line: 34, Word: 7",No data,,,,,,,,,בראש,None,No data,
"xd$""","Masekhet: 5330001, Page: 07, Side: c, Line: 34, Word: 8",No data,,,,,,,,,חדש,None,No data,
qM,"Masekhet: 5330001, Page: 07, Side: c, Line: 34, Word: 9",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קם,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
r',"Masekhet: 5330001, Page: 07, Side: c, Line: 34, Word: 10",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330001, Page: 07, Side: c, Line: 35, Word: 0",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
(M,"Masekhet: 5330001, Page: 07, Side: c, Line: 35, Word: 1",p01 C,,,,,with,,,,עם,(m,preposition independent (h)aphel,with
r',"Masekhet: 5330001, Page: 07, Side: c, Line: 35, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywdh,"Masekhet: 5330001, Page: 07, Side: c, Line: 35, Word: 3",PN Personal name,,,,,,,,,יודה,ywdh,proper name Personal name,
"""bN""","Masekhet: 5330001, Page: 07, Side: c, Line: 35, Word: 4",No data,,,,,,,,,בן,None,No data,
pzy,"Masekhet: 5330001, Page: 07, Side: c, Line: 35, Word: 5",PN Personal name,,,,,,,,,פזי,pzy,proper name Personal name,
)m',"Masekhet: 5330001, Page: 07, Side: c, Line: 35, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330001, Page: 07, Side: c, Line: 35, Word: 7",p01,,,,,,,,,ליה,l_,preposition independent,
)t,"Masekhet: 5330001, Page: 07, Side: c, Line: 35, Word: 8",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
$m(t,"Masekhet: 5330001, Page: 07, Side: c, Line: 35, Word: 9",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמעת,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
m)bwK,"Masekhet: 5330001, Page: 07, Side: c, Line: 35, Word: 10",noun sg. emphatic,p03,,,,father,from,,,מאבוך,mn,noun sg. emphatic | preposition proclitic,father | from
hd),"Masekhet: 5330001, Page: 07, Side: c, Line: 35, Word: 11",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
mylt),"Masekhet: 5330001, Page: 07, Side: c, Line: 35, Word: 12",N,,,,,"word, speech; thing",,,,מילתא,mylh mylh noun sg. emphatic,noun,"word, speech; thing"
)m',"Masekhet: 5330001, Page: 07, Side: c, Line: 35, Word: 13",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330001, Page: 07, Side: c, Line: 35, Word: 14",p01,,,,,,,,,ליה,l_,preposition independent,
)b),"Masekhet: 5330001, Page: 07, Side: c, Line: 36, Word: 0",noun sg. emphatic,,,,,father,,,,אבא,)b,noun sg. emphatic,father
l),"Masekhet: 5330001, Page: 07, Side: c, Line: 36, Word: 1",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
hwh,"Masekhet: 5330001, Page: 07, Side: c, Line: 36, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
)mr,"Masekhet: 5330001, Page: 07, Side: c, Line: 36, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
kN,"Masekhet: 5330001, Page: 07, Side: c, Line: 36, Word: 4",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
)l),"Masekhet: 5330001, Page: 07, Side: c, Line: 36, Word: 5",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
"""b(yN","Masekhet: 5330001, Page: 07, Side: c, Line: 36, Word: 6",No data,,,,,,,,,בעין,None,No data,
"Tb""","Masekhet: 5330001, Page: 07, Side: c, Line: 36, Word: 7",No data,,,,,,,,,טב,None,No data,
(l ydy,"Masekhet: 5330001, Page: 07, Side: c, Line: 36, Word: 8",c,,,,,because,,,,על ידי,(l@ydy,conjunction,because
d)ynwN,"Masekhet: 5330001, Page: 07, Side: c, Line: 36, Word: 9",c,R,,,,they,,,,דאינון,hynwn hynwn P01 C,conjunction | R,they
yd(yN,"Masekhet: 5330001, Page: 07, Side: c, Line: 36, Word: 10",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעין,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
dhw),"Masekhet: 5330001, Page: 07, Side: c, Line: 36, Word: 11",c,P01 C,,,,he,,,,דהוא,hw),conjunction | preposition independent (h)aphel,he
ry$ yrx),"Masekhet: 5330001, Page: 07, Side: c, Line: 36, Word: 12",N,,,,,new moon,,,,ריש ירחא,r)$@yrx r)$@yrx noun sg. emphatic,noun,new moon
"""qwryN""","Masekhet: 5330001, Page: 07, Side: c, Line: 36, Word: 13",No data,,,,,,,,,קורין,None,No data,
"""br)$","Masekhet: 5330001, Page: 07, Side: c, Line: 37, Word: 0",No data,,,,,,,,,בראש,None,No data,
"xd$""","Masekhet: 5330001, Page: 07, Side: c, Line: 37, Word: 1",No data,,,,,,,,,חדש,None,No data,
yrmyh,"Masekhet: 5330001, Page: 07, Side: c, Line: 37, Word: 2",PN Personal name,,,,,,,,,ירמיה,yrmyh,proper name Personal name,
spr),"Masekhet: 5330001, Page: 07, Side: c, Line: 37, Word: 3",noun sg. emphatic,,,,,scribe,,,,ספרא,spr#2,noun sg. emphatic,scribe
$)l,"Masekhet: 5330001, Page: 07, Side: c, Line: 37, Word: 4",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something
lr',"Masekhet: 5330001, Page: 07, Side: c, Line: 38, Word: 0",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
yrmyh,"Masekhet: 5330001, Page: 07, Side: c, Line: 38, Word: 1",PN Personal name,,,,,,,,,ירמיה,yrmyh,proper name Personal name,
wmtnyt),"Masekhet: 5330001, Page: 07, Side: c, Line: 39, Word: 0",noun sg. emphatic,c,,,,tannaitic tradition,"and, also",,,ומתניתא,w_,noun sg. emphatic | conjunction,"tannaitic tradition | and, also"
)mrh,"Masekhet: 5330001, Page: 07, Side: c, Line: 39, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
kN,"Masekhet: 5330001, Page: 07, Side: c, Line: 39, Word: 2",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
ycxq,"Masekhet: 5330001, Page: 07, Side: c, Line: 40, Word: 0",PN Personal name,,,,,,,,,יצחק,ycxq,proper name Personal name,
sxwr),"Masekhet: 5330001, Page: 07, Side: c, Line: 40, Word: 1",noun sg. emphatic,,,,,merchant,,,,סחורא,sxwr,noun sg. emphatic,merchant
r',"Masekhet: 5330001, Page: 07, Side: c, Line: 41, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
pynxs,"Masekhet: 5330001, Page: 07, Side: c, Line: 41, Word: 1",PN Personal name,,,,,,,,,פינחס,pynxs,proper name Personal name,
wr',"Masekhet: 5330001, Page: 07, Side: c, Line: 41, Word: 2",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also"
symwN,"Masekhet: 5330001, Page: 07, Side: c, Line: 41, Word: 3",PN Personal name,,,,,,,,,סימון,symwN,proper name Personal name,
r',"Masekhet: 5330001, Page: 07, Side: c, Line: 42, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)b),"Masekhet: 5330001, Page: 07, Side: c, Line: 42, Word: 1",PN Personal name,,,,,,,,,אבא,)b),proper name Personal name,
br,"Masekhet: 5330001, Page: 07, Side: c, Line: 42, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
zmyn),"Masekhet: 5330001, Page: 07, Side: c, Line: 42, Word: 3",PN Personal name,,,,,,,,,זמינא,zmyn),proper name Personal name,
mTw,"Masekhet: 5330001, Page: 07, Side: c, Line: 42, Word: 4",verb G,,,,,"to come, to reach","to happen, occur","to be able, achieve",,מטו,mTy,verb peal,"to come, to reach | to happen, occur | to be able, achieve"
bh,"Masekhet: 5330001, Page: 07, Side: c, Line: 42, Word: 5",p02 C,,,,,"in, with",,,,בה,b_,preposition with pronominal suffix (h)aphel,"in, with"
