text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
"$mw""","Masekhet: 5330031, Page: 03, Side: d, Line: 31, Word: 5",No data,,,,,,,,,שמו,None,No data,
qTwnth,"Masekhet: 5330031, Page: 03, Side: d, Line: 32, Word: 0",noun sg. emphatic,,,,,hut (??),,,,קטונתה,qTwnh,noun sg. emphatic,hut (??)
"""$hyh","Masekhet: 5330031, Page: 03, Side: d, Line: 32, Word: 1",No data,,,,,,,,,שהיה,None,No data,
qTN,"Masekhet: 5330031, Page: 03, Side: d, Line: 32, Word: 2",No data,,,,,,,,,קטן,None,No data,
"xsydyM""","Masekhet: 5330031, Page: 03, Side: d, Line: 32, Word: 3",No data,,,,,,,,,חסידים,None,No data,
"""nr)yN","Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 0",No data,,,,,,,,,נראין,None,No data,
dbryM,"Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 1",No data,,,,,,,,,דברים,None,No data,
b$nTlw,"Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 2",No data,,,,,,,,,בשנטלו,None,No data,
"mrglyt""","Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 3",No data,,,,,,,,,מרגלית,None,No data,
dykwl,"Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 4",c,verb G,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,דיכול,ykl,conjunction | verb peal,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered
mymr,"Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 6",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
)ylwl),"Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 7",c,,,,,were it not for,,,,אילולא,)ylwly,conjunction,were it not for
($rty,"Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 8",b,,,,,ten,,,,עשרתי,(&r (&r n02 C,b,ten
dynryy,"Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 9",noun pl. emphatic,,,,,denarius,,,,דינריי,dynr,noun pl. emphatic,denarius
l),"Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 10",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
hwyth,"Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 11",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הויתה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mzbyN,"Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 12",verb D,,,,,to sell (,for),,,מזבין,zbn,verb pael,to sell ( | for)
klwN,"Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 13",P01,,,,,something,,,,כלון,klwm,preposition independent,something
"""w)py'","Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 0",No data,,,,,,,,,ואפי',None,No data,
$drkw,"Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 1",No data,,,,,,,,,שדרכו,None,No data,
"lxlq""","Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 2",No data,,,,,,,,,לחלק,None,No data,
dykyl,"Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 3",c,verb G,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,דיכיל,ykl,conjunction | verb peal,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered
mymr,"Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 5",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
)t,"Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 6",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
prgmTy),"Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 7",N,,,,,commerce; treatise,,,,פרגמטיא,prgmTyyh prgmTyyh noun sg. abs. or construct,noun,commerce; treatise
dydK,"Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 8",P02,,,,,possessive particle,,,,דידך,dyd_,preposition with pronominal suffix,possessive particle
sygyN,"Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 9",A,,,,,"many, much",,,,סיגין,sgy sgy a03 C,adjective,"many, much"
w)t,"Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 10",R,c,,,,you (m.),"and, also",,,ואת,w_,R | conjunction,"you (m.) | and, also"
{mn(h}<m(ny#11#>,"Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 11",verb D,,,,,to afflict,to be late for,,,מעני,(ny#2,verb pael,to afflict | to be late for
mzbnt),"Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 12",verb D,,,,,to sell (,for),,,מזבנתא,zbn,verb pael,to sell ( | for)
)n),"Masekhet: 5330031, Page: 04, Side: a, Line: 55, Word: 0",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I
prgmTy),"Masekhet: 5330031, Page: 04, Side: a, Line: 55, Word: 1",N,,,,,commerce; treatise,,,,פרגמטיא,prgmTyyh prgmTyyh noun sg. abs. or construct,noun,commerce; treatise
dydy,"Masekhet: 5330031, Page: 04, Side: a, Line: 55, Word: 2",P02,,,,,possessive particle,,,,דידי,dyd_,preposition with pronominal suffix,possessive particle
qlyl,"Masekhet: 5330031, Page: 04, Side: a, Line: 55, Word: 3",A01 C,,,,,light; quick; few,,,,קליל,qlyl,adjective singular absolute or construct (h)aphel,light; quick; few
w)n),"Masekhet: 5330031, Page: 04, Side: a, Line: 55, Word: 4",P01 C,c,,,,I,"and, also",,,ואנא,w_,preposition independent (h)aphel | conjunction,"I | and, also"
hpK,"Masekhet: 5330031, Page: 04, Side: a, Line: 55, Word: 5",verb G,,,,,to turn,to overturn,to change to the opposite condition,"to return, come back to an original state or position",הפך,hpk,verb peal,"to turn | to overturn | to change to the opposite condition | to return, come back to an original state or position"
wmthpK,"Masekhet: 5330031, Page: 04, Side: a, Line: 55, Word: 6",verb Dt,c,,,,"to be engaged in, be occupied with (usually w.",),to turn oneself,,ומתהפך,w_,verb ethpaal | conjunction,"to be engaged in, be occupied with (usually w. | ) | to turn oneself"
bdydy{h},"Masekhet: 5330031, Page: 04, Side: a, Line: 55, Word: 7",p02,P02,,,,"in, with",possessive particle,,,בדידי,dyd_,preposition with pronominal suffix | preposition with pronominal suffix,"in, with | possessive particle"
wmTy,"Masekhet: 5330031, Page: 04, Side: a, Line: 55, Word: 8",verb G,c,,,,"to come, to reach","to happen, occur","to be able, achieve",,ומטי,w_,verb peal | conjunction,"to come, to reach | to happen, occur | to be able, achieve"
bK,"Masekhet: 5330031, Page: 04, Side: a, Line: 55, Word: 9",p02 C,,,,,"in, with",,,,בך,b_,preposition with pronominal suffix (h)aphel,"in, with"
"""(d kdwN","Masekhet: 5330031, Page: 04, Side: a, Line: 55, Word: 10",No data,,,,,,,,,עד כדון,None,No data,
"b$hyth""","Masekhet: 5330031, Page: 04, Side: a, Line: 55, Word: 11",No data,,,,,,,,,בשהיתה,None,No data,
"""prgmTyyw","Masekhet: 5330031, Page: 04, Side: a, Line: 56, Word: 0",No data,,,,,,,,,פרגמטייו,None,No data,
ntwnh,"Masekhet: 5330031, Page: 04, Side: a, Line: 56, Word: 1",No data,,,,,,,,,נתונה,None,No data,
k)N,"Masekhet: 5330031, Page: 04, Side: a, Line: 56, Word: 2",No data,,,,,,,,,כאן,None,No data,
hyth,"Masekhet: 5330031, Page: 04, Side: a, Line: 56, Word: 3",No data,,,,,,,,,היתה,None,No data,
prgmTyyw,"Masekhet: 5330031, Page: 04, Side: a, Line: 56, Word: 4",No data,,,,,,,,,פרגמטייו,None,No data,
ntwnh,"Masekhet: 5330031, Page: 04, Side: a, Line: 56, Word: 5",No data,,,,,,,,,נתונה,None,No data,
"brwmy""","Masekhet: 5330031, Page: 04, Side: a, Line: 56, Word: 6",No data,,,,,,,,,ברומי,None,No data,
dykyl,"Masekhet: 5330031, Page: 04, Side: a, Line: 56, Word: 7",c,verb G,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,דיכיל,ykl,conjunction | verb peal,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered
mymr,"Masekhet: 5330031, Page: 04, Side: a, Line: 56, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330031, Page: 04, Side: a, Line: 56, Word: 9",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
(d,"Masekhet: 5330031, Page: 04, Side: a, Line: 56, Word: 10",c,,,,,until,,,,עד,(d,conjunction,until
d)t,"Masekhet: 5330031, Page: 04, Side: a, Line: 56, Word: 11",R,c,,,,you (m.),,,,דאת,d_ d_ c,R | conjunction,you (m.)
slyq,"Masekhet: 5330031, Page: 04, Side: a, Line: 57, Word: 0",verb G,,,,,to go up,to result,to travel,idioms:,סליק,slq,verb peal,to go up | to result | to travel | idioms:
lrwmy,"Masekhet: 5330031, Page: 04, Side: a, Line: 57, Word: 1",p03,GN Geographic name,,,,,,,,לרומי,rwmy,preposition proclitic | geographical name Geographic name,
)n),"Masekhet: 5330031, Page: 04, Side: a, Line: 57, Word: 2",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I
hpK,"Masekhet: 5330031, Page: 04, Side: a, Line: 57, Word: 3",verb G,,,,,to turn,to overturn,to change to the opposite condition,"to return, come back to an original state or position",הפך,hpk,verb peal,"to turn | to overturn | to change to the opposite condition | to return, come back to an original state or position"
wmthpK,"Masekhet: 5330031, Page: 04, Side: a, Line: 57, Word: 4",verb Dt,c,,,,"to be engaged in, be occupied with (usually w.",),to turn oneself,,ומתהפך,w_,verb ethpaal | conjunction,"to be engaged in, be occupied with (usually w. | ) | to turn oneself"
bdydy,"Masekhet: 5330031, Page: 04, Side: a, Line: 57, Word: 5",p02,P02,,,,"in, with",possessive particle,,,בדידי,dyd_,preposition with pronominal suffix | preposition with pronominal suffix,"in, with | possessive particle"
hk),"Masekhet: 5330031, Page: 04, Side: a, Line: 57, Word: 6",a01 C,,,,,here,,,,הכא,hkh,a01 (h)aphel,here
wmTy,"Masekhet: 5330031, Page: 04, Side: a, Line: 57, Word: 7",verb G,c,,,,"to come, to reach","to happen, occur","to be able, achieve",,ומטי,w_,verb peal | conjunction,"to come, to reach | to happen, occur | to be able, achieve"
bK,"Masekhet: 5330031, Page: 04, Side: a, Line: 57, Word: 8",p02 C,,,,,"in, with",,,,בך,b_,preposition with pronominal suffix (h)aphel,"in, with"
""")bl","Masekhet: 5330031, Page: 04, Side: a, Line: 59, Word: 0",No data,,,,,,,,,אבל,None,No data,
)bnyM,"Masekhet: 5330031, Page: 04, Side: a, Line: 59, Word: 1",No data,,,,,,,,,אבנים,None,No data,
dqwt,"Masekhet: 5330031, Page: 04, Side: a, Line: 59, Word: 2",No data,,,,,,,,,דקות,None,No data,
"hN""","Masekhet: 5330031, Page: 04, Side: a, Line: 59, Word: 3",No data,,,,,,,,,הן,None,No data,
wlyt,"Masekhet: 5330031, Page: 04, Side: a, Line: 60, Word: 0",verb G,c,,,,,,,,ולית,w_,verb peal | conjunction,
yd(,"Masekhet: 5330031, Page: 04, Side: a, Line: 60, Word: 1",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידע,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
)y,"Masekhet: 5330031, Page: 04, Side: a, Line: 60, Word: 2",c,,,,,or,,,,אי,)w,conjunction,or
mN,"Masekhet: 5330031, Page: 04, Side: a, Line: 60, Word: 3",p01,,,,,from,,,,מן,mn,preposition independent,from
hdyN,"Masekhet: 5330031, Page: 04, Side: a, Line: 60, Word: 4",R,,,,,this (m.),,,,הדין,hdyn hdyn P01 C,R,this (m.)
nsb,"Masekhet: 5330031, Page: 04, Side: a, Line: 60, Word: 5",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,נסב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:"
)y,"Masekhet: 5330031, Page: 04, Side: a, Line: 60, Word: 6",c,,,,,if,,,,אי,)yn )yn c,conjunction,if
mN,"Masekhet: 5330031, Page: 04, Side: a, Line: 60, Word: 7",p01,,,,,from,,,,מן,mn,preposition independent,from
hdyN,"Masekhet: 5330031, Page: 04, Side: a, Line: 60, Word: 8",R,,,,,this (m.),,,,הדין,hdyn hdyn P01 C,R,this (m.)
nsb,"Masekhet: 5330031, Page: 04, Side: a, Line: 60, Word: 9",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,נסב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:"
mh,"Masekhet: 5330031, Page: 04, Side: a, Line: 61, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?
xmyt,"Masekhet: 5330031, Page: 04, Side: a, Line: 61, Word: 1",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמית,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
mymr,"Masekhet: 5330031, Page: 04, Side: a, Line: 61, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"<""bgynbh"">","Masekhet: 5330031, Page: 04, Side: a, Line: 61, Word: 3",No data,,,,,,,,,בגינבה,None,No data,
)nN,"Masekhet: 5330031, Page: 04, Side: a, Line: 61, Word: 4",P02 C,,,,,we,,,,אנן,)nn,preposition with pronominal suffix (h)aphel,we
qyymyN,"Masekhet: 5330031, Page: 04, Side: a, Line: 61, Word: 5",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימין,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
)w,"Masekhet: 5330031, Page: 04, Side: a, Line: 61, Word: 6",c,,,,,or,,,,או,)w,conjunction,or
{)}<l>ynN,"Masekhet: 5330031, Page: 04, Side: a, Line: 61, Word: 7",verb G,,,,,,,,,לינן,lyt,verb peal,
qyymyN,"Masekhet: 5330031, Page: 04, Side: a, Line: 61, Word: 8",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימין,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
)l),"Masekhet: 5330031, Page: 04, Side: a, Line: 61, Word: 9",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
"""bm$tyyr""","Masekhet: 5330031, Page: 04, Side: a, Line: 61, Word: 10",No data,,,,,,,,,במשתייר,None,No data,
"""hg(","Masekhet: 5330031, Page: 04, Side: a, Line: 63, Word: 0",No data,,,,,,,,,הגע,None,No data,
"(cmK""","Masekhet: 5330031, Page: 04, Side: a, Line: 63, Word: 1",No data,,,,,,,,,עצמך,None,No data,
dhwh,"Masekhet: 5330031, Page: 04, Side: a, Line: 63, Word: 2",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוה,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
ldyN,"Masekhet: 5330031, Page: 04, Side: a, Line: 63, Word: 3",R,p03,,,,this one,,,,לדין,l_,R | preposition proclitic,this one
xm$yN,"Masekhet: 5330031, Page: 04, Side: a, Line: 63, Word: 4",n01 C,,,,,fifty,,,,חמשין,xm$yn,numeral singular absolute or construct (h)aphel,fifty
wldyN,"Masekhet: 5330031, Page: 04, Side: a, Line: 63, Word: 5",R,c,,,,this one,"and, also",,,ולדין,w_,R | conjunction,"this one | and, also"
m)t,"Masekhet: 5330031, Page: 04, Side: a, Line: 63, Word: 6",n02 C,,,,,hundred,,,,מאת,m)h,numeral singular determined (h)aphel,hundred
"""ngnbw""","Masekhet: 5330031, Page: 04, Side: a, Line: 63, Word: 8",No data,,,,,,,,,נגנבו,None,No data,
xm$yN,"Masekhet: 5330031, Page: 04, Side: a, Line: 63, Word: 9",n01 C,,,,,fifty,,,,חמשין,xm$yn,numeral singular absolute or construct (h)aphel,fifty
)y$tkx,"Masekhet: 5330031, Page: 04, Side: a, Line: 63, Word: 10",verb Gt,,,,,to be found,"to be present, to exist",,,אישתכח,$kx,verb ethpeel,"to be found | to be present, to exist"
dhdyN,"Masekhet: 5330031, Page: 04, Side: a, Line: 63, Word: 11",c,R,,,,this (m.),,,,דהדין,hdyn hdyn P01 C,conjunction | R,this (m.)
{dxmy$yth}<dxm$tyN>,"Masekhet: 5330031, Page: 04, Side: a, Line: 63, Word: 12",p,n01 C,,,,five,,,,דחמשתין,xm$,preposition | numeral singular absolute or construct (h)aphel,five
dl),"Masekhet: 5330031, Page: 04, Side: a, Line: 64, Word: 0",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
mpsd,"Masekhet: 5330031, Page: 04, Side: a, Line: 64, Word: 1",verb C,,,,,to suffer loss,to cause to lose something,"to spoil, to ruin, damage",,מפסד,psd,verb (h)aphel,"to suffer loss | to cause to lose something | to spoil, to ruin, damage"
klwM,"Masekhet: 5330031, Page: 04, Side: a, Line: 64, Word: 2",P01,,,,,something,,,,כלום,klwm,preposition independent,something
hd),"Masekhet: 5330031, Page: 04, Side: b, Line: 02, Word: 0",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.)
dr',"Masekhet: 5330031, Page: 04, Side: b, Line: 02, Word: 1",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
zyr),"Masekhet: 5330031, Page: 04, Side: b, Line: 02, Word: 2",PN Personal name,,,,,,,,,זירא,zyr),proper name Personal name,
plyg),"Masekhet: 5330031, Page: 04, Side: b, Line: 02, Word: 3",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגא,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
(l,"Masekhet: 5330031, Page: 04, Side: b, Line: 02, Word: 4",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
dr',"Masekhet: 5330031, Page: 04, Side: b, Line: 02, Word: 5",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
l(zr,"Masekhet: 5330031, Page: 04, Side: b, Line: 02, Word: 6",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,
)m',"Masekhet: 5330031, Page: 04, Side: b, Line: 02, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330031, Page: 04, Side: b, Line: 02, Word: 8",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
mny,"Masekhet: 5330031, Page: 04, Side: b, Line: 02, Word: 9",PN Personal name,,,,,,,,,מני,mny,proper name Personal name,
q$yyth,"Masekhet: 5330031, Page: 04, Side: b, Line: 02, Word: 10",verb D,,,,,to harden,to treat hard,to do with great difficulty,to make heavy,קשייתה,q$y,verb pael,to harden | to treat hard | to do with great difficulty | to make heavy
qwmy,"Masekhet: 5330031, Page: 04, Side: b, Line: 02, Word: 11",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
r',"Masekhet: 5330031, Page: 04, Side: b, Line: 02, Word: 12",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywdN,"Masekhet: 5330031, Page: 04, Side: b, Line: 02, Word: 13",PN Personal name,,,,,,,,,יודן,ywdN,proper name Personal name,
yyb),"Masekhet: 5330031, Page: 04, Side: b, Line: 11, Word: 0",V,,,,,it (f.) is,,,,ייבא,yybh yybh I01 C,V,it (f.) is
k<t>plwgt),"Masekhet: 5330031, Page: 04, Side: b, Line: 11, Word: 1",noun sg. emphatic,,,,,"dispute, argument",,,,כתפלוגתא,tplwgh,noun sg. emphatic,"dispute, argument"
drb,"Masekhet: 5330031, Page: 04, Side: b, Line: 11, Word: 2",p,noun sg. abs. or construct,,,,chief; teacher,,,,דרב,rb,preposition | noun sg. abs. or construct,chief; teacher
)d),"Masekhet: 5330031, Page: 04, Side: b, Line: 11, Word: 3",PN Personal name,,,,,,,,,אדא,)d),proper name Personal name,
br,"Masekhet: 5330031, Page: 04, Side: b, Line: 11, Word: 4",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
)xww),"Masekhet: 5330031, Page: 04, Side: b, Line: 11, Word: 5",PN Personal name,,,,,,,,,אחווא,)xww),proper name Personal name,
wdrb,"Masekhet: 5330031, Page: 04, Side: b, Line: 11, Word: 6",p,noun sg. abs. or construct,c,,,chief; teacher,"and, also",,,ודרב,rb,preposition | noun sg. abs. or construct | conjunction,"chief; teacher | and, also"
hwn),"Masekhet: 5330031, Page: 04, Side: b, Line: 11, Word: 7",PN Personal name,,,,,,,,,הונא,hwn),proper name Personal name,
d)ytplgwN,"Masekhet: 5330031, Page: 04, Side: b, Line: 12, Word: 0",c,verb Gt,,,,to be divided,to be allotted,to be in doubt,,דאיתפלגון,plg,conjunction | verb ethpeel,to be divided | to be allotted | to be in doubt
""")m'","Masekhet: 5330031, Page: 04, Side: b, Line: 14, Word: 0",No data,,,,,,,,,אמ',None,No data,
rb,"Masekhet: 5330031, Page: 04, Side: b, Line: 14, Word: 1",No data,,,,,,,,,רב,None,No data,
"hwn)""","Masekhet: 5330031, Page: 04, Side: b, Line: 14, Word: 2",No data,,,,,,,,,הונא,None,No data,
tmN,"Masekhet: 5330031, Page: 04, Side: b, Line: 14, Word: 3",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
hwyn),"Masekhet: 5330031, Page: 04, Side: b, Line: 14, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוינא,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
bry$),"Masekhet: 5330031, Page: 04, Side: b, Line: 14, Word: 5",p02,N,,,,"in, with",head; top; chief,,,ברישא,r)$ r)$ noun sg. abs. or construct,preposition with pronominal suffix | noun,"in, with | head; top; chief"
wbsyp),"Masekhet: 5330031, Page: 04, Side: b, Line: 14, Word: 6",noun sg. emphatic,c,,,,end,"and, also",,,ובסיפא,w_,noun sg. emphatic | conjunction,"end | and, also"
wb)mc(yt),"Masekhet: 5330031, Page: 04, Side: b, Line: 14, Word: 7",A02,c,,,,middle,"and, also",,,ובאמצעיתא,w_,adjective singular determined | conjunction,"middle | and, also"
)y$t)lt,"Masekhet: 5330031, Page: 04, Side: b, Line: 15, Word: 0",verb Gt,,,,,"to have a negative attitude toward something, to refuse","to be asked, asked for (or Dt?)",": to ask for, beg from someone",to be lent,אישתאלת,$)l,verb ethpeel,"to have a negative attitude toward something, to refuse | to be asked, asked for (or Dt?) | : to ask for, beg from someone | to be lent"
lrb,"Masekhet: 5330031, Page: 04, Side: b, Line: 15, Word: 1",p03,PN Personal name,,,,,,,,לרב,rb,preposition proclitic | proper name Personal name,
w)m',"Masekhet: 5330031, Page: 04, Side: b, Line: 15, Word: 2",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמ',w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
"""spq""","Masekhet: 5330031, Page: 04, Side: b, Line: 15, Word: 3",No data,,,,,,,,,ספק,None,No data,
)y$t)lt,"Masekhet: 5330031, Page: 04, Side: b, Line: 15, Word: 4",verb Gt,,,,,"to have a negative attitude toward something, to refuse","to be asked, asked for (or Dt?)",": to ask for, beg from someone",to be lent,אישתאלת,$)l,verb ethpeel,"to have a negative attitude toward something, to refuse | to be asked, asked for (or Dt?) | : to ask for, beg from someone | to be lent"
lrb,"Masekhet: 5330031, Page: 04, Side: b, Line: 15, Word: 5",p03,PN Personal name,,,,,,,,לרב,rb,preposition proclitic | proper name Personal name,
"""w)m'","Masekhet: 5330031, Page: 04, Side: b, Line: 15, Word: 6",No data,,,,,,,,,ואמ',None,No data,
wwd)y,"Masekhet: 5330031, Page: 04, Side: b, Line: 15, Word: 7",No data,,,,,,,,,וודאי,None,No data,
xzr,"Masekhet: 5330031, Page: 04, Side: b, Line: 15, Word: 8",No data,,,,,,,,,חזר,None,No data,
w)m',"Masekhet: 5330031, Page: 04, Side: b, Line: 15, Word: 9",No data,,,,,,,,,ואמ',None,No data,
"spq""","Masekhet: 5330031, Page: 04, Side: b, Line: 15, Word: 10",No data,,,,,,,,,ספק,None,No data,
hwynN,"Masekhet: 5330031, Page: 04, Side: b, Line: 17, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוינן,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
sbryN,"Masekhet: 5330031, Page: 04, Side: b, Line: 17, Word: 1",verb G,,,,,to have thoughts,idioms:,,,סברין,sbr,verb peal,to have thoughts | idioms:
mymr,"Masekhet: 5330031, Page: 04, Side: b, Line: 17, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
m)y,"Masekhet: 5330031, Page: 04, Side: b, Line: 17, Word: 3",R,,,,,what is it?,,,,מאי,mhy) mhy) P01 C,R,what is it?
T(',"Masekhet: 5330031, Page: 04, Side: b, Line: 17, Word: 4",noun sg. emphatic,,,,,taste; order,,,,טע',T(m,noun sg. emphatic,taste; order
dr',"Masekhet: 5330031, Page: 04, Side: b, Line: 17, Word: 5",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywdh,"Masekhet: 5330031, Page: 04, Side: b, Line: 17, Word: 6",PN Personal name,,,,,,,,,יודה,ywdh,proper name Personal name,
mkywN,"Masekhet: 5330031, Page: 04, Side: b, Line: 18, Word: 0",c,,,,,since,,,,מכיון,mkywwn,conjunction,since
dw,"Masekhet: 5330031, Page: 04, Side: b, Line: 18, Word: 1",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he
xmy,"Masekhet: 5330031, Page: 04, Side: b, Line: 18, Word: 2",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמי,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
lwN,"Masekhet: 5330031, Page: 04, Side: b, Line: 18, Word: 3",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,
lby$yN,"Masekhet: 5330031, Page: 04, Side: b, Line: 18, Word: 4",verb G,,,,,to clothe oneself with something,"(p.p.) clothed, wearing",(of the garment itself) to clothe,,לבישין,lb$,verb peal,"to clothe oneself with something | (p.p.) clothed, wearing | (of the garment itself) to clothe"
nqyyN,"Masekhet: 5330031, Page: 04, Side: b, Line: 18, Word: 5",A03,,,,,clean; dedicated,,,,נקיין,nqy,adjective plural absolute,clean; dedicated
(wd,"Masekhet: 5330031, Page: 04, Side: b, Line: 18, Word: 6",a01 C,,,,,still; again,,,,עוד,(wd,a01 (h)aphel,still; again
