text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
qydw$y;,"Masekhet: 71019, Page: 067, Side: 2, Line: 39, Word: 6",N,,,,,sanctification,,,,קידושי;,qydw$),noun,sanctification
""")P","Masekhet: 71019, Page: 067, Side: 2, Line: 39, Word: 7",No data,,,,,,,,,אף,None,No data,
kl,"Masekhet: 71019, Page: 067, Side: 2, Line: 39, Word: 8",No data,,,,,,,,,כל,None,No data,
h(rywt,"Masekhet: 71019, Page: 067, Side: 2, Line: 39, Word: 9",No data,,,,,,,,,העריות,None,No data,
"kwlN""","Masekhet: 71019, Page: 067, Side: 2, Line: 39, Word: 10",No data,,,,,,,,,כולן,None,No data,
l),"Masekhet: 71019, Page: 067, Side: 2, Line: 39, Word: 11",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
tpsy,"Masekhet: 71019, Page: 067, Side: 2, Line: 39, Word: 12",verb G,,,,,"to grab, seize",to be valid,to take possession,,תפסי,tps,verb peal,"to grab, seize | to be valid | to take possession"
qydw$y;,"Masekhet: 71019, Page: 067, Side: 2, Line: 39, Word: 13",N,,,,,sanctification,,,,קידושי;,qydw$),noun,sanctification
)pylw,"Masekhet: 71019, Page: 068, Side: 1, Line: 01, Word: 0",c,,,,,"even if , even",,,,אפילו,)plw,conjunction,"even if , even"
"""nydh""","Masekhet: 71019, Page: 068, Side: 1, Line: 01, Word: 1",No data,,,,,,,,,נידה,None,No data,
nmy;,"Masekhet: 71019, Page: 068, Side: 1, Line: 01, Word: 2",a,,,,,also,,,,נמי;,nmy,adverb,also
mkdy,"Masekhet: 71019, Page: 068, Side: 1, Line: 04, Word: 0",a,,,,,"now, well, since",,,,מכדי,mkdy,adverb,"now, well, since"
)yk),"Masekhet: 71019, Page: 068, Side: 1, Line: 05, Word: 0",a,,,,,there is here,,,,איכא,)yk),adverb,there is here
l)qw$',"Masekhet: 71019, Page: 068, Side: 1, Line: 05, Word: 1",p03,verb C,,,,"to strike, to knock",to compare,,,לאקוש',nq$,preposition proclitic | verb (h)aphel,"to strike, to knock | to compare"
"""lnydh""","Masekhet: 71019, Page: 068, Side: 1, Line: 05, Word: 2",No data,,,,,,,,,לנידה,None,No data,
w)yk),"Masekhet: 71019, Page: 068, Side: 1, Line: 05, Word: 3",c,a,,,,"and, also",there is here,,,ואיכא,)yk),conjunction | adverb,"and, also | there is here"
l)qw$ynhw,"Masekhet: 71019, Page: 068, Side: 1, Line: 05, Word: 4",p02,verb C,,,,"to strike, to knock",to compare,,,לאקושינהו,nq$,preposition with pronominal suffix | verb (h)aphel,"to strike, to knock | to compare"
"""l)xwt""","Masekhet: 71019, Page: 068, Side: 1, Line: 05, Word: 5",No data,,,,,,,,,לאחות,None,No data,
""")$h"";","Masekhet: 71019, Page: 068, Side: 1, Line: 06, Word: 0",No data,,,,,,,,,אשה;,None,No data,
m)y,"Masekhet: 71019, Page: 068, Side: 1, Line: 06, Word: 1",P01,,,,,what,,,,מאי,m)y,preposition independent,what
xzyt,"Masekhet: 71019, Page: 068, Side: 1, Line: 06, Word: 2",verb G,,,,,to see,(,") to understand, to realize",to visit,חזית,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
l)qw$ynhw,"Masekhet: 71019, Page: 068, Side: 1, Line: 06, Word: 3",p02,verb C,,,,"to strike, to knock",to compare,,,לאקושינהו,nq$,preposition with pronominal suffix | verb (h)aphel,"to strike, to knock | to compare"
"""l)xwt","Masekhet: 71019, Page: 068, Side: 1, Line: 06, Word: 4",No data,,,,,,,,,לאחות,None,No data,
")$h"";","Masekhet: 71019, Page: 068, Side: 1, Line: 06, Word: 5",No data,,,,,,,,,אשה;,None,No data,
nyq$ynhw,"Masekhet: 71019, Page: 068, Side: 1, Line: 07, Word: 0",verb C,,,,,"to make hard, to harden",to behave harshly or brazenly,to make difficult,,ניקשינהו,q$y,verb (h)aphel,"to make hard, to harden | to behave harshly or brazenly | to make difficult"
"""lnydh"";","Masekhet: 71019, Page: 068, Side: 1, Line: 07, Word: 1",No data,,,,,,,,,לנידה;,None,No data,
qwl),"Masekhet: 71019, Page: 068, Side: 1, Line: 07, Word: 2",noun sg. emphatic,,,,,lenient decision,,,,קולא,qwl),noun sg. emphatic,lenient decision
wxwmr),"Masekhet: 71019, Page: 068, Side: 1, Line: 07, Word: 3",c,noun sg. emphatic,,,,"and, also",strictness,,,וחומרא,xwmr),conjunction | noun sg. emphatic,"and, also | strictness"
lxwmr),"Masekhet: 71019, Page: 068, Side: 1, Line: 07, Word: 4",p03,noun sg. emphatic,,,,"to, for",strictness,,,לחומרא,xwmr),preposition proclitic | noun sg. emphatic,"to, for | strictness"
mq$ynN;,"Masekhet: 71019, Page: 068, Side: 1, Line: 07, Word: 5",verb C,,,,,"to strike, to knock",to compare,,,מקשינן;,nq$,verb (h)aphel,"to strike, to knock | to compare"
l),"Masekhet: 71019, Page: 068, Side: 1, Line: 09, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
tpsy,"Masekhet: 71019, Page: 068, Side: 1, Line: 09, Word: 1",verb G,,,,,"to grab, seize",to be valid,to take possession,,תפסי,tps,verb peal,"to grab, seize | to be valid | to take possession"
bh,"Masekhet: 71019, Page: 068, Side: 1, Line: 09, Word: 2",p02,,,,,"in, with",,,,בה,b_,preposition with pronominal suffix,"in, with"
qydw$y;,"Masekhet: 71019, Page: 068, Side: 1, Line: 09, Word: 3",N,,,,,sanctification,,,,קידושי;,qydw$),noun,sanctification
)$kx',"Masekhet: 71019, Page: 068, Side: 2, Line: 03, Word: 0",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכח',$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
dl),"Masekhet: 71019, Page: 068, Side: 2, Line: 03, Word: 1",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
tpsy,"Masekhet: 71019, Page: 068, Side: 2, Line: 03, Word: 2",verb G,,,,,"to grab, seize",to be valid,to take possession,,תפסי,tps,verb peal,"to grab, seize | to be valid | to take possession"
bh,"Masekhet: 71019, Page: 068, Side: 2, Line: 03, Word: 3",p02,,,,,"in, with",,,,בה,b_,preposition with pronominal suffix,"in, with"
qydw$y;,"Masekhet: 71019, Page: 068, Side: 2, Line: 03, Word: 4",N,,,,,sanctification,,,,קידושי;,qydw$),noun,sanctification
mkll,"Masekhet: 71019, Page: 068, Side: 2, Line: 16, Word: 0",c,,,,,by inference,,,,מכלל,mkll,conjunction,by inference
dm(yqr),"Masekhet: 71019, Page: 068, Side: 2, Line: 16, Word: 1",c,a,,,,"who,which (relative)","originally, at first",,,דמעיקרא,m(yqr),conjunction | adverb,"who,which (relative) | originally, at first"
lyt,"Masekhet: 71019, Page: 068, Side: 2, Line: 16, Word: 2",V,,,,,there is/are not,,,,לית,lyt,V,there is/are not
bh;,"Masekhet: 71019, Page: 068, Side: 2, Line: 16, Word: 3",p02,,,,,"in, with",,,,בה;,b_,preposition with pronominal suffix,"in, with"
)$kxN,"Masekhet: 71019, Page: 068, Side: 2, Line: 17, Word: 0",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכחן,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
dl),"Masekhet: 71019, Page: 068, Side: 2, Line: 17, Word: 1",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
tpsy,"Masekhet: 71019, Page: 068, Side: 2, Line: 17, Word: 2",verb G,,,,,"to grab, seize",to be valid,to take possession,,תפסי,tps,verb peal,"to grab, seize | to be valid | to take possession"
bh,"Masekhet: 71019, Page: 068, Side: 2, Line: 17, Word: 3",p02,,,,,"in, with",,,,בה,b_,preposition with pronominal suffix,"in, with"
qydw$y;,"Masekhet: 71019, Page: 068, Side: 2, Line: 17, Word: 4",N,,,,,sanctification,,,,קידושי;,qydw$),noun,sanctification
kl,"Masekhet: 71019, Page: 068, Side: 2, Line: 19, Word: 0",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
dqryn),"Masekhet: 71019, Page: 068, Side: 2, Line: 19, Word: 1",c,verb G,,,,to call,to read,to cry out,"to proclaim, to declare",דקרינא,qry,conjunction | verb peal,"to call | to read | to cry out | to proclaim, to declare"
byh,"Masekhet: 71019, Page: 068, Side: 2, Line: 19, Word: 2",p02,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix,"in, with"
"""ky","Masekhet: 71019, Page: 068, Side: 2, Line: 19, Word: 3",No data,,,,,,,,,כי,None,No data,
"thyynh""","Masekhet: 71019, Page: 068, Side: 2, Line: 19, Word: 4",No data,,,,,,,,,תהיינה,None,No data,
qryn),"Masekhet: 71019, Page: 068, Side: 2, Line: 19, Word: 5",verb G,,,,,to call,to read,to cry out,"to proclaim, to declare",קרינא,qry,verb peal,"to call | to read | to cry out | to proclaim, to declare"
byh,"Masekhet: 71019, Page: 068, Side: 2, Line: 19, Word: 6",p02,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix,"in, with"
"""wyldw","Masekhet: 71019, Page: 068, Side: 2, Line: 20, Word: 0",No data,,,,,,,,,וילדו,None,No data,
"lw"";","Masekhet: 71019, Page: 068, Side: 2, Line: 20, Word: 1",No data,,,,,,,,,לו;,None,No data,
l),"Masekhet: 71019, Page: 068, Side: 2, Line: 20, Word: 2",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
qryn),"Masekhet: 71019, Page: 068, Side: 2, Line: 20, Word: 3",verb G,,,,,to call,to read,to cry out,"to proclaim, to declare",קרינא,qry,verb peal,"to call | to read | to cry out | to proclaim, to declare"
byh,"Masekhet: 71019, Page: 068, Side: 2, Line: 20, Word: 4",p02,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix,"in, with"
"""ky""","Masekhet: 71019, Page: 068, Side: 2, Line: 20, Word: 5",No data,,,,,,,,,כי,None,No data,
"""thyyN"";","Masekhet: 71019, Page: 068, Side: 2, Line: 21, Word: 0",No data,,,,,,,,,תהיין;,None,No data,
l),"Masekhet: 71019, Page: 068, Side: 2, Line: 21, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
qryn),"Masekhet: 71019, Page: 068, Side: 2, Line: 21, Word: 2",verb G,,,,,to call,to read,to cry out,"to proclaim, to declare",קרינא,qry,verb peal,"to call | to read | to cry out | to proclaim, to declare"
byh,"Masekhet: 71019, Page: 068, Side: 2, Line: 21, Word: 3",p02,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix,"in, with"
"""wyldw","Masekhet: 71019, Page: 068, Side: 2, Line: 21, Word: 4",No data,,,,,,,,,וילדו,None,No data,
"lw"";","Masekhet: 71019, Page: 068, Side: 2, Line: 21, Word: 5",No data,,,,,,,,,לו;,None,No data,
m)y,"Masekhet: 71019, Page: 069, Side: 1, Line: 04, Word: 0",P01,,,,,what,,,,מאי,m)y,preposition independent,what
tlmwd);,"Masekhet: 71019, Page: 069, Side: 1, Line: 04, Word: 1",noun sg. emphatic,,,,,learning,,,,תלמודא;,tlmwd),noun sg. emphatic,learning
"""lktxylh""","Masekhet: 71019, Page: 069, Side: 1, Line: 08, Word: 0",No data,,,,,,,,,לכתחילה,None,No data,
q)',"Masekhet: 71019, Page: 069, Side: 1, Line: 08, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,קא',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)w,"Masekhet: 71019, Page: 069, Side: 1, Line: 08, Word: 2",c,,,,,or,,,,או,)w,conjunction,or
dy(b',"Masekhet: 71019, Page: 069, Side: 1, Line: 08, Word: 3",c,a,,,,"who,which (relative)",already having been done,,,דיעב',dy(bd,conjunction | adverb,"who,which (relative) | already having been done"
q)';,"Masekhet: 71019, Page: 069, Side: 1, Line: 08, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,קא';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
w)y,"Masekhet: 71019, Page: 069, Side: 1, Line: 09, Word: 0",c,c,,,,"and, also","if, whether",,,ואי,)y,conjunction | conjunction,"and, also | if, whether"
)mrt,"Masekhet: 71019, Page: 069, Side: 1, Line: 09, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרת,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""lktxylh""","Masekhet: 71019, Page: 069, Side: 1, Line: 09, Word: 2",No data,,,,,,,,,לכתחילה,None,No data,
q)';,"Masekhet: 71019, Page: 069, Side: 1, Line: 09, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,קא';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""mmzrt""","Masekhet: 71019, Page: 069, Side: 1, Line: 09, Word: 4",No data,,,,,,,,,ממזרת,None,No data,
nmy,"Masekhet: 71019, Page: 069, Side: 1, Line: 09, Word: 5",a,,,,,also,,,,נמי,nmy,adverb,also
tynsb,"Masekhet: 71019, Page: 069, Side: 1, Line: 10, Word: 0",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,תינסב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:"
l(bd);,"Masekhet: 71019, Page: 069, Side: 1, Line: 10, Word: 1",p03,verb G,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,לעבדא;,(bd,preposition proclitic | verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
d)w$pyz',"Masekhet: 71019, Page: 069, Side: 1, Line: 10, Word: 2",c,noun sg. emphatic,,,,"who,which (relative)",lodging place,,,דאושפיז',)w$pyz),conjunction | noun sg. emphatic,"who,which (relative) | lodging place"
dr',"Masekhet: 71019, Page: 069, Side: 1, Line: 10, Word: 3",p,,,,,"of, genitive particle",,,,דר',d_,preposition,"of, genitive particle"
$ml)y,"Masekhet: 71019, Page: 069, Side: 1, Line: 10, Word: 4",No data,,,,,,,,,שמלאי,None,No data,
mmzyr),"Masekhet: 71019, Page: 069, Side: 1, Line: 10, Word: 5",N,,,,,bastard,,,,ממזירא,mmzr),noun,bastard
hwh;,"Masekhet: 71019, Page: 069, Side: 1, Line: 11, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה;,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
)'l;,"Masekhet: 71019, Page: 069, Side: 1, Line: 11, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א'ל;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)y,"Masekhet: 71019, Page: 069, Side: 1, Line: 11, Word: 2",c,,,,,"if, whether",,,,אי,)y,conjunction,"if, whether"
qydmtyK,"Masekhet: 71019, Page: 069, Side: 1, Line: 11, Word: 3",verb D,,,,,to precede,to come before in space,to greet someone,‏ : to set forth,קידמתיך,qdm,verb pael,to precede | to come before in space | to greet someone | ‏ : to set forth
Thrtyn',"Masekhet: 71019, Page: 069, Side: 1, Line: 11, Word: 4",verb D,,,,,to polish(?),to make clean,to declare clean,,טהרתינ',Thr,verb pael,to polish(?) | to make clean | to declare clean
lbrK;,"Masekhet: 71019, Page: 069, Side: 1, Line: 11, Word: 5",noun sg. emphatic,,,,,son,,,,לברך;,br),noun sg. emphatic,son
)y,"Masekhet: 71019, Page: 069, Side: 1, Line: 11, Word: 6",c,,,,,"if, whether",,,,אי,)y,conjunction,"if, whether"
)mrt,"Masekhet: 71019, Page: 069, Side: 1, Line: 11, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרת,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
b$lm),"Masekhet: 71019, Page: 069, Side: 1, Line: 11, Word: 8",a,,,,,it is all right,,,,בשלמא,b$lm),adverb,it is all right
"""lktxyl'""","Masekhet: 71019, Page: 069, Side: 1, Line: 11, Word: 9",No data,,,,,,,,,לכתחיל',None,No data,
q)';,"Masekhet: 71019, Page: 069, Side: 1, Line: 11, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,קא';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
$pyr;,"Masekhet: 71019, Page: 069, Side: 1, Line: 12, Word: 0",A01,,,,,beautiful,,,,שפיר;,$pyr,adjective singular absolute or construct,beautiful
)l),"Masekhet: 71019, Page: 069, Side: 1, Line: 12, Word: 1",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
)y,"Masekhet: 71019, Page: 069, Side: 1, Line: 12, Word: 2",c,,,,,"if, whether",,,,אי,)y,conjunction,"if, whether"
)mrt,"Masekhet: 71019, Page: 069, Side: 1, Line: 12, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרת,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
dy(bd,"Masekhet: 71019, Page: 069, Side: 1, Line: 12, Word: 4",a,,,,,already having been done,,,,דיעבד,dy(bd,adverb,already having been done
m)y,"Masekhet: 71019, Page: 069, Side: 1, Line: 12, Word: 5",P01,,,,,what,,,,מאי,m)y,preposition independent,what
nyhw;,"Masekhet: 71019, Page: 069, Side: 1, Line: 12, Word: 6",P01,,,,,he,,,,ניהו;,nyhw,preposition independent,he
dmnsyb,"Masekhet: 71019, Page: 069, Side: 1, Line: 12, Word: 7",c,verb Gt,,,,to be taken,to be taken away,"to be conceived as, treated as",: to be favored,דמנסיב,nsb,conjunction | verb ethpeel,"to be taken | to be taken away | to be conceived as, treated as | : to be favored"
lh,"Masekhet: 71019, Page: 069, Side: 1, Line: 12, Word: 8",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
"""(ych""","Masekhet: 71019, Page: 069, Side: 1, Line: 12, Word: 9",No data,,,,,,,,,עיצה,None,No data,
d)'l;,"Masekhet: 71019, Page: 069, Side: 1, Line: 12, Word: 10",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דא'ל;,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
zyl,"Masekhet: 71019, Page: 069, Side: 1, Line: 12, Word: 11",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",זיל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
gnwb,"Masekhet: 71019, Page: 069, Side: 1, Line: 12, Word: 12",verb G,,,,,to steal,to do something in a secretive manner,(gram.) to suppress in reading,"fig.: to seduce, mislead",גנוב,gnb,verb peal,"to steal | to do something in a secretive manner | (gram.) to suppress in reading | fig.: to seduce, mislead"
w)yzdbN,"Masekhet: 71019, Page: 069, Side: 1, Line: 13, Word: 0",c,verb Dt,,,,to be sold,,,,ואיזדבן,zbn,conjunction | verb ethpaal,to be sold
"""b(bd","Masekhet: 71019, Page: 069, Side: 1, Line: 13, Word: 1",No data,,,,,,,,,בעבד,None,No data,
"(bry"";","Masekhet: 71019, Page: 069, Side: 1, Line: 13, Word: 2",No data,,,,,,,,,עברי;,None,No data,
my,"Masekhet: 71019, Page: 069, Side: 1, Line: 13, Word: 3",c,,,,,interrogative particle,,,,מי,my,conjunction,interrogative particle
hwh;,"Masekhet: 71019, Page: 069, Side: 1, Line: 13, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה;,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mylt),"Masekhet: 71019, Page: 069, Side: 1, Line: 29, Word: 0",noun sg. emphatic,,,,,"word, speech; thing",,,,מילתא,mylt),noun sg. emphatic,"word, speech; thing"
)gb )wrxyh,"Masekhet: 71019, Page: 069, Side: 1, Line: 29, Word: 1",p,,,,,upon,,,,אגב אורחיה,)gb@)wrx_,preposition,upon
qm'l;,"Masekhet: 71019, Page: 069, Side: 1, Line: 29, Word: 2",verb C,,,,,to cause to hear,"to give to understand, teach a legal tradition",to cause to obey,,קמ'ל;,$m(,verb (h)aphel,"to cause to hear | to give to understand, teach a legal tradition | to cause to obey"
wm)y,"Masekhet: 71019, Page: 069, Side: 2, Line: 07, Word: 0",c,P01,,,,"and, also",what,,,ומאי,m)y,conjunction | preposition independent,"and, also | what"
)yry),"Masekhet: 71019, Page: 069, Side: 2, Line: 07, Word: 1",verb Dt,,,,,to be specified,,,,איריא,)ry,verb ethpaal,to be specified
dtny,"Masekhet: 71019, Page: 069, Side: 2, Line: 07, Word: 2",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,דתני,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
mbbl;,"Masekhet: 71019, Page: 069, Side: 2, Line: 08, Word: 0",No data,,,,,,,,,מבבל;,None,No data,
lytny;,"Masekhet: 71019, Page: 069, Side: 2, Line: 08, Word: 1",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,ליתני;,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
"""(lw","Masekhet: 71019, Page: 069, Side: 2, Line: 08, Word: 2",No data,,,,,,,,,עלו,None,No data,
l)rC,"Masekhet: 71019, Page: 069, Side: 2, Line: 08, Word: 3",No data,,,,,,,,,לארץ,None,No data,
"y$r'"";","Masekhet: 71019, Page: 069, Side: 2, Line: 08, Word: 4",No data,,,,,,,,,ישר';,None,No data,
msyy(',"Masekhet: 71019, Page: 069, Side: 2, Line: 08, Word: 5",V,,,,,,,,,מסייע',syy(,V,
lyh,"Masekhet: 71019, Page: 069, Side: 2, Line: 08, Word: 6",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
lr',"Masekhet: 71019, Page: 069, Side: 2, Line: 08, Word: 7",p03,,,,,"to, for",,,,לר',l_,preposition proclitic,"to, for"
)l(zr;,"Masekhet: 71019, Page: 069, Side: 2, Line: 08, Word: 8",No data,,,,,,,,,אלעזר;,None,No data,
wmyplgy,"Masekhet: 71019, Page: 069, Side: 2, Line: 11, Word: 0",c,verb Gt,,,,to be divided,to be allotted,to be in doubt,,ומיפלגי,plg,conjunction | verb ethpeel,to be divided | to be allotted | to be in doubt
bdr',"Masekhet: 71019, Page: 069, Side: 2, Line: 11, Word: 1",p,,,,,inasmuch as,,,,בדר',bd_,preposition,inasmuch as
)l(zr;,"Masekhet: 71019, Page: 069, Side: 2, Line: 11, Word: 2",No data,,,,,,,,,אלעזר;,None,No data,
)byy,"Masekhet: 71019, Page: 069, Side: 2, Line: 13, Word: 0",No data,,,,,,,,,אביי,None,No data,
lyt,"Masekhet: 71019, Page: 069, Side: 2, Line: 13, Word: 1",V,,,,,there is/are not,,,,לית,lyt,V,there is/are not
l',"Masekhet: 71019, Page: 069, Side: 2, Line: 13, Word: 2",p02,,,,,"to, for",,,,ל',l_,preposition with pronominal suffix,"to, for"
dr',"Masekhet: 71019, Page: 069, Side: 2, Line: 13, Word: 3",p,,,,,"of, genitive particle",,,,דר',d_,preposition,"of, genitive particle"
)l(zr;,"Masekhet: 71019, Page: 069, Side: 2, Line: 13, Word: 4",No data,,,,,,,,,אלעזר;,None,No data,
r?b?),"Masekhet: 71019, Page: 069, Side: 2, Line: 13, Word: 5",No data,,,,,,,,,רבא,None,No data,
)yt,"Masekhet: 71019, Page: 069, Side: 2, Line: 13, Word: 6",V,,,,,"there is, exists",,,,אית,)yt,V,"there is, exists"
lyh,"Masekhet: 71019, Page: 069, Side: 2, Line: 13, Word: 7",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
dr',"Masekhet: 71019, Page: 069, Side: 2, Line: 13, Word: 8",p,,,,,"of, genitive particle",,,,דר',d_,preposition,"of, genitive particle"
)l(zr;,"Masekhet: 71019, Page: 069, Side: 2, Line: 13, Word: 9",No data,,,,,,,,,אלעזר;,None,No data,
whk),"Masekhet: 71019, Page: 069, Side: 2, Line: 14, Word: 0",c,a,,,,"and, also",here,,,והכא,hk),conjunction | adverb,"and, also | here"
bh),"Masekhet: 71019, Page: 069, Side: 2, Line: 14, Word: 1",p02,P01,,,,"in, with",this (f.),,,בהא,h),preposition with pronominal suffix | preposition independent,"in, with | this (f.)"
qmyplgy;,"Masekhet: 71019, Page: 069, Side: 2, Line: 14, Word: 2",verb Gt,,,,,to be divided,to be allotted,to be in doubt,,קמיפלגי;,plg,verb ethpeel,to be divided | to be allotted | to be in doubt
mr,"Masekhet: 71019, Page: 069, Side: 2, Line: 14, Word: 3",noun sg. emphatic,,,,,a type of spade,,,,מר,mr,noun sg. emphatic,a type of spade
sbr;,"Masekhet: 71019, Page: 069, Side: 2, Line: 14, Word: 4",verb G,,,,,to have thoughts,idioms:,,,סבר;,sbr,verb peal,to have thoughts | idioms:
)prw$y,"Masekhet: 71019, Page: 069, Side: 2, Line: 14, Word: 5",verb C,,,,,"to separate, to divide","to offer, to dedicate",to discern,"to explain, instruct",אפרושי,pr$,verb (h)aphel,"to separate, to divide | to offer, to dedicate | to discern | to explain, instruct"
)pr$',"Masekhet: 71019, Page: 069, Side: 2, Line: 15, Word: 0",verb C,,,,,"to separate, to divide","to offer, to dedicate",to discern,"to explain, instruct",אפרש',pr$,verb (h)aphel,"to separate, to divide | to offer, to dedicate | to discern | to explain, instruct"
wmnp$yhw,"Masekhet: 71019, Page: 069, Side: 2, Line: 15, Word: 1",c,p,noun sg. emphatic,,,"and, also",from,soul; life; self,,ומנפשיהו,m_,conjunction | preposition | noun sg. emphatic,"and, also | from | soul; life; self"
slyq;,"Masekhet: 71019, Page: 069, Side: 2, Line: 15, Word: 2",verb G,,,,,to go up,to result,to travel,idioms:,סליק;,slq,verb peal,to go up | to result | to travel | idioms:
wmr,"Masekhet: 71019, Page: 069, Side: 2, Line: 15, Word: 3",c,noun sg. emphatic,,,,"and, also",a type of spade,,,ומר,mr,conjunction | noun sg. emphatic,"and, also | a type of spade"
sbr;,"Masekhet: 71019, Page: 069, Side: 2, Line: 15, Word: 4",verb G,,,,,to have thoughts,idioms:,,,סבר;,sbr,verb peal,to have thoughts | idioms:
b(l krxyhw,"Masekhet: 71019, Page: 069, Side: 2, Line: 15, Word: 5",p02,p02,,,,"in, with",against the will of,,,בעל כרחיהו,(l@krx_,preposition with pronominal suffix | preposition with pronominal suffix,"in, with | against the will of"
)sqynhw;,"Masekhet: 71019, Page: 069, Side: 2, Line: 15, Word: 6",verb C,,,,,"to make ascend, bring upward","to offer up, sacrifice",to complete,"to place over, upon",אסקינהו;,slq,verb (h)aphel,"to make ascend, bring upward | to offer up, sacrifice | to complete | to place over, upon"
myd(,"Masekhet: 71019, Page: 069, Side: 2, Line: 17, Word: 0",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",מידע,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
yd(ynhw;,"Masekhet: 71019, Page: 069, Side: 2, Line: 17, Word: 1",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעינהו;,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
nhy,"Masekhet: 71019, Page: 069, Side: 2, Line: 18, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,נהי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
dyd(';,"Masekhet: 71019, Page: 069, Side: 2, Line: 18, Word: 1",c,verb G,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",דידע';,yd(,conjunction | verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
