text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
mwm);,"Masekhet: 71018, Page: 056, Side: 1, Line: 12, Word: 2",noun sg. emphatic,,,,,defect,,,,מומא;,mwm),noun sg. emphatic,defect
sbwr,"Masekhet: 71018, Page: 056, Side: 1, Line: 12, Word: 3",verb G,,,,,to have thoughts,idioms:,,,סבור,sbr,verb peal,to have thoughts | idioms:
rbnN,"Masekhet: 71018, Page: 056, Side: 1, Line: 12, Word: 4",N,,,,,"lord, master",,,,רבנן,rbnn,noun,"lord, master"
lmyqrbh,"Masekhet: 71018, Page: 056, Side: 1, Line: 12, Word: 5",p03,verb G,,,,"to approach, to be near",to touch,to contend,to lead prayers,למיקרבה,qrb,preposition proclitic | verb peal,"to approach, to be near | to touch | to contend | to lead prayers"
m$wM,"Masekhet: 71018, Page: 056, Side: 1, Line: 12, Word: 6",p01,,,,,because of,,,,משום,m$wm,preposition independent,because of
"""$lwM","Masekhet: 71018, Page: 056, Side: 1, Line: 12, Word: 7",No data,,,,,,,,,שלום,None,No data,
"mlkwt"";","Masekhet: 71018, Page: 056, Side: 1, Line: 12, Word: 8",No data,,,,,,,,,מלכות;,None,No data,
sbwr,"Masekhet: 71018, Page: 056, Side: 1, Line: 13, Word: 0",verb G,,,,,to have thoughts,idioms:,,,סבור,sbr,verb peal,to have thoughts | idioms:
lmyqT',"Masekhet: 71018, Page: 056, Side: 1, Line: 13, Word: 1",p03,verb G,,,,to kill,"to make something not 'living' in its various metaph. senses, i.e., not raw, not flowing, etc.",to fell,,למיקט',qTl,preposition proclitic | verb peal,"to kill | to make something not 'living' in its various metaph. senses, i.e., not raw, not flowing, etc. | to fell"
dl),"Masekhet: 71018, Page: 056, Side: 1, Line: 14, Word: 0",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
lyzyl,"Masekhet: 71018, Page: 056, Side: 1, Line: 14, Word: 1",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",ליזיל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
wlym);,"Masekhet: 71018, Page: 056, Side: 1, Line: 14, Word: 2",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,ולימא;,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
$dr,"Masekhet: 71018, Page: 056, Side: 1, Line: 16, Word: 0",verb D,,,,,"to send, dispatch","to release, send forth",,,שדר,$dr,verb pael,"to send, dispatch | to release, send forth"
(lwyhw,"Masekhet: 71018, Page: 056, Side: 1, Line: 16, Word: 1",p02,,,,,upon; against; to,,,,עלויהו,(l,preposition with pronominal suffix,upon; against; to
lnyrwN,"Masekhet: 71018, Page: 056, Side: 1, Line: 16, Word: 2",No data,,,,,,,,,לנירון,None,No data,
qysr;,"Masekhet: 71018, Page: 056, Side: 1, Line: 16, Word: 3",noun sg. abs. or construct,,,,,emperor,,,,קיסר;,qysr,noun sg. abs. or construct,emperor
ky,"Masekhet: 71018, Page: 056, Side: 1, Line: 16, Word: 4",p01,,,,,like,,,,כי,ky,preposition independent,like
)t',"Masekhet: 71018, Page: 056, Side: 1, Line: 16, Word: 5",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,את',)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
$d),"Masekhet: 71018, Page: 056, Side: 1, Line: 16, Word: 6",verb G,,,,,to throw,to put something down or upon,to pour out,other idioms:,שדא,$dy,verb peal,to throw | to put something down or upon | to pour out | other idioms:
gyr),"Masekhet: 71018, Page: 056, Side: 1, Line: 16, Word: 7",noun sg. emphatic,,,,,arrow,,,,גירא,gyr),noun sg. emphatic,arrow
"""lmzrx"";","Masekhet: 71018, Page: 056, Side: 1, Line: 17, Word: 0",No data,,,,,,,,,למזרח;,None,No data,
npl,"Masekhet: 71018, Page: 056, Side: 1, Line: 17, Word: 1",verb G,,,,,to fall,"to befall, occur",:,:,נפל,npl,verb peal,"to fall | to befall, occur | : | :"
byrw$lM;,"Masekhet: 71018, Page: 056, Side: 1, Line: 17, Word: 2",p02,,,,,"in, with",,,,בירושלם;,b_,preposition with pronominal suffix,"in, with"
$d),"Masekhet: 71018, Page: 056, Side: 1, Line: 17, Word: 3",verb G,,,,,to throw,to put something down or upon,to pour out,other idioms:,שדא,$dy,verb peal,to throw | to put something down or upon | to pour out | other idioms:
"""lm(rb""","Masekhet: 71018, Page: 056, Side: 1, Line: 17, Word: 4",No data,,,,,,,,,למערב,None,No data,
)t),"Masekhet: 71018, Page: 056, Side: 1, Line: 18, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
npl,"Masekhet: 71018, Page: 056, Side: 1, Line: 18, Word: 1",verb G,,,,,to fall,"to befall, occur",:,:,נפל,npl,verb peal,"to fall | to befall, occur | : | :"
byrw$';,"Masekhet: 71018, Page: 056, Side: 1, Line: 18, Word: 2",p02,,,,,"in, with",,,,בירוש';,b_,preposition with pronominal suffix,"in, with"
)'l,"Masekhet: 71018, Page: 056, Side: 1, Line: 18, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א'ל,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lynwq);,"Masekhet: 71018, Page: 056, Side: 1, Line: 18, Word: 4",p03,noun sg. emphatic,,,,"to, for",suckling child,,,לינוקא;,ynwq),preposition proclitic | noun sg. emphatic,"to, for | suckling child"
pswq,"Masekhet: 71018, Page: 056, Side: 1, Line: 18, Word: 5",verb G,,,,,to stop,to cut off,"to fix, determine, decree",to recite a verse or portion,פסוק,psq,verb peal,"to stop | to cut off | to fix, determine, decree | to recite a verse or portion"
ly,"Masekhet: 71018, Page: 056, Side: 1, Line: 18, Word: 6",p02,,,,,"to, for",,,,לי,l_,preposition with pronominal suffix,"to, for"
pswqK;,"Masekhet: 71018, Page: 056, Side: 1, Line: 18, Word: 7",noun sg. emphatic,,,,,"verse, section",,,,פסוקך;,pswq),noun sg. emphatic,"verse, section"
)m',"Masekhet: 71018, Page: 056, Side: 1, Line: 18, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
l';,"Masekhet: 71018, Page: 056, Side: 1, Line: 18, Word: 9",p02,,,,,"to, for",,,,ל';,l_,preposition with pronominal suffix,"to, for"
"""wntty""","Masekhet: 71018, Page: 056, Side: 1, Line: 18, Word: 10",No data,,,,,,,,,ונתתי,None,No data,
"""nqmty","Masekhet: 71018, Page: 056, Side: 1, Line: 19, Word: 0",No data,,,,,,,,,נקמתי,None,No data,
b)dwM,"Masekhet: 71018, Page: 056, Side: 1, Line: 19, Word: 1",No data,,,,,,,,,באדום,None,No data,
byd,"Masekhet: 71018, Page: 056, Side: 1, Line: 19, Word: 2",No data,,,,,,,,,ביד,None,No data,
(my,"Masekhet: 71018, Page: 056, Side: 1, Line: 19, Word: 3",No data,,,,,,,,,עמי,None,No data,
y$r',"Masekhet: 71018, Page: 056, Side: 1, Line: 19, Word: 4",No data,,,,,,,,,ישר',None,No data,
w($w,"Masekhet: 71018, Page: 056, Side: 1, Line: 19, Word: 5",No data,,,,,,,,,ועשו,None,No data,
b)dwM,"Masekhet: 71018, Page: 056, Side: 1, Line: 19, Word: 6",No data,,,,,,,,,באדום,None,No data,
b)py,"Masekhet: 71018, Page: 056, Side: 1, Line: 19, Word: 7",No data,,,,,,,,,באפי,None,No data,
"wbxm{'}ty"";","Masekhet: 71018, Page: 056, Side: 1, Line: 19, Word: 8",No data,,,,,,,,,ובחמתי;,None,No data,
)m';,"Masekhet: 71018, Page: 056, Side: 1, Line: 19, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
qwd' br' hw',"Masekhet: 71018, Page: 056, Side: 1, Line: 19, Word: 10",noun sg. emphatic,,,,,holiness,,,,קוד' בר' הו',qdw$#2,noun sg. emphatic,holiness
b(y,"Masekhet: 71018, Page: 056, Side: 1, Line: 19, Word: 11",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
l)yxrwby,"Masekhet: 71018, Page: 056, Side: 1, Line: 19, Word: 12",p02,verb Gt,,,,,,,,לאיחרובי,xrb,preposition with pronominal suffix | verb ethpeel,
bytyh,"Masekhet: 71018, Page: 056, Side: 1, Line: 20, Word: 0",noun sg. emphatic,,,,,house; structure; place,,,,ביתיה,byt),noun sg. emphatic,house; structure; place
wkpwry,"Masekhet: 71018, Page: 056, Side: 1, Line: 20, Word: 1",c,verb D,,,,to wipe away,"to purge, totally remove",w.,",",וכפורי,kpr,conjunction | verb pael,"to wipe away | to purge, totally remove | w. | ,"
ydyh,"Masekhet: 71018, Page: 056, Side: 1, Line: 20, Word: 2",noun pl. emphatic,,,,,"hand, arm; side; power",,,,ידיה,yd),noun pl. emphatic,"hand, arm; side; power"
bhhw),"Masekhet: 71018, Page: 056, Side: 1, Line: 20, Word: 3",p02,P01,,,,"in, with",that one (m.),,,בההוא,hhw),preposition with pronominal suffix | preposition independent,"in, with | that one (m.)"
gbr),"Masekhet: 71018, Page: 056, Side: 1, Line: 20, Word: 4",noun sg. emphatic,,,,,man,,,,גברא,gbr),noun sg. emphatic,man
b(y;,"Masekhet: 71018, Page: 056, Side: 1, Line: 20, Word: 5",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי;,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
(rq,"Masekhet: 71018, Page: 056, Side: 1, Line: 20, Word: 6",verb G,,,,,to flee,"to avoid, stay away",,,ערק,(rq,verb peal,"to flee | to avoid, stay away"
w)zl,"Masekhet: 71018, Page: 056, Side: 1, Line: 20, Word: 7",c,verb G,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",ואזל,)zl,conjunction | verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
)ygyyr,"Masekhet: 71018, Page: 056, Side: 1, Line: 20, Word: 8",verb Dt,,,,,to be converted to Judaism,to reside as a stranger,,,איגייר,gyyr,verb ethpaal,to be converted to Judaism | to reside as a stranger
wnpq,"Masekhet: 71018, Page: 056, Side: 1, Line: 20, Word: 9",c,verb G,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",ונפק,npq,conjunction | verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
mynyh,"Masekhet: 71018, Page: 056, Side: 1, Line: 20, Word: 10",p02,,,,,from,,,,מיניה,mn,preposition with pronominal suffix,from
r',"Masekhet: 71018, Page: 056, Side: 1, Line: 20, Word: 11",No data,,,,,,,,,ר',None,No data,
m)yr;,"Masekhet: 71018, Page: 056, Side: 1, Line: 20, Word: 12",No data,,,,,,,,,מאיר;,None,No data,
$dryh,"Masekhet: 71018, Page: 056, Side: 1, Line: 21, Word: 0",verb D,,,,,"to send, dispatch","to release, send forth",,,שדריה,$dr,verb pael,"to send, dispatch | to release, send forth"
(ylwyyhw,"Masekhet: 71018, Page: 056, Side: 1, Line: 21, Word: 1",p02,,,,,"above, on top of",,,,עילוייהו,(ylwy,preposition with pronominal suffix,"above, on top of"
l)sps',"Masekhet: 71018, Page: 056, Side: 1, Line: 21, Word: 2",No data,,,,,,,,,לאספס',None,No data,
qysr;,"Masekhet: 71018, Page: 056, Side: 1, Line: 21, Word: 3",noun sg. abs. or construct,,,,,emperor,,,,קיסר;,qysr,noun sg. abs. or construct,emperor
)t),"Masekhet: 71018, Page: 056, Side: 1, Line: 21, Word: 4",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
wcr,"Masekhet: 71018, Page: 056, Side: 1, Line: 21, Word: 5",c,verb G,,,,"to form, shape","to represent symbolically, prefigure",to arrange a corpse for viewing,,וצר,cwr,conjunction | verb peal,"to form, shape | to represent symbolically, prefigure | to arrange a corpse for viewing"
(lyh,"Masekhet: 71018, Page: 056, Side: 1, Line: 21, Word: 6",p02,,,,,upon; against; to,,,,עליה,(l,preposition with pronominal suffix,upon; against; to
tlt,"Masekhet: 71018, Page: 056, Side: 1, Line: 21, Word: 7",n01,,,,,three,,,,תלת,tlt),numeral singular absolute or construct,three
$ny;,"Masekhet: 71018, Page: 056, Side: 1, Line: 21, Word: 8",noun pl. emphatic,,,,,year,,,,שני;,$t),noun pl. emphatic,year
hww,"Masekhet: 71018, Page: 056, Side: 1, Line: 21, Word: 9",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוו,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
)ynhw,"Masekhet: 71018, Page: 056, Side: 1, Line: 21, Word: 10",P01,,,,,they (m.),,,,אינהו,)ynhw,preposition independent,they (m.)
tlt),"Masekhet: 71018, Page: 056, Side: 1, Line: 22, Word: 0",n02,,,,,three,,,,תלתא,tlt),numeral singular determined,three
(tyry;,"Masekhet: 71018, Page: 056, Side: 1, Line: 22, Word: 1",A05,,,,,rich,,,,עתירי;,(tyr,adjective plural determined,rich
"""nqdymwN","Masekhet: 71018, Page: 056, Side: 1, Line: 22, Word: 2",No data,,,,,,,,,נקדימון,None,No data,
bN,"Masekhet: 71018, Page: 056, Side: 1, Line: 22, Word: 3",No data,,,,,,,,,בן,None,No data,
gwrywN,"Masekhet: 71018, Page: 056, Side: 1, Line: 22, Word: 4",No data,,,,,,,,,גוריון,None,No data,
wbN,"Masekhet: 71018, Page: 056, Side: 1, Line: 22, Word: 5",No data,,,,,,,,,ובן,None,No data,
klb),"Masekhet: 71018, Page: 056, Side: 1, Line: 22, Word: 6",No data,,,,,,,,,כלבא,None,No data,
$bw(,"Masekhet: 71018, Page: 056, Side: 1, Line: 22, Word: 7",No data,,,,,,,,,שבוע,None,No data,
wbN,"Masekhet: 71018, Page: 056, Side: 1, Line: 22, Word: 8",No data,,,,,,,,,ובן,None,No data,
cycyt,"Masekhet: 71018, Page: 056, Side: 1, Line: 22, Word: 9",No data,,,,,,,,,ציצית,None,No data,
"hkst""","Masekhet: 71018, Page: 056, Side: 1, Line: 22, Word: 10",No data,,,,,,,,,הכסת,None,No data,
xd,"Masekhet: 71018, Page: 056, Side: 1, Line: 25, Word: 0",n01,,,,,one,,,,חד,xd,numeral singular absolute or construct,one
)m',"Masekhet: 71018, Page: 056, Side: 1, Line: 25, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw;,"Masekhet: 71018, Page: 056, Side: 1, Line: 26, Word: 0",p,,,,,"to, for",,,,להו;,l_,preposition,"to, for"
)n),"Masekhet: 71018, Page: 056, Side: 1, Line: 26, Word: 1",P01,,,,,I,,,,אנא,)n),preposition independent,I
zyyn),"Masekhet: 71018, Page: 056, Side: 1, Line: 26, Word: 2",verb G,,,,,"to provide food for, nourish, sustain",,,,זיינא,zwn,verb peal,"to provide food for, nourish, sustain"
bxyT',"Masekhet: 71018, Page: 056, Side: 1, Line: 26, Word: 3",p02,noun sg. emphatic,,,,"in, with",wheat,,,בחיט',xyTt),preposition with pronominal suffix | noun sg. emphatic,"in, with | wheat"
w$(ry;,"Masekhet: 71018, Page: 056, Side: 1, Line: 26, Word: 4",c,noun pl. emphatic,,,,"and, also",barley,,,ושערי;,&(rt),conjunction | noun pl. emphatic,"and, also | barley"
wxd,"Masekhet: 71018, Page: 056, Side: 1, Line: 26, Word: 5",c,n01,,,,"and, also",one,,,וחד,xd,conjunction | numeral singular absolute or construct,"and, also | one"
)m',"Masekhet: 71018, Page: 056, Side: 1, Line: 26, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw;,"Masekhet: 71018, Page: 056, Side: 1, Line: 26, Word: 7",p,,,,,"to, for",,,,להו;,l_,preposition,"to, for"
bdmy$x),"Masekhet: 71018, Page: 056, Side: 1, Line: 26, Word: 8",p,noun sg. emphatic,,,,inasmuch as,oil,,,בדמישחא,my$x),preposition | noun sg. emphatic,inasmuch as | oil
wmylx);,"Masekhet: 71018, Page: 056, Side: 1, Line: 26, Word: 9",c,noun sg. emphatic,,,,"and, also",salt,,,ומילחא;,mylx),conjunction | noun sg. emphatic,"and, also | salt"
wxd,"Masekhet: 71018, Page: 056, Side: 1, Line: 27, Word: 0",c,n01,,,,"and, also",one,,,וחד,xd,conjunction | numeral singular absolute or construct,"and, also | one"
)m';,"Masekhet: 71018, Page: 056, Side: 1, Line: 27, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
bdcyby;,"Masekhet: 71018, Page: 056, Side: 1, Line: 27, Word: 2",p,noun pl. emphatic,,,,inasmuch as,"chip, small piece of something",,,בדציבי;,cyby,preposition | noun pl. emphatic,"inasmuch as | chip, small piece of something"
w$bxw,"Masekhet: 71018, Page: 056, Side: 1, Line: 27, Word: 3",c,verb D,,,,to praise,to commend,"to improve, make praiseworthy (or shiny?)",,ושבחו,$bx,conjunction | verb pael,"to praise | to commend | to improve, make praiseworthy (or shiny?)"
rbnN,"Masekhet: 71018, Page: 056, Side: 1, Line: 27, Word: 4",N,,,,,"lord, master",,,,רבנן,rbnn,noun,"lord, master"
bdcyby,"Masekhet: 71018, Page: 056, Side: 1, Line: 27, Word: 5",p,noun pl. emphatic,,,,inasmuch as,"chip, small piece of something",,,בדציבי,cyby,preposition | noun pl. emphatic,"inasmuch as | chip, small piece of something"
mkwlhw;,"Masekhet: 71018, Page: 056, Side: 1, Line: 27, Word: 6",p,noun sg. emphatic,,,,from,"all, every",,,מכולהו;,kl,preposition | noun sg. emphatic,"from | all, every"
drb,"Masekhet: 71018, Page: 056, Side: 1, Line: 27, Word: 7",No data,,,,,,,,,דרב,None,No data,
xsd),"Masekhet: 71018, Page: 056, Side: 1, Line: 27, Word: 8",No data,,,,,,,,,חסדא,None,No data,
kwlhw,"Masekhet: 71018, Page: 056, Side: 1, Line: 27, Word: 9",noun sg. emphatic,,,,,"all, every",,,,כולהו,kl,noun sg. emphatic,"all, every"
)qlydy,"Masekhet: 71018, Page: 056, Side: 1, Line: 27, Word: 10",N,,,,,key,,,,אקלידי,)qlyd),noun,key
hwh,"Masekhet: 71018, Page: 056, Side: 1, Line: 27, Word: 11",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
q),"Masekhet: 71018, Page: 056, Side: 1, Line: 28, Word: 0",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
msr,"Masekhet: 71018, Page: 056, Side: 1, Line: 28, Word: 1",verb G,,,,,"to hand over, deliver","to teach, i.e., pass on a tradition","to appoint, to entrust",w.,מסר,msr,verb peal,"to hand over, deliver | to teach, i.e., pass on a tradition | to appoint, to entrust | w."
l',"Masekhet: 71018, Page: 056, Side: 1, Line: 28, Word: 2",p02,,,,,"to, for",,,,ל',l_,preposition with pronominal suffix,"to, for"
l$m(yh,"Masekhet: 71018, Page: 056, Side: 1, Line: 28, Word: 3",p03,noun sg. emphatic,,,,"to, for",servant; disciple,,,לשמעיה,$m(),preposition proclitic | noun sg. emphatic,"to, for | servant; disciple"
lbr,"Masekhet: 71018, Page: 056, Side: 1, Line: 28, Word: 4",p02,,,,,"outside of, besides, except for",,,,לבר,lbr@mn,preposition with pronominal suffix,"outside of, besides, except for"
mdcyby;,"Masekhet: 71018, Page: 056, Side: 1, Line: 28, Word: 5",noun pl. emphatic,,,,,"chip, small piece of something",,,,מדציבי;,cyby,noun pl. emphatic,"chip, small piece of something"
d)m',"Masekhet: 71018, Page: 056, Side: 1, Line: 28, Word: 6",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמ',)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
rb,"Masekhet: 71018, Page: 056, Side: 1, Line: 28, Word: 7",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
xsd);,"Masekhet: 71018, Page: 056, Side: 1, Line: 28, Word: 8",No data,,,,,,,,,חסדא;,None,No data,
)kl{b}<k>',"Masekhet: 71018, Page: 056, Side: 1, Line: 28, Word: 9",N,,,,,storehouse for grain,,,,אכלכ',)klk),noun,storehouse for grain
dxyTy,"Masekhet: 71018, Page: 056, Side: 1, Line: 28, Word: 10",p,noun pl. emphatic,,,,"of, genitive particle",wheat,,,דחיטי,xyTt),preposition | noun pl. emphatic,"of, genitive particle | wheat"
b(y),"Masekhet: 71018, Page: 056, Side: 1, Line: 28, Word: 11",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעיא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
$ytyN,"Masekhet: 71018, Page: 056, Side: 1, Line: 28, Word: 12",n03,,,,,six,,,,שיתין,$yt),numeral plural absolute,six
)kl{b}<k>y,"Masekhet: 71018, Page: 056, Side: 1, Line: 29, Word: 0",N,,,,,storehouse for grain,,,,אכלכי,)klk),noun,storehouse for grain
dcyby;,"Masekhet: 71018, Page: 056, Side: 1, Line: 29, Word: 1",p,noun pl. emphatic,,,,"of, genitive particle","chip, small piece of something",,,דציבי;,cyby,preposition | noun pl. emphatic,"of, genitive particle | chip, small piece of something"
hww,"Masekhet: 71018, Page: 056, Side: 1, Line: 29, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוו,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
lhw,"Masekhet: 71018, Page: 056, Side: 1, Line: 29, Word: 3",p,,,,,"to, for",,,,להו,l_,preposition,"to, for"
"""mzwN""","Masekhet: 71018, Page: 056, Side: 1, Line: 29, Word: 4",No data,,,,,,,,,מזון,None,No data,
($ryM,"Masekhet: 71018, Page: 056, Side: 1, Line: 29, Word: 5",n03,,,,,twenty,,,,עשרים,(sryn,numeral plural absolute,twenty
wxd,"Masekhet: 71018, Page: 056, Side: 1, Line: 29, Word: 6",c,n01,,,,"and, also",one,,,וחד,xd,conjunction | numeral singular absolute or construct,"and, also | one"
$t);,"Masekhet: 71018, Page: 056, Side: 1, Line: 29, Word: 7",noun sg. emphatic,,,,,year,,,,שתא;,$t),noun sg. emphatic,year
hww,"Masekhet: 71018, Page: 056, Side: 1, Line: 29, Word: 8",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוו,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
bhw,"Masekhet: 71018, Page: 056, Side: 1, Line: 29, Word: 9",p02,,,,,"in, with",,,,בהו,b_,preposition with pronominal suffix,"in, with"
hnhw,"Masekhet: 71018, Page: 056, Side: 1, Line: 29, Word: 10",P01,,,,,those (m.),,,,הנהו,hnhw,preposition independent,those (m.)
brywny;,"Masekhet: 71018, Page: 056, Side: 1, Line: 29, Word: 11",noun pl. emphatic,,,,,member of a rebel faction,,,,בריוני;,brywny,noun pl. emphatic,member of a rebel faction
)mwr,"Masekhet: 71018, Page: 056, Side: 1, Line: 29, Word: 12",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמור,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
rbnN;,"Masekhet: 71018, Page: 056, Side: 1, Line: 30, Word: 0",N,,,,,"lord, master",,,,רבנן;,rbnn,noun,"lord, master"
n(byd,"Masekhet: 71018, Page: 056, Side: 1, Line: 30, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,נעביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
$lm),"Masekhet: 71018, Page: 056, Side: 1, Line: 30, Word: 2",noun sg. emphatic,,,,,wellbeing; peace,,,,שלמא,$lm),noun sg. emphatic,wellbeing; peace
bhdyyhw;,"Masekhet: 71018, Page: 056, Side: 1, Line: 30, Word: 3",p,,,,,"with, while",,,,בהדייהו;,bhdy,preposition,"with, while"
l),"Masekhet: 71018, Page: 056, Side: 1, Line: 30, Word: 4",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
$bqynhw;,"Masekhet: 71018, Page: 056, Side: 1, Line: 30, Word: 5",verb G,,,,,"to leave, depart from",to leave something left over,"to abandon, leave alone","to permit, allow",שבקינהו;,$bq,verb peal,"to leave, depart from | to leave something left over | to abandon, leave alone | to permit, allow"
)m',"Masekhet: 71018, Page: 056, Side: 1, Line: 30, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
l',"Masekhet: 71018, Page: 056, Side: 1, Line: 30, Word: 7",p02,,,,,"to, for",,,,ל',l_,preposition with pronominal suffix,"to, for"
)ynhw;,"Masekhet: 71018, Page: 056, Side: 1, Line: 30, Word: 8",P01,,,,,they (m.),,,,אינהו;,)ynhw,preposition independent,they (m.)
nypwq,"Masekhet: 71018, Page: 056, Side: 1, Line: 30, Word: 9",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",ניפוק,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
wn(byd,"Masekhet: 71018, Page: 056, Side: 1, Line: 30, Word: 10",c,verb G,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,ונעביד,(bd,conjunction | verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
qrb),"Masekhet: 71018, Page: 056, Side: 1, Line: 31, Word: 0",noun sg. emphatic,,,,,"war, battle",,,,קרבא,qrb),noun sg. emphatic,"war, battle"
bhdyyhw;,"Masekhet: 71018, Page: 056, Side: 1, Line: 31, Word: 1",p,,,,,"with, while",,,,בהדייהו;,bhdy,preposition,"with, while"
)m',"Masekhet: 71018, Page: 056, Side: 1, Line: 31, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 71018, Page: 056, Side: 1, Line: 31, Word: 3",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
rbnN;,"Masekhet: 71018, Page: 056, Side: 1, Line: 31, Word: 4",N,,,,,"lord, master",,,,רבנן;,rbnn,noun,"lord, master"
l),"Masekhet: 71018, Page: 056, Side: 1, Line: 31, Word: 5",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
mstyy(),"Masekhet: 71018, Page: 056, Side: 1, Line: 31, Word: 6",V,,,,,,,,,מסתייעא,syy(,V,
mylt);,"Masekhet: 71018, Page: 056, Side: 1, Line: 31, Word: 7",noun sg. emphatic,,,,,"word, speech; thing",,,,מילתא;,mylt),noun sg. emphatic,"word, speech; thing"
qmw,"Masekhet: 71018, Page: 056, Side: 1, Line: 31, Word: 8",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קמו,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
qlwnhw,"Masekhet: 71018, Page: 056, Side: 1, Line: 31, Word: 9",verb D,,,,,to roast well,to excite,,,קלונהו,qly,verb pael,to roast well | to excite
