text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
d)lw,"Masekhet: 71005, Page: 028, Side: 2, Line: 29, Word: 1",c,c,,,,"who,which (relative)","if, if only",,,דאלו,)ylw,conjunction | conjunction,"who,which (relative) | if, if only"
mtrmy,"Masekhet: 71005, Page: 028, Side: 2, Line: 29, Word: 2",verb Gt,,,,,to be thrown downward,to throw oneself down,"to exist, to happen to occur",,מתרמי,rmy,verb ethpeel,"to be thrown downward | to throw oneself down | to exist, to happen to occur"
lyh,"Masekhet: 71005, Page: 028, Side: 2, Line: 29, Word: 3",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
cybwr),"Masekhet: 71005, Page: 028, Side: 2, Line: 29, Word: 4",noun sg. emphatic,,,,,congregation,,,,ציבורא,cybwr),noun sg. emphatic,congregation
)wxryn),"Masekhet: 71005, Page: 028, Side: 2, Line: 29, Word: 5",R,,,,,other,,,,אוחרינא,)xryn),R,other
hdr,"Masekhet: 71005, Page: 028, Side: 2, Line: 29, Word: 6",verb G,,,,,to return,to do something again,"to go around, surround",to get married,הדר,hdr,verb peal,"to return | to do something again | to go around, surround | to get married"
mbryK,"Masekhet: 71005, Page: 028, Side: 2, Line: 30, Word: 0",verb D,,,,,to bless,to recite a benediction,to provide in abundance,euph.: to curse,מבריך,brk,verb pael,to bless | to recite a benediction | to provide in abundance | euph.: to curse
kwly,"Masekhet: 71005, Page: 028, Side: 2, Line: 30, Word: 1",noun sg. abs. or construct,,,,,"all, every",,,,כולי,kl,noun sg. abs. or construct,"all, every"
ywm),"Masekhet: 71005, Page: 028, Side: 2, Line: 30, Word: 2",noun sg. emphatic,,,,,day,,,,יומא,ywm),noun sg. emphatic,day
zmnyh,"Masekhet: 71005, Page: 028, Side: 2, Line: 30, Word: 3",noun sg. emphatic,,,,,set time; instance,,,,זמניה,zymn),noun sg. emphatic,set time; instance
hy);,"Masekhet: 71005, Page: 028, Side: 2, Line: 30, Word: 4",P01,,,,,she,,,,היא;,hy),preposition independent,she
mn),"Masekhet: 71005, Page: 028, Side: 2, Line: 30, Word: 5",a,,,,,whence,,,,מנא,mn),adverb,whence
tymrh;,"Masekhet: 71005, Page: 028, Side: 2, Line: 30, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,תימרה;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
wh),"Masekhet: 71005, Page: 028, Side: 2, Line: 38, Word: 0",c,I,,,,"and, also",here! look!,,,והא,h),conjunction | interjection,"and, also | here! look!"
hk);,"Masekhet: 71005, Page: 028, Side: 2, Line: 38, Word: 1",a,,,,,here,,,,הכא;,hk),adverb,here
kywN,"Masekhet: 71005, Page: 028, Side: 2, Line: 38, Word: 2",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
dyhyb,"Masekhet: 71005, Page: 028, Side: 2, Line: 38, Word: 3",c,verb G,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",דיהיב,yhb,conjunction | verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
lyh,"Masekhet: 71005, Page: 028, Side: 2, Line: 38, Word: 4",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
"""mtnh","Masekhet: 71005, Page: 028, Side: 2, Line: 38, Word: 5",No data,,,,,,,,,מתנה,None,No data,
)xt,"Masekhet: 71005, Page: 028, Side: 2, Line: 38, Word: 6",No data,,,,,,,,,אחת,None,No data,
"mbkwr"";","Masekhet: 71005, Page: 028, Side: 2, Line: 38, Word: 7",No data,,,,,,,,,מבכור;,None,No data,
(br),"Masekhet: 71005, Page: 028, Side: 2, Line: 38, Word: 8",verb G,,,,,to cross over,"to go away, vanish",":  to violate, transgress",to be exchangeable,עברא,(br,verb peal,"to cross over | to go away, vanish | :  to violate, transgress | to be exchangeable"
lyh,"Masekhet: 71005, Page: 028, Side: 2, Line: 38, Word: 9",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
zmnyh;,"Masekhet: 71005, Page: 028, Side: 2, Line: 38, Word: 10",noun sg. emphatic,,,,,set time; instance,,,,זמניה;,zymn),noun sg. emphatic,set time; instance
wqtny,"Masekhet: 71005, Page: 028, Side: 2, Line: 38, Word: 11",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,וקתני,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
d(br;,"Masekhet: 71005, Page: 028, Side: 2, Line: 38, Word: 12",c,verb G,,,,to cross over,"to go away, vanish",":  to violate, transgress",to be exchangeable,דעבר;,(br,conjunction | verb peal,"to cross over | to go away, vanish | :  to violate, transgress | to be exchangeable"
l)w,"Masekhet: 71005, Page: 028, Side: 2, Line: 39, Word: 0",a,,,,,"not, it is not",,,,לאו,l)w,adverb,"not, it is not"
m$wM,"Masekhet: 71005, Page: 028, Side: 2, Line: 39, Word: 1",c,,,,,"because, since",,,,משום,m$wm,conjunction,"because, since"
d)mrynN;,"Masekhet: 71005, Page: 028, Side: 2, Line: 39, Word: 2",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמרינן;,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
kywN,"Masekhet: 71005, Page: 028, Side: 2, Line: 39, Word: 3",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
d)lw,"Masekhet: 71005, Page: 028, Side: 2, Line: 39, Word: 4",c,c,,,,"who,which (relative)","if, if only",,,דאלו,)ylw,conjunction | conjunction,"who,which (relative) | if, if only"
mtrmy,"Masekhet: 71005, Page: 028, Side: 2, Line: 39, Word: 5",verb Gt,,,,,to be thrown downward,to throw oneself down,"to exist, to happen to occur",,מתרמי,rmy,verb ethpeel,"to be thrown downward | to throw oneself down | to exist, to happen to occur"
lyh,"Masekhet: 71005, Page: 028, Side: 2, Line: 39, Word: 6",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
"""bkwr""","Masekhet: 71005, Page: 028, Side: 2, Line: 39, Word: 7",No data,,,,,,,,,בכור,None,No data,
)wxryn),"Masekhet: 71005, Page: 028, Side: 2, Line: 39, Word: 8",R,,,,,other,,,,אוחרינא,)xryn),R,other
hdr,"Masekhet: 71005, Page: 028, Side: 2, Line: 40, Word: 0",verb G,,,,,to return,to do something again,"to go around, surround",to get married,הדר,hdr,verb peal,"to return | to do something again | to go around, surround | to get married"
mdy,"Masekhet: 71005, Page: 028, Side: 2, Line: 40, Word: 1",verb C,,,,,to sprinkle,,,,מדי,ndy,verb (h)aphel,to sprinkle
mnyh,"Masekhet: 71005, Page: 028, Side: 2, Line: 40, Word: 2",p02,,,,,from,,,,מניה,mn,preposition with pronominal suffix,from
kwlyh,"Masekhet: 71005, Page: 028, Side: 2, Line: 40, Word: 3",noun sg. emphatic,,,,,"all, every",,,,כוליה,kl,noun sg. emphatic,"all, every"
ywm),"Masekhet: 71005, Page: 028, Side: 2, Line: 40, Word: 4",noun sg. emphatic,,,,,day,,,,יומא,ywm),noun sg. emphatic,day
zmnyh,"Masekhet: 71005, Page: 028, Side: 2, Line: 40, Word: 5",noun sg. emphatic,,,,,set time; instance,,,,זמניה,zymn),noun sg. emphatic,set time; instance
hy);,"Masekhet: 71005, Page: 028, Side: 2, Line: 40, Word: 6",P01,,,,,she,,,,היא;,hy),preposition independent,she
)nN,"Masekhet: 71005, Page: 028, Side: 2, Line: 41, Word: 0",P01,,,,,we,,,,אנן,)nn,preposition independent,we
hky,"Masekhet: 71005, Page: 028, Side: 2, Line: 41, Word: 1",X,,,,,"so, thus",,,,הכי,hky,X,"so, thus"
q)mrynN;,"Masekhet: 71005, Page: 028, Side: 2, Line: 41, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,קאמרינן;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
rb,"Masekhet: 71005, Page: 028, Side: 2, Line: 41, Word: 3",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
$ymy,"Masekhet: 71005, Page: 028, Side: 2, Line: 41, Word: 4",No data,,,,,,,,,שימי,None,No data,
br,"Masekhet: 71005, Page: 028, Side: 2, Line: 41, Word: 5",noun sg. abs. or construct,,,,,son,,,,בר,br),noun sg. abs. or construct,son
)byy,"Masekhet: 71005, Page: 028, Side: 2, Line: 41, Word: 6",No data,,,,,,,,,אביי,None,No data,
m)y,"Masekhet: 71005, Page: 028, Side: 2, Line: 41, Word: 7",P01,,,,,what,,,,מאי,m)y,preposition independent,what
T(m',"Masekhet: 71005, Page: 028, Side: 2, Line: 41, Word: 8",noun sg. emphatic,,,,,taste; order,,,,טעמ',T(m),noun sg. emphatic,taste; order
$byq,"Masekhet: 71005, Page: 028, Side: 2, Line: 41, Word: 9",verb G,,,,,"to leave, depart from",to leave something left over,"to abandon, leave alone","to permit, allow",שביק,$bq,verb peal,"to leave, depart from | to leave something left over | to abandon, leave alone | to permit, allow"
mtnytyN,"Masekhet: 71005, Page: 028, Side: 2, Line: 42, Word: 0",noun sg. emphatic,,,,,tannaitic tradition,,,,מתניתין,mtnyt),noun sg. emphatic,tannaitic tradition
wmwtyb,"Masekhet: 71005, Page: 028, Side: 2, Line: 42, Word: 1",c,verb C,,,,"to restore, return (trans.)",(w. or without an object) to answer,to vomit,,ומותיב,twb,conjunction | verb (h)aphel,"to restore, return (trans.) | (w. or without an object) to answer | to vomit"
bryt);,"Masekhet: 71005, Page: 028, Side: 2, Line: 42, Word: 2",noun sg. emphatic,,,,,external mishna,,,,בריתא;,bryyt),noun sg. emphatic,external mishna
mtnytyN,"Masekhet: 71005, Page: 028, Side: 2, Line: 42, Word: 3",noun sg. emphatic,,,,,tannaitic tradition,,,,מתניתין,mtnyt),noun sg. emphatic,tannaitic tradition
m)y,"Masekhet: 71005, Page: 028, Side: 2, Line: 42, Word: 4",P01,,,,,what,,,,מאי,m)y,preposition independent,what
T(m),"Masekhet: 71005, Page: 028, Side: 2, Line: 42, Word: 5",noun sg. emphatic,,,,,taste; order,,,,טעמא,T(m),noun sg. emphatic,taste; order
l),"Masekhet: 71005, Page: 028, Side: 2, Line: 42, Word: 6",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
mwtyb;,"Masekhet: 71005, Page: 028, Side: 2, Line: 42, Word: 7",verb C,,,,,"to restore, return (trans.)",(w. or without an object) to answer,to vomit,,מותיב;,twb,verb (h)aphel,"to restore, return (trans.) | (w. or without an object) to answer | to vomit"
kywN,"Masekhet: 71005, Page: 028, Side: 2, Line: 42, Word: 8",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
d)lw,"Masekhet: 71005, Page: 028, Side: 2, Line: 42, Word: 9",c,c,,,,"who,which (relative)","if, if only",,,דאלו,)ylw,conjunction | conjunction,"who,which (relative) | if, if only"
mtrmy,"Masekhet: 71005, Page: 028, Side: 2, Line: 43, Word: 0",verb Gt,,,,,to be thrown downward,to throw oneself down,"to exist, to happen to occur",,מתרמי,rmy,verb ethpeel,"to be thrown downward | to throw oneself down | to exist, to happen to occur"
lyh,"Masekhet: 71005, Page: 028, Side: 2, Line: 43, Word: 1",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
"""bkwr""","Masekhet: 71005, Page: 028, Side: 2, Line: 43, Word: 2",No data,,,,,,,,,בכור,None,No data,
)xryn);,"Masekhet: 71005, Page: 028, Side: 2, Line: 43, Word: 3",R,,,,,other,,,,אחרינא;,)xryn),R,other
hdr,"Masekhet: 71005, Page: 028, Side: 2, Line: 43, Word: 4",verb G,,,,,to return,to do something again,"to go around, surround",to get married,הדר,hdr,verb peal,"to return | to do something again | to go around, surround | to get married"
mdy,"Masekhet: 71005, Page: 028, Side: 2, Line: 43, Word: 5",verb C,,,,,to sprinkle,,,,מדי,ndy,verb (h)aphel,to sprinkle
mnyh,"Masekhet: 71005, Page: 028, Side: 2, Line: 43, Word: 6",p02,,,,,from,,,,מניה,mn,preposition with pronominal suffix,from
kwly,"Masekhet: 71005, Page: 028, Side: 2, Line: 43, Word: 7",noun sg. abs. or construct,,,,,"all, every",,,,כולי,kl,noun sg. abs. or construct,"all, every"
ywm),"Masekhet: 71005, Page: 028, Side: 2, Line: 43, Word: 8",noun sg. emphatic,,,,,day,,,,יומא,ywm),noun sg. emphatic,day
zmnyh,"Masekhet: 71005, Page: 028, Side: 2, Line: 43, Word: 9",noun sg. emphatic,,,,,set time; instance,,,,זמניה,zymn),noun sg. emphatic,set time; instance
hy);,"Masekhet: 71005, Page: 028, Side: 2, Line: 43, Word: 10",P01,,,,,she,,,,היא;,hy),preposition independent,she
bryt),"Masekhet: 71005, Page: 028, Side: 2, Line: 43, Word: 11",noun sg. emphatic,,,,,external mishna,,,,בריתא,bryyt),noun sg. emphatic,external mishna
nm?y?,"Masekhet: 71005, Page: 028, Side: 2, Line: 44, Word: 0",a,,,,,also,,,,נמי,nmy,adverb,also
kywN,"Masekhet: 71005, Page: 028, Side: 2, Line: 44, Word: 1",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
d)lw,"Masekhet: 71005, Page: 028, Side: 2, Line: 44, Word: 2",c,c,,,,"who,which (relative)","if, if only",,,דאלו,)ylw,conjunction | conjunction,"who,which (relative) | if, if only"
mtrmy,"Masekhet: 71005, Page: 028, Side: 2, Line: 44, Word: 3",verb Gt,,,,,to be thrown downward,to throw oneself down,"to exist, to happen to occur",,מתרמי,rmy,verb ethpeel,"to be thrown downward | to throw oneself down | to exist, to happen to occur"
lyh,"Masekhet: 71005, Page: 028, Side: 2, Line: 44, Word: 4",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
cybwr),"Masekhet: 71005, Page: 028, Side: 2, Line: 44, Word: 5",noun sg. emphatic,,,,,congregation,,,,ציבורא,cybwr),noun sg. emphatic,congregation
)xryn);,"Masekhet: 71005, Page: 028, Side: 2, Line: 44, Word: 6",R,,,,,other,,,,אחרינא;,)xryn),R,other
hdr,"Masekhet: 71005, Page: 028, Side: 2, Line: 44, Word: 7",verb G,,,,,to return,to do something again,"to go around, surround",to get married,הדר,hdr,verb peal,"to return | to do something again | to go around, surround | to get married"
mbryK,"Masekhet: 71005, Page: 028, Side: 2, Line: 44, Word: 8",verb D,,,,,to bless,to recite a benediction,to provide in abundance,euph.: to curse,מבריך,brk,verb pael,to bless | to recite a benediction | to provide in abundance | euph.: to curse
kwly,"Masekhet: 71005, Page: 028, Side: 2, Line: 44, Word: 9",noun sg. abs. or construct,,,,,"all, every",,,,כולי,kl,noun sg. abs. or construct,"all, every"
ywm),"Masekhet: 71005, Page: 028, Side: 2, Line: 44, Word: 10",noun sg. emphatic,,,,,day,,,,יומא,ywm),noun sg. emphatic,day
zmnyh,"Masekhet: 71005, Page: 028, Side: 2, Line: 44, Word: 11",noun sg. emphatic,,,,,set time; instance,,,,זמניה,zymn),noun sg. emphatic,set time; instance
hy);,"Masekhet: 71005, Page: 028, Side: 2, Line: 44, Word: 12",P01,,,,,she,,,,היא;,hy),preposition independent,she
)mr,"Masekhet: 71005, Page: 028, Side: 2, Line: 48, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 71005, Page: 028, Side: 2, Line: 48, Word: 1",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
r',"Masekhet: 71005, Page: 028, Side: 2, Line: 48, Word: 2",No data,,,,,,,,,ר',None,No data,
zyr),"Masekhet: 71005, Page: 028, Side: 2, Line: 48, Word: 3",No data,,,,,,,,,זירא,None,No data,
l$m(yh;,"Masekhet: 71005, Page: 028, Side: 2, Line: 48, Word: 4",p03,,,,,"to, for",,,,לשמעיה;,l_,preposition proclitic,"to, for"
)ykwyN,"Masekhet: 71005, Page: 029, Side: 1, Line: 01, Word: 0",verb Dt,,,,,,,,,איכוין,kwn,verb ethpaal,
wtq(,"Masekhet: 71005, Page: 029, Side: 1, Line: 01, Word: 1",c,verb G,,,,"to thrust, strike with the hand",,,,ותקע,tq(,conjunction | verb peal,"to thrust, strike with the hand"
ly;,"Masekhet: 71005, Page: 029, Side: 1, Line: 01, Word: 2",p02,,,,,"to, for",,,,לי;,l_,preposition with pronominal suffix,"to, for"
)lm),"Masekhet: 71005, Page: 029, Side: 1, Line: 01, Word: 3",c,,,,,why?,,,,אלמא,)lm),conjunction,why?
qsbr;,"Masekhet: 71005, Page: 029, Side: 1, Line: 01, Word: 4",verb G,,,,,to have thoughts,idioms:,,,קסבר;,sbr,verb peal,to have thoughts | idioms:
h)yyK,"Masekhet: 71005, Page: 029, Side: 1, Line: 06, Word: 0",P,,,,,that (m.),,,,האייך,h)yk,P,that (m.)
l),"Masekhet: 71005, Page: 029, Side: 1, Line: 06, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
q),"Masekhet: 71005, Page: 029, Side: 1, Line: 06, Word: 2",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
mykwyN,"Masekhet: 71005, Page: 029, Side: 1, Line: 06, Word: 3",verb Dt,,,,,,,,,מיכוין,kwn,verb ethpaal,
)d(t),"Masekhet: 71005, Page: 029, Side: 1, Line: 06, Word: 4",noun sg. emphatic,,,,,knowledge,,,,אדעתא,d(t),noun sg. emphatic,knowledge
d(tyh;,"Masekhet: 71005, Page: 029, Side: 1, Line: 06, Word: 5",noun sg. emphatic,,,,,knowledge,,,,דעתיה;,d(t),noun sg. emphatic,knowledge
"""b$lyx","Masekhet: 71005, Page: 029, Side: 1, Line: 07, Word: 0",No data,,,,,,,,,בשליח,None,No data,
"cybwr""","Masekhet: 71005, Page: 029, Side: 1, Line: 07, Word: 1",No data,,,,,,,,,ציבור,None,No data,
(syqy,"Masekhet: 71005, Page: 029, Side: 1, Line: 07, Word: 2",verb G,,,,,to be difficult,to be occupied with (,"), attend to something",,עסיקי,(sq,verb peal,"to be difficult | to be occupied with ( | ), attend to something"
dd(tyh,"Masekhet: 71005, Page: 029, Side: 1, Line: 07, Word: 3",c,noun sg. emphatic,,,,"who,which (relative)",knowledge,,,דדעתיה,d(t),conjunction | noun sg. emphatic,"who,which (relative) | knowledge"
)kwly (lm);,"Masekhet: 71005, Page: 029, Side: 1, Line: 07, Word: 4",noun pl. construct,noun sg. emphatic,,,,"all, every",eternity; world,,,אכולי עלמא;,(lm,noun pl. construct | noun sg. emphatic,"all, every | eternity; world"
p$yT);,"Masekhet: 71005, Page: 029, Side: 1, Line: 39, Word: 0",A01,,,,,simple,,,,פשיטא;,p$yT,adjective singular absolute or construct,simple
)w,"Masekhet: 71005, Page: 029, Side: 1, Line: 39, Word: 1",c,,,,,or,,,,או,)w,conjunction,or
"""khnyM","Masekhet: 71005, Page: 029, Side: 1, Line: 39, Word: 2",No data,,,,,,,,,כהנים,None,No data,
lwyyM,"Masekhet: 71005, Page: 029, Side: 1, Line: 39, Word: 3",No data,,,,,,,,,לויים,None,No data,
"wy$r'""","Masekhet: 71005, Page: 029, Side: 1, Line: 39, Word: 4",No data,,,,,,,,,וישר',None,No data,
l),"Masekhet: 71005, Page: 029, Side: 1, Line: 39, Word: 5",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
myxyyby,"Masekhet: 71005, Page: 029, Side: 1, Line: 39, Word: 6",verb Dt,,,,,"to be obligated, subject to liability",to incur guilt,to be conquered,,מיחייבי,xwb,verb ethpaal,"to be obligated, subject to liability | to incur guilt | to be conquered"
m)N,"Masekhet: 71005, Page: 029, Side: 1, Line: 39, Word: 7",P,,,,,who?,,,,מאן,m)n,P,who?
kN,"Masekhet: 71005, Page: 029, Side: 1, Line: 39, Word: 8",a,,,,,"thus, so",,,,כן,kn,adverb,"thus, so"
myxyyb;,"Masekhet: 71005, Page: 029, Side: 1, Line: 40, Word: 0",verb Dt,,,,,"to be obligated, subject to liability",to incur guilt,to be conquered,,מיחייב;,xwb,verb ethpaal,"to be obligated, subject to liability | to incur guilt | to be conquered"
"""khnyM""","Masekhet: 71005, Page: 029, Side: 1, Line: 40, Word: 1",No data,,,,,,,,,כהנים,None,No data,
)cTryk),"Masekhet: 71005, Page: 029, Side: 1, Line: 40, Word: 2",verb Gt,,,,,"to be in want, needy",to have need of,,,אצטריכא,crk,verb ethpeel,"to be in want, needy | to have need of"
lyh;,"Masekhet: 71005, Page: 029, Side: 1, Line: 40, Word: 3",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
sl',"Masekhet: 71005, Page: 029, Side: 1, Line: 40, Word: 4",verb G,,,,,to go up,to result,to travel,idioms:,סל',slq,verb peal,to go up | to result | to travel | idioms:
d(t),"Masekhet: 71005, Page: 029, Side: 1, Line: 40, Word: 5",noun sg. emphatic,,,,,knowledge,,,,דעתא,d(t),noun sg. emphatic,knowledge
)myn);,"Masekhet: 71005, Page: 029, Side: 1, Line: 40, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמינא;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""hw)yl","Masekhet: 71005, Page: 029, Side: 1, Line: 41, Word: 0",No data,,,,,,,,,הואיל,None,No data,
ywM,"Masekhet: 71005, Page: 029, Side: 1, Line: 41, Word: 1",No data,,,,,,,,,יום,None,No data,
trw(h,"Masekhet: 71005, Page: 029, Side: 1, Line: 41, Word: 2",No data,,,,,,,,,תרועה,None,No data,
yhyh,"Masekhet: 71005, Page: 029, Side: 1, Line: 41, Word: 3",No data,,,,,,,,,יהיה,None,No data,
"lkM"";","Masekhet: 71005, Page: 029, Side: 1, Line: 41, Word: 4",No data,,,,,,,,,לכם;,None,No data,
m)N,"Masekhet: 71005, Page: 029, Side: 1, Line: 41, Word: 5",P01,,,,,who?,,,,מאן,m)n,preposition independent,who?
dlytyh,"Masekhet: 71005, Page: 029, Side: 1, Line: 42, Word: 0",c,V,,,,"who,which (relative)",there is/are not,,,דליתיה,lyt,conjunction | V,"who,which (relative) | there is/are not"
)l),"Masekhet: 71005, Page: 029, Side: 1, Line: 42, Word: 1",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
"""btqy(h""","Masekhet: 71005, Page: 029, Side: 1, Line: 42, Word: 2",No data,,,,,,,,,בתקיעה,None,No data,
dxd,"Masekhet: 71005, Page: 029, Side: 1, Line: 42, Word: 3",c,n01,,,,"who,which (relative)",one,,,דחד,xd,conjunction | numeral singular absolute or construct,"who,which (relative) | one"
ywm);,"Masekhet: 71005, Page: 029, Side: 1, Line: 42, Word: 4",noun sg. emphatic,,,,,day,,,,יומא;,ywm),noun sg. emphatic,day
wh{k}<n>y,"Masekhet: 71005, Page: 029, Side: 1, Line: 43, Word: 0",c,P01,,,,"and, also","these, those",,,והני,hny,conjunction | preposition independent,"and, also | these, those"
"""khnyM","Masekhet: 71005, Page: 029, Side: 1, Line: 43, Word: 1",No data,,,,,,,,,כהנים,None,No data,
"hw)yl""","Masekhet: 71005, Page: 029, Side: 1, Line: 43, Word: 2",No data,,,,,,,,,הואיל,None,No data,
w)ytnhw,"Masekhet: 71005, Page: 029, Side: 1, Line: 43, Word: 3",c,V,,,,"and, also","there is, exists",,,ואיתנהו,)yt,conjunction | V,"and, also | there is, exists"
"""btqy(h"";","Masekhet: 71005, Page: 029, Side: 1, Line: 43, Word: 4",No data,,,,,,,,,בתקיעה;,None,No data,
)ym),"Masekhet: 71005, Page: 029, Side: 1, Line: 45, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אימא,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
l),"Masekhet: 71005, Page: 029, Side: 1, Line: 45, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
lyxyybN;,"Masekhet: 71005, Page: 029, Side: 1, Line: 45, Word: 2",verb Dt,,,,,"to be obligated, subject to liability",to incur guilt,to be conquered,,ליחייבן;,xwb,verb ethpaal,"to be obligated, subject to liability | to incur guilt | to be conquered"
m)y,"Masekhet: 71005, Page: 029, Side: 1, Line: 48, Word: 0",P01,,,,,what,,,,מאי,m)y,preposition independent,what
d)ytyyh,"Masekhet: 71005, Page: 029, Side: 1, Line: 48, Word: 1",c,V,,,,"who,which (relative)","there is, exists",,,דאיתייה,)yt,conjunction | V,"who,which (relative) | there is, exists"
"""bmcwh","Masekhet: 71005, Page: 029, Side: 1, Line: 49, Word: 0",No data,,,,,,,,,במצוה,None,No data,
"dywbl"";","Masekhet: 71005, Page: 029, Side: 1, Line: 49, Word: 1",No data,,,,,,,,,דיובל;,None,No data,
)ytyyh,"Masekhet: 71005, Page: 029, Side: 1, Line: 49, Word: 2",V,,,,,"there is, exists",,,,איתייה,)yt,V,"there is, exists"
"""bmcwh","Masekhet: 71005, Page: 029, Side: 1, Line: 49, Word: 3",No data,,,,,,,,,במצוה,None,No data,
dr)$,"Masekhet: 71005, Page: 029, Side: 1, Line: 49, Word: 4",No data,,,,,,,,,דראש,None,No data,
"h$nh"";","Masekhet: 71005, Page: 029, Side: 1, Line: 49, Word: 5",No data,,,,,,,,,השנה;,None,No data,
whny,"Masekhet: 71005, Page: 029, Side: 1, Line: 50, Word: 0",c,P01,,,,"and, also","these, those",,,והני,hny,conjunction | preposition independent,"and, also | these, those"
"""khnyM","Masekhet: 71005, Page: 029, Side: 1, Line: 50, Word: 1",No data,,,,,,,,,כהנים,None,No data,
"hw)yl""","Masekhet: 71005, Page: 029, Side: 1, Line: 50, Word: 2",No data,,,,,,,,,הואיל,None,No data,
wlytnhy,"Masekhet: 71005, Page: 029, Side: 1, Line: 50, Word: 3",c,V,,,,"and, also",there is/are not,,,וליתנהי,lyt,conjunction | V,"and, also | there is/are not"
"""bmcwh","Masekhet: 71005, Page: 029, Side: 1, Line: 50, Word: 4",No data,,,,,,,,,במצוה,None,No data,
"dywbl""","Masekhet: 71005, Page: 029, Side: 1, Line: 50, Word: 5",No data,,,,,,,,,דיובל,None,No data,
..;,"Masekhet: 71005, Page: 029, Side: 1, Line: 50, Word: 6",No data,,,,,,,,,;,None,No data,
)ym),"Masekhet: 71005, Page: 029, Side: 1, Line: 52, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אימא,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""dr)$","Masekhet: 71005, Page: 029, Side: 1, Line: 52, Word: 1",No data,,,,,,,,,דראש,None,No data,
"h$nh""","Masekhet: 71005, Page: 029, Side: 1, Line: 52, Word: 2",No data,,,,,,,,,השנה,None,No data,
nmy,"Masekhet: 71005, Page: 029, Side: 1, Line: 52, Word: 3",a,,,,,also,,,,נמי,nmy,adverb,also
l),"Masekhet: 71005, Page: 029, Side: 1, Line: 52, Word: 4",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
lxyyb{N}<w>;,"Masekhet: 71005, Page: 029, Side: 1, Line: 53, Word: 0",verb Dt,,,,,"to be obligated, subject to liability",to incur guilt,to be conquered,,לחייבו;,xwb,verb ethpaal,"to be obligated, subject to liability | to incur guilt | to be conquered"
m)y,"Masekhet: 71005, Page: 029, Side: 1, Line: 55, Word: 0",P01,,,,,what,,,,מאי,m)y,preposition independent,what
$n),"Masekhet: 71005, Page: 029, Side: 1, Line: 55, Word: 1",verb G,,,,,to be different,to go away,,,שנא,$ny,verb peal,to be different | to go away
"""l)xryM"";","Masekhet: 71005, Page: 029, Side: 1, Line: 55, Word: 2",No data,,,,,,,,,לאחרים;,None,No data,
dl),"Masekhet: 71005, Page: 029, Side: 1, Line: 55, Word: 3",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
