text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
)wqy,"Masekhet: 71024, Page: 004, Side: 1, Line: 27, Word: 3",verb C,,,,,"to make to stand, to position",fig. : to impose,to awaken s.o.,to make a contractual arrangement,אוקי,qwm,verb (h)aphel,"to make to stand, to position | fig. : to impose | to awaken s.o. | to make a contractual arrangement"
gwbr),"Masekhet: 71024, Page: 004, Side: 1, Line: 27, Word: 4",noun sg. emphatic,,,,,man,,,,גוברא,gbr),noun sg. emphatic,man
)xzqyh;,"Masekhet: 71024, Page: 004, Side: 1, Line: 27, Word: 5",noun sg. emphatic,,,,,"belt, bond",,,,אחזקיה;,xzq),noun sg. emphatic,"belt, bond"
hk),"Masekhet: 71024, Page: 004, Side: 1, Line: 27, Word: 6",a,,,,,here,,,,הכא,hk),adverb,here
)wqy,"Masekhet: 71024, Page: 004, Side: 1, Line: 27, Word: 7",verb C,,,,,"to make to stand, to position",fig. : to impose,to awaken s.o.,to make a contractual arrangement,אוקי,qwm,verb (h)aphel,"to make to stand, to position | fig. : to impose | to awaken s.o. | to make a contractual arrangement"
"""trwm'""","Masekhet: 71024, Page: 004, Side: 1, Line: 28, Word: 0",No data,,,,,,,,,תרומ',None,No data,
)xzqyh;,"Masekhet: 71024, Page: 004, Side: 1, Line: 28, Word: 1",noun sg. emphatic,,,,,"belt, bond",,,,אחזקיה;,xzq),noun sg. emphatic,"belt, bond"
q),"Masekhet: 71024, Page: 004, Side: 1, Line: 28, Word: 2",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
m$m(,"Masekhet: 71024, Page: 004, Side: 1, Line: 28, Word: 3",verb C,,,,,to cause to hear,"to give to understand, teach a legal tradition",to cause to obey,,משמע,$m(,verb (h)aphel,"to cause to hear | to give to understand, teach a legal tradition | to cause to obey"
lN;,"Masekhet: 71024, Page: 004, Side: 1, Line: 28, Word: 4",p02,,,,,"to, for",,,,לן;,l_,preposition with pronominal suffix,"to, for"
wrbnN,"Masekhet: 71024, Page: 004, Side: 2, Line: 27, Word: 0",c,N,,,,"and, also","lord, master",,,ורבנן,rbnn,conjunction | noun,"and, also | lord, master"
h)y,"Masekhet: 71024, Page: 004, Side: 2, Line: 27, Word: 1",P01,,,,,this,,,,האי,h)y,preposition independent,this
"""l)","Masekhet: 71024, Page: 004, Side: 2, Line: 27, Word: 2",No data,,,,,,,,,לא,None,No data,
t(n',"Masekhet: 71024, Page: 004, Side: 2, Line: 27, Word: 3",No data,,,,,,,,,תענ',None,No data,
"br('""","Masekhet: 71024, Page: 004, Side: 2, Line: 27, Word: 4",No data,,,,,,,,,ברע',None,No data,
m)y,"Masekhet: 71024, Page: 004, Side: 2, Line: 27, Word: 5",P01,,,,,what,,,,מאי,m)y,preposition independent,what
dr$y,"Masekhet: 71024, Page: 004, Side: 2, Line: 27, Word: 6",verb G,,,,,"to tread, open a road","to interpret, to expound","to ask, to seek",,דרשי,dr$,verb peal,"to tread, open a road | to interpret, to expound | to ask, to seek"
byh;,"Masekhet: 71024, Page: 004, Side: 2, Line: 27, Word: 7",p02,,,,,"in, with",,,,ביה;,b_,preposition with pronominal suffix,"in, with"
hhw),"Masekhet: 71024, Page: 004, Side: 2, Line: 28, Word: 0",P01,,,,,that one (m.),,,,ההוא,hhw),preposition independent,that one (m.)
myb(y,"Masekhet: 71024, Page: 004, Side: 2, Line: 28, Word: 1",verb Gt,,,,,to be sought,"to be necessary, required",to ask one another,,מיבעי,b(y,verb ethpeel,"to be sought | to be necessary, required | to ask one another"
lyh,"Masekhet: 71024, Page: 004, Side: 2, Line: 28, Word: 2",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
"""l(dyM","Masekhet: 71024, Page: 004, Side: 2, Line: 29, Word: 0",No data,,,,,,,,,לעדים,None,No data,
"zwmmyN"";","Masekhet: 71024, Page: 004, Side: 2, Line: 29, Word: 1",No data,,,,,,,,,זוממין;,None,No data,
wr',"Masekhet: 71024, Page: 004, Side: 2, Line: 29, Word: 2",c,,,,,"and, also",,,,ור',w_,conjunction,"and, also"
m)yr,"Masekhet: 71024, Page: 004, Side: 2, Line: 29, Word: 3",No data,,,,,,,,,מאיר,None,No data,
""")zhrh","Masekhet: 71024, Page: 004, Side: 2, Line: 29, Word: 4",No data,,,,,,,,,אזהרה,None,No data,
l(dyM,"Masekhet: 71024, Page: 004, Side: 2, Line: 29, Word: 5",No data,,,,,,,,,לעדים,None,No data,
mn),"Masekhet: 71024, Page: 004, Side: 2, Line: 29, Word: 7",a,,,,,whence,,,,מנא,mn),adverb,whence
lyh;,"Masekhet: 71024, Page: 004, Side: 2, Line: 29, Word: 8",p03,p02,,,,"to, for","to, for",,,ליה;,l_,preposition proclitic | preposition with pronominal suffix,"to, for | to, for"
npq),"Masekhet: 71024, Page: 004, Side: 2, Line: 30, Word: 0",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפקא,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
lyh,"Masekhet: 71024, Page: 004, Side: 2, Line: 30, Word: 1",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
mN,"Masekhet: 71024, Page: 004, Side: 2, Line: 30, Word: 2",p01,,,,,from,,,,מן,mn,preposition independent,from
"""whn$)ryM","Masekhet: 71024, Page: 004, Side: 2, Line: 30, Word: 3",No data,,,,,,,,,והנשארים,None,No data,
y$m(w,"Masekhet: 71024, Page: 004, Side: 2, Line: 30, Word: 4",No data,,,,,,,,,ישמעו,None,No data,
"wyyr)w"";","Masekhet: 71024, Page: 004, Side: 2, Line: 30, Word: 5",No data,,,,,,,,,וייראו;,None,No data,
wrbnN,"Masekhet: 71024, Page: 004, Side: 2, Line: 30, Word: 6",c,N,,,,"and, also","lord, master",,,ורבנן,rbnn,conjunction | noun,"and, also | lord, master"
hhw),"Masekhet: 71024, Page: 004, Side: 2, Line: 30, Word: 7",P01,,,,,that one (m.),,,,ההוא,hhw),preposition independent,that one (m.)
myb(y,"Masekhet: 71024, Page: 004, Side: 2, Line: 30, Word: 8",verb Gt,,,,,to be sought,"to be necessary, required",to ask one another,,מיבעי,b(y,verb ethpeel,"to be sought | to be necessary, required | to ask one another"
lyh,"Masekhet: 71024, Page: 004, Side: 2, Line: 30, Word: 9",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
"""lhkrzh"";","Masekhet: 71024, Page: 005, Side: 1, Line: 01, Word: 0",No data,,,,,,,,,להכרזה;,None,No data,
mN,"Masekhet: 71024, Page: 005, Side: 1, Line: 01, Word: 1",p01,,,,,from,,,,מן,mn,preposition independent,from
"""y$m(w","Masekhet: 71024, Page: 005, Side: 1, Line: 01, Word: 2",No data,,,,,,,,,ישמעו,None,No data,
"wyr)w""","Masekhet: 71024, Page: 005, Side: 1, Line: 01, Word: 3",No data,,,,,,,,,ויראו,None,No data,
gmr;,"Masekhet: 71024, Page: 005, Side: 1, Line: 02, Word: 0",verb G,,,,,trans.,intrans.,,,גמר;,gmr,verb peal,trans. | intrans.
)y,"Masekhet: 71024, Page: 005, Side: 1, Line: 11, Word: 0",c,,,,,"if, whether",,,,אי,)y,conjunction,"if, whether"
hky,"Masekhet: 71024, Page: 005, Side: 1, Line: 11, Word: 1",X,,,,,"so, thus",,,,הכי,hky,X,"so, thus"
"""mmwN""","Masekhet: 71024, Page: 005, Side: 1, Line: 11, Word: 2",No data,,,,,,,,,ממון,None,No data,
nmy,"Masekhet: 71024, Page: 005, Side: 1, Line: 11, Word: 3",a,,,,,also,,,,נמי,nmy,adverb,also
"""mmwN""","Masekhet: 71024, Page: 005, Side: 1, Line: 11, Word: 4",No data,,,,,,,,,ממון,None,No data,
mcTrP;,"Masekhet: 71024, Page: 005, Side: 1, Line: 11, Word: 5",verb Dt,,,,,to be cleansed,to be joined together,,,מצטרף;,crp,verb ethpaal,to be cleansed | to be joined together
"""mlqwt""","Masekhet: 71024, Page: 005, Side: 1, Line: 12, Word: 0",No data,,,,,,,,,מלקות,None,No data,
l),"Masekhet: 71024, Page: 005, Side: 1, Line: 12, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
mcTrp);,"Masekhet: 71024, Page: 005, Side: 1, Line: 12, Word: 2",verb Dt,,,,,to be cleansed,to be joined together,,,מצטרפא;,crp,verb ethpaal,to be cleansed | to be joined together
xzynN,"Masekhet: 71024, Page: 005, Side: 1, Line: 26, Word: 0",verb G,,,,,to see,(,") to understand, to realize",to visit,חזינן,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
)y,"Masekhet: 71024, Page: 005, Side: 1, Line: 26, Word: 1",c,,,,,"if, whether",,,,אי,)y,conjunction,"if, whether"
ky,"Masekhet: 71024, Page: 005, Side: 1, Line: 26, Word: 2",c,,,,,when,,,,כי,ky,conjunction,when
qyymy,"Masekhet: 71024, Page: 005, Side: 1, Line: 26, Word: 3",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימי,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
"""bm(rb""","Masekhet: 71024, Page: 005, Side: 1, Line: 26, Word: 4",No data,,,,,,,,,במערב,None,No data,
"""byrh"";","Masekhet: 71024, Page: 005, Side: 1, Line: 27, Word: 0",No data,,,,,,,,,בירה;,None,No data,
m)cw,"Masekhet: 71024, Page: 005, Side: 1, Line: 27, Word: 1",A01,,,,,"able, capable",,,,מאצו,mcy,adjective singular absolute or construct,"able, capable"
x)zw,"Masekhet: 71024, Page: 005, Side: 1, Line: 27, Word: 2",verb G,,,,,to see,(,") to understand, to realize",to visit,חאזו,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
"""lmzrx","Masekhet: 71024, Page: 005, Side: 1, Line: 27, Word: 3",No data,,,,,,,,,למזרח,None,No data,
byrh,"Masekhet: 71024, Page: 005, Side: 1, Line: 27, Word: 4",No data,,,,,,,,,בירה,None,No data,
p$yT);,"Masekhet: 71024, Page: 005, Side: 1, Line: 27, Word: 6",A01,,,,,simple,,,,פשיטא;,p$yT,adjective singular absolute or construct,simple
mhw,"Masekhet: 71024, Page: 005, Side: 1, Line: 28, Word: 0",c,,,,,what is it ?,,,,מהו,mhw@d_,conjunction,what is it ?
dtym);,"Masekhet: 71024, Page: 005, Side: 1, Line: 28, Word: 1",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דתימא;,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
nyxw$,"Masekhet: 71024, Page: 005, Side: 1, Line: 28, Word: 2",verb G,,,,,"to sense, to feel","to suffer, be ill",to care about,,ניחוש,x$$,verb peal,"to sense, to feel | to suffer, be ill | to care about"
lnhwr),"Masekhet: 71024, Page: 005, Side: 1, Line: 28, Word: 3",p03,noun sg. emphatic,,,,"to, for",light,,,לנהורא,nhwr),preposition proclitic | noun sg. emphatic,"to, for | light"
br)+;,"Masekhet: 71024, Page: 005, Side: 1, Line: 28, Word: 4",A02,,,,,exterior,,,,ברא;,br),adjective singular determined,exterior
q),"Masekhet: 71024, Page: 005, Side: 1, Line: 28, Word: 5",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
m$m(,"Masekhet: 71024, Page: 005, Side: 1, Line: 28, Word: 6",verb C,,,,,to cause to hear,"to give to understand, teach a legal tradition",to cause to obey,,משמע,$m(,verb (h)aphel,"to cause to hear | to give to understand, teach a legal tradition | to cause to obey"
lN;,"Masekhet: 71024, Page: 005, Side: 1, Line: 28, Word: 7",p02,,,,,"to, for",,,,לן;,l_,preposition with pronominal suffix,"to, for"
xzynN;,"Masekhet: 71024, Page: 005, Side: 1, Line: 30, Word: 0",verb G,,,,,to see,(,") to understand, to realize",to visit,חזינן;,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
)y,"Masekhet: 71024, Page: 005, Side: 1, Line: 30, Word: 1",c,,,,,"if, whether",,,,אי,)y,conjunction,"if, whether"
mcpr),"Masekhet: 71024, Page: 005, Side: 1, Line: 30, Word: 2",p,noun sg. emphatic,,,,from,morning,,,מצפרא,cpr),preposition | noun sg. emphatic,from | morning
lpny),"Masekhet: 71024, Page: 005, Side: 1, Line: 30, Word: 3",p03,noun sg. emphatic,,,,"to, for",ending time; evening,,,לפניא,pny),preposition proclitic | noun sg. emphatic,"to, for | ending time; evening"
mcw,"Masekhet: 71024, Page: 005, Side: 1, Line: 30, Word: 4",A01,,,,,"able, capable",,,,מצו,mcy,adjective singular absolute or construct,"able, capable"
)zly,"Masekhet: 71024, Page: 005, Side: 1, Line: 30, Word: 5",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזלי,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
mswr),"Masekhet: 71024, Page: 005, Side: 1, Line: 30, Word: 6",p,,,,,from,,,,מסורא,m_,preposition,from
lnhrd();,"Masekhet: 71024, Page: 005, Side: 1, Line: 31, Word: 0",p03,,,,,"to, for",,,,לנהרדעא;,l_,preposition proclitic,"to, for"
l),"Masekhet: 71024, Page: 005, Side: 1, Line: 31, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
h){yy}<ww>,"Masekhet: 71024, Page: 005, Side: 1, Line: 31, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,האוו,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
"""zwmmyN""","Masekhet: 71024, Page: 005, Side: 1, Line: 31, Word: 3",No data,,,,,,,,,זוממין,None,No data,
w)y,"Masekhet: 71024, Page: 005, Side: 1, Line: 31, Word: 4",c,c,,,,"and, also","if, whether",,,ואי,)y,conjunction | conjunction,"and, also | if, whether"
l),"Masekhet: 71024, Page: 005, Side: 1, Line: 31, Word: 5",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
h)ww,"Masekhet: 71024, Page: 005, Side: 1, Line: 31, Word: 6",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,האוו,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
"""zwmmyN"";","Masekhet: 71024, Page: 005, Side: 1, Line: 31, Word: 7",No data,,,,,,,,,זוממין;,None,No data,
p$yT);,"Masekhet: 71024, Page: 005, Side: 1, Line: 31, Word: 8",A01,,,,,simple,,,,פשיטא;,p$yT,adjective singular absolute or construct,simple
mhw,"Masekhet: 71024, Page: 005, Side: 1, Line: 31, Word: 9",c,,,,,what is it ?,,,,מהו,mhw@d_,conjunction,what is it ?
dtym',"Masekhet: 71024, Page: 005, Side: 1, Line: 31, Word: 10",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דתימ',)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
lxw$,"Masekhet: 71024, Page: 005, Side: 1, Line: 31, Word: 11",p02,verb G,,,,"to sense, to feel","to suffer, be ill",to care about,,לחוש,x$$,preposition with pronominal suffix | verb peal,"to sense, to feel | to suffer, be ill | to care about"
lgml),"Masekhet: 71024, Page: 005, Side: 1, Line: 31, Word: 12",p03,noun sg. emphatic,,,,"to, for",camel; beam,,,לגמלא,gml),preposition proclitic | noun sg. emphatic,"to, for | camel; beam"
pr)x);,"Masekhet: 71024, Page: 005, Side: 1, Line: 32, Word: 0",noun sg. emphatic,,,,,flower; caper,,,,פראחא;,prx),noun sg. emphatic,flower; caper
q),"Masekhet: 71024, Page: 005, Side: 1, Line: 32, Word: 1",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
m$m(,"Masekhet: 71024, Page: 005, Side: 1, Line: 32, Word: 2",verb C,,,,,to cause to hear,"to give to understand, teach a legal tradition",to cause to obey,,משמע,$m(,verb (h)aphel,"to cause to hear | to give to understand, teach a legal tradition | to cause to obey"
lN;,"Masekhet: 71024, Page: 005, Side: 1, Line: 32, Word: 3",p02,,,,,"to, for",,,,לן;,l_,preposition with pronominal suffix,"to, for"
b(ydn),"Masekhet: 71024, Page: 005, Side: 1, Line: 35, Word: 0",c,,,,,when,,,,בעידנא,b(ydn)@d_,conjunction,when
dq),"Masekhet: 71024, Page: 005, Side: 1, Line: 35, Word: 1",c,a,,,,"who,which (relative)",aspectual particle,,,דקא,q),conjunction | adverb,"who,which (relative) | aspectual particle"
mshdy?'?,"Masekhet: 71024, Page: 005, Side: 1, Line: 35, Word: 2",verb C,,,,,"to testify, bear witness",to suffer martyrdom,w.,or d.o. : to warn,מסהדי',shd,verb (h)aphel,"to testify, bear witness | to suffer martyrdom | w. | or d.o. : to warn"
gwbr),"Masekhet: 71024, Page: 005, Side: 1, Line: 35, Word: 3",noun sg. emphatic,,,,,man,,,,גוברא,gbr),noun sg. emphatic,man
l)w,"Masekhet: 71024, Page: 005, Side: 1, Line: 35, Word: 4",a,,,,,"not, it is not",,,,לאו,l)w,adverb,"not, it is not"
br qTl),"Masekhet: 71024, Page: 005, Side: 1, Line: 35, Word: 5",noun sg. abs. or construct,noun sg. emphatic,,,,"license, permission","killing, execution",,,בר קטלא,qTl#2,noun sg. abs. or construct | noun sg. emphatic,"license, permission | killing, execution"
hw);,"Masekhet: 71024, Page: 005, Side: 1, Line: 35, Word: 6",P01,,,,,he,,,,הוא;,hw),preposition independent,he
db(ydn),"Masekhet: 71024, Page: 005, Side: 1, Line: 40, Word: 0",c,c,,,,"who,which (relative)",when,,,דבעידנא,b(ydn)@d_,conjunction | conjunction,"who,which (relative) | when"
dq),"Masekhet: 71024, Page: 005, Side: 1, Line: 40, Word: 1",c,a,,,,"who,which (relative)",aspectual particle,,,דקא,q),conjunction | adverb,"who,which (relative) | aspectual particle"
mshdy?'?,"Masekhet: 71024, Page: 005, Side: 1, Line: 40, Word: 2",verb C,,,,,"to testify, bear witness",to suffer martyrdom,w.,or d.o. : to warn,מסהדי',shd,verb (h)aphel,"to testify, bear witness | to suffer martyrdom | w. | or d.o. : to warn"
gbr),"Masekhet: 71024, Page: 005, Side: 1, Line: 40, Word: 3",noun sg. emphatic,,,,,man,,,,גברא,gbr),noun sg. emphatic,man
br qTl),"Masekhet: 71024, Page: 005, Side: 1, Line: 40, Word: 4",noun sg. abs. or construct,noun sg. emphatic,,,,"license, permission","killing, execution",,,בר קטלא,qTl#2,noun sg. abs. or construct | noun sg. emphatic,"license, permission | killing, execution"
hw);,"Masekhet: 71024, Page: 005, Side: 1, Line: 40, Word: 5",P01,,,,,he,,,,הוא;,hw),preposition independent,he
db(ydn),"Masekhet: 71024, Page: 005, Side: 1, Line: 43, Word: 0",c,c,,,,"who,which (relative)",when,,,דבעידנא,b(ydn)@d_,conjunction | conjunction,"who,which (relative) | when"
dq),"Masekhet: 71024, Page: 005, Side: 1, Line: 43, Word: 1",c,a,,,,"who,which (relative)",aspectual particle,,,דקא,q),conjunction | adverb,"who,which (relative) | aspectual particle"
mshdy,"Masekhet: 71024, Page: 005, Side: 1, Line: 44, Word: 0",verb C,,,,,"to testify, bear witness",to suffer martyrdom,w.,or d.o. : to warn,מסהדי,shd,verb (h)aphel,"to testify, bear witness | to suffer martyrdom | w. | or d.o. : to warn"
gwbr),"Masekhet: 71024, Page: 005, Side: 1, Line: 44, Word: 1",noun sg. emphatic,,,,,man,,,,גוברא,gbr),noun sg. emphatic,man
br,"Masekhet: 71024, Page: 005, Side: 1, Line: 44, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br),noun sg. abs. or construct,son
"""t$lwmyN""","Masekhet: 71024, Page: 005, Side: 1, Line: 44, Word: 3",No data,,,,,,,,,תשלומין,None,No data,
hw);,"Masekhet: 71024, Page: 005, Side: 1, Line: 44, Word: 4",P01,,,,,he,,,,הוא;,hw),preposition independent,he
)y,"Masekhet: 71024, Page: 005, Side: 2, Line: 01, Word: 0",c,,,,,"if, whether",,,,אי,)y,conjunction,"if, whether"
""")sTsys","Masekhet: 71024, Page: 005, Side: 2, Line: 01, Word: 1",No data,,,,,,,,,אסטסיס,None,No data,
"hy)""","Masekhet: 71024, Page: 005, Side: 2, Line: 01, Word: 2",No data,,,,,,,,,היא,None,No data,
)plw,"Masekhet: 71024, Page: 005, Side: 2, Line: 01, Word: 3",c,,,,,"even if , even",,,,אפלו,)plw,conjunction,"even if , even"
"""kt","Masekhet: 71024, Page: 005, Side: 2, Line: 01, Word: 4",No data,,,,,,,,,כת,None,No data,
"r)$wnh""","Masekhet: 71024, Page: 005, Side: 2, Line: 01, Word: 5",No data,,,,,,,,,ראשונה,None,No data,
nmy,"Masekhet: 71024, Page: 005, Side: 2, Line: 01, Word: 6",a,,,,,also,,,,נמי,nmy,adverb,also
l),"Masekhet: 71024, Page: 005, Side: 2, Line: 02, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
tqTwl,"Masekhet: 71024, Page: 005, Side: 2, Line: 02, Word: 1",verb G,,,,,to kill,"to make something not 'living' in its various metaph. senses, i.e., not raw, not flowing, etc.",to fell,,תקטול,qTl,verb peal,"to kill | to make something not 'living' in its various metaph. senses, i.e., not raw, not flowing, etc. | to fell"
..;,"Masekhet: 71024, Page: 005, Side: 2, Line: 02, Word: 2",No data,,,,,,,,,;,None,No data,
m)y,"Masekhet: 71024, Page: 005, Side: 2, Line: 02, Word: 3",P01,,,,,what,,,,מאי,m)y,preposition independent,what
dhwh,"Masekhet: 71024, Page: 005, Side: 2, Line: 02, Word: 4",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוה,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
hwh;,"Masekhet: 71024, Page: 005, Side: 2, Line: 02, Word: 5",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה;,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
hhy),"Masekhet: 71024, Page: 005, Side: 2, Line: 05, Word: 0",P01,,,,,that one (f.),,,,ההיא,hhy),preposition independent,that one (f.)
)ytt),"Masekhet: 71024, Page: 005, Side: 2, Line: 05, Word: 1",noun sg. emphatic,,,,,"woman, wife",,,,איתתא,)ytt),noun sg. emphatic,"woman, wife"
d)yt)y,"Masekhet: 71024, Page: 005, Side: 2, Line: 06, Word: 0",c,verb C,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,דאיתאי,)ty,conjunction | verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
shdy,"Masekhet: 71024, Page: 005, Side: 2, Line: 06, Word: 1",noun pl. emphatic,,,,,witness,,,,סהדי,shd),noun pl. emphatic,witness
w)$tqwr;,"Masekhet: 71024, Page: 005, Side: 2, Line: 06, Word: 2",c,verb Dt,,,,to be accused of lying,to be deceived,,,ואשתקור;,$qr,conjunction | verb ethpaal,to be accused of lying | to be deceived
w)yt)y,"Masekhet: 71024, Page: 005, Side: 2, Line: 06, Word: 3",c,verb C,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,ואיתאי,)ty,conjunction | verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
shdy,"Masekhet: 71024, Page: 005, Side: 2, Line: 06, Word: 4",noun pl. emphatic,,,,,witness,,,,סהדי,shd),noun pl. emphatic,witness
w)$tqwr;,"Masekhet: 71024, Page: 005, Side: 2, Line: 06, Word: 5",c,verb Dt,,,,to be accused of lying,to be deceived,,,ואשתקור;,$qr,conjunction | verb ethpaal,to be accused of lying | to be deceived
)zl),"Masekhet: 71024, Page: 005, Side: 2, Line: 07, Word: 0",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזלא,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
)yt)y,"Masekhet: 71024, Page: 005, Side: 2, Line: 07, Word: 1",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,איתאי,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
shdy,"Masekhet: 71024, Page: 005, Side: 2, Line: 07, Word: 2",noun pl. emphatic,,,,,witness,,,,סהדי,shd),noun pl. emphatic,witness
^)xryny^,"Masekhet: 71024, Page: 005, Side: 2, Line: 07, Word: 3",R,,,,,other,,,,אחריני,)xryn),R,other
wl),"Masekhet: 71024, Page: 005, Side: 2, Line: 07, Word: 4",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
)$tqwr;,"Masekhet: 71024, Page: 005, Side: 2, Line: 07, Word: 5",verb Dt,,,,,to be accused of lying,to be deceived,,,אשתקור;,$qr,verb ethpaal,to be accused of lying | to be deceived
zmnyN,"Masekhet: 71024, Page: 005, Side: 2, Line: 09, Word: 0",noun pl. absolute,,,,,set time; instance,,,,זמנין,zymn),noun pl. absolute,set time; instance
hww,"Masekhet: 71024, Page: 005, Side: 2, Line: 10, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוו,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
ytby,"Masekhet: 71024, Page: 005, Side: 2, Line: 10, Word: 1",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתבי,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
qmyh,"Masekhet: 71024, Page: 005, Side: 2, Line: 10, Word: 2",p02,,,,,before,,,,קמיה,qmy,preposition with pronominal suffix,before
dr',"Masekhet: 71024, Page: 005, Side: 2, Line: 10, Word: 3",p,,,,,"of, genitive particle",,,,דר',d_,preposition,"of, genitive particle"
ywxnN;,"Masekhet: 71024, Page: 005, Side: 2, Line: 10, Word: 4",No data,,,,,,,,,יוחנן;,None,No data,
)t),"Masekhet: 71024, Page: 005, Side: 2, Line: 10, Word: 5",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
ky,"Masekhet: 71024, Page: 005, Side: 2, Line: 10, Word: 6",p01,,,,,like,,,,כי,ky,preposition independent,like
h)y,"Masekhet: 71024, Page: 005, Side: 2, Line: 10, Word: 7",P01,,,,,this,,,,האי,h)y,preposition independent,this
"""m($h""","Masekhet: 71024, Page: 005, Side: 2, Line: 10, Word: 8",No data,,,,,,,,,מעשה,None,No data,
lqmyhw;,"Masekhet: 71024, Page: 005, Side: 2, Line: 11, Word: 0",p02,,,,,before,,,,לקמיהו;,lqmy,preposition with pronominal suffix,before
hdr,"Masekhet: 71024, Page: 005, Side: 2, Line: 13, Word: 0",verb G,,,,,to return,to do something again,"to go around, surround",to get married,הדר,hdr,verb peal,"to return | to do something again | to go around, surround | to get married"
xzyyh,"Masekhet: 71024, Page: 005, Side: 2, Line: 13, Word: 1",verb G,,,,,to see,(,") to understand, to realize",to visit,חזייה,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
lr',"Masekhet: 71024, Page: 005, Side: 2, Line: 13, Word: 2",p03,,,,,"to, for",,,,לר',l_,preposition proclitic,"to, for"
)l(zr,"Masekhet: 71024, Page: 005, Side: 2, Line: 13, Word: 3",No data,,,,,,,,,אלעזר,None,No data,
by$wt;,"Masekhet: 71024, Page: 005, Side: 2, Line: 13, Word: 4",a,,,,,evil,,,,בישות;,by$wt,adverb,evil
)m',"Masekhet: 71024, Page: 005, Side: 2, Line: 13, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
