text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
bry$ $t),"Masekhet: 71027, Page: 012, Side: 1, Line: 41, Word: 11",p02,noun sg. emphatic,,,,"in, with","new year, Rosh HaShana",,,בריש שתא,ry$@$t),preposition with pronominal suffix | noun sg. emphatic,"in, with | new year, Rosh HaShana"
qr),"Masekhet: 71027, Page: 012, Side: 1, Line: 41, Word: 12",noun sg. emphatic,,,,,Bible reader,,,,קרא,qr)#3,noun sg. emphatic,Bible reader
rwby),"Masekhet: 71027, Page: 012, Side: 1, Line: 41, Word: 13",noun sg. emphatic,,,,,a type of legume,,,,רוביא,rwby),noun sg. emphatic,a type of legume
krty,"Masekhet: 71027, Page: 012, Side: 1, Line: 42, Word: 0",N,,,,,leek,,,,כרתי,krty,noun,leek
slq',"Masekhet: 71027, Page: 012, Side: 1, Line: 42, Word: 1",noun sg. emphatic,,,,,beet (root),,,,סלק',sylq),noun sg. emphatic,beet (root)
wtmry;,"Masekhet: 71027, Page: 012, Side: 1, Line: 42, Word: 2",c,noun pl. emphatic,,,,"and, also",date,,,ותמרי;,tmrt),conjunction | noun pl. emphatic,"and, also | date"
)m',"Masekhet: 71027, Page: 012, Side: 1, Line: 42, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw,"Masekhet: 71027, Page: 012, Side: 1, Line: 42, Word: 4",p,,,,,"to, for",,,,להו,l_,preposition,"to, for"
rb,"Masekhet: 71027, Page: 012, Side: 1, Line: 42, Word: 5",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
m$r$yh,"Masekhet: 71027, Page: 012, Side: 1, Line: 42, Word: 6",No data,,,,,,,,,משרשיה,None,No data,
lbnyh;,"Masekhet: 71027, Page: 012, Side: 1, Line: 42, Word: 7",p03,noun pl. emphatic,,,,"to, for",son,,,לבניה;,br),preposition proclitic | noun pl. emphatic,"to, for | son"
ky,"Masekhet: 71027, Page: 012, Side: 1, Line: 42, Word: 8",c,,,,,when,,,,כי,ky,conjunction,when
b(ytw,"Masekhet: 71027, Page: 012, Side: 1, Line: 42, Word: 9",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעיתו,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
my(l,"Masekhet: 71027, Page: 012, Side: 1, Line: 42, Word: 10",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",מיעל,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
wmygmr,"Masekhet: 71027, Page: 012, Side: 1, Line: 42, Word: 11",c,verb G,,,,trans.,intrans.,,,ומיגמר,gmr,conjunction | verb peal,trans. | intrans.
qmy',"Masekhet: 71027, Page: 012, Side: 1, Line: 42, Word: 12",p,,,,,before,,,,קמי',qmy,preposition,before
drbykw;,"Masekhet: 71027, Page: 012, Side: 1, Line: 42, Word: 13",c,noun sg. emphatic,,,,"who,which (relative)",chief; teacher,,,דרביכו;,rb),conjunction | noun sg. emphatic,"who,which (relative) | chief; teacher"
grsw,"Masekhet: 71027, Page: 012, Side: 1, Line: 42, Word: 14",verb G,,,,,to learn a text or oral tradition thoroughly,,,,גרסו,grs,verb peal,to learn a text or oral tradition thoroughly
mtny',"Masekhet: 71027, Page: 012, Side: 1, Line: 42, Word: 15",noun sg. emphatic,,,,,tannaitic tradition,,,,מתני',mtnyt),noun sg. emphatic,tannaitic tradition
w(wlw,"Masekhet: 71027, Page: 012, Side: 1, Line: 43, Word: 0",c,verb G,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",ועולו,(ll,conjunction | verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
lqmyh;,"Masekhet: 71027, Page: 012, Side: 1, Line: 43, Word: 1",p02,,,,,before,,,,לקמיה;,lqmy,preposition with pronominal suffix,before
wky,"Masekhet: 71027, Page: 012, Side: 1, Line: 43, Word: 2",c,c,,,,"and, also",when,,,וכי,ky,conjunction | conjunction,"and, also | when"
ytbytw,"Masekhet: 71027, Page: 012, Side: 1, Line: 43, Word: 3",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתביתו,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
qmyh,"Masekhet: 71027, Page: 012, Side: 1, Line: 43, Word: 4",p02,,,,,before,,,,קמיה,qmy,preposition with pronominal suffix,before
xzw,"Masekhet: 71027, Page: 012, Side: 1, Line: 43, Word: 5",A,,,,,"proper, fit",,,,חזו,xzy,adjective,"proper, fit"
lpwmyh;,"Masekhet: 71027, Page: 012, Side: 1, Line: 43, Word: 6",p03,noun sg. emphatic,,,,"to, for",mouth,,,לפומיה;,pwm),preposition proclitic | noun sg. emphatic,"to, for | mouth"
dkty',"Masekhet: 71027, Page: 012, Side: 1, Line: 43, Word: 7",c,verb G,,,,to write,to draw,,,דכתי',ktb,conjunction | verb peal,to write | to draw
"""whyw","Masekhet: 71027, Page: 012, Side: 1, Line: 43, Word: 8",No data,,,,,,,,,והיו,None,No data,
(ynyK,"Masekhet: 71027, Page: 012, Side: 1, Line: 43, Word: 9",No data,,,,,,,,,עיניך,None,No data,
rw)w',"Masekhet: 71027, Page: 012, Side: 1, Line: 43, Word: 10",No data,,,,,,,,,רואו',None,No data,
)t,"Masekhet: 71027, Page: 012, Side: 1, Line: 43, Word: 11",No data,,,,,,,,,את,None,No data,
"mwryK"";","Masekhet: 71027, Page: 012, Side: 1, Line: 43, Word: 12",No data,,,,,,,,,מוריך;,None,No data,
wky,"Masekhet: 71027, Page: 012, Side: 1, Line: 43, Word: 13",c,c,,,,"and, also",when,,,וכי,ky,conjunction | conjunction,"and, also | when"
grsytw,"Masekhet: 71027, Page: 012, Side: 1, Line: 43, Word: 14",verb G,,,,,to learn a text or oral tradition thoroughly,,,,גרסיתו,grs,verb peal,to learn a text or oral tradition thoroughly
grsw,"Masekhet: 71027, Page: 012, Side: 1, Line: 43, Word: 15",verb G,,,,,to learn a text or oral tradition thoroughly,,,,גרסו,grs,verb peal,to learn a text or oral tradition thoroughly
(l,"Masekhet: 71027, Page: 012, Side: 1, Line: 44, Word: 0",p01,,,,,upon; against; to,,,,על,(l,preposition independent,upon; against; to
nhr);,"Masekhet: 71027, Page: 012, Side: 1, Line: 44, Word: 1",noun sg. emphatic,,,,,river,,,,נהרא;,nhr),noun sg. emphatic,river
dky hyky,"Masekhet: 71027, Page: 012, Side: 1, Line: 44, Word: 2",c,c,,,,"who,which (relative)",in order that,,,דכי היכי,ky@hyky,conjunction | conjunction,"who,which (relative) | in order that"
dm$kN,"Masekhet: 71027, Page: 012, Side: 1, Line: 44, Word: 3",c,verb G,,,,"to pull, draw out",to attract,,,דמשכן,m$k,conjunction | verb peal,"to pull, draw out | to attract"
my);,"Masekhet: 71027, Page: 012, Side: 1, Line: 44, Word: 4",noun pl. emphatic,,,,,water,,,,מיא;,my),noun pl. emphatic,water
hky,"Masekhet: 71027, Page: 012, Side: 1, Line: 44, Word: 5",X,,,,,"so, thus",,,,הכי,hky,X,"so, thus"
nmy,"Masekhet: 71027, Page: 012, Side: 1, Line: 44, Word: 6",a,,,,,also,,,,נמי,nmy,adverb,also
m$kN,"Masekhet: 71027, Page: 012, Side: 1, Line: 44, Word: 7",verb G,,,,,"to pull, draw out",to attract,,,משכן,m$k,verb peal,"to pull, draw out | to attract"
$m(ty';,"Masekhet: 71027, Page: 012, Side: 1, Line: 44, Word: 8",noun pl. emphatic,,,,,hearing; tradition,,,,שמעתי';,$m(t),noun pl. emphatic,hearing; tradition
w)qyqly,"Masekhet: 71027, Page: 012, Side: 1, Line: 44, Word: 9",c,noun pl. emphatic,,,,"and, also",garbage heap,,,ואקיקלי,qyqlt),conjunction | noun pl. emphatic,"and, also | garbage heap"
dmt) mxsy),"Masekhet: 71027, Page: 012, Side: 1, Line: 44, Word: 10",p,,,,,"of, genitive particle",,,,דמתא מחסיא,d_,preposition,"of, genitive particle"
tybw;,"Masekhet: 71027, Page: 012, Side: 1, Line: 44, Word: 11",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,תיבו;,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
wl),"Masekhet: 71027, Page: 012, Side: 1, Line: 44, Word: 12",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
(l,"Masekhet: 71027, Page: 012, Side: 1, Line: 44, Word: 13",p01,,,,,upon; against; to,,,,על,(l,preposition independent,upon; against; to
)pdny,"Masekhet: 71027, Page: 012, Side: 1, Line: 45, Word: 0",noun pl. emphatic,,,,,royal canopy; palace,,,,אפדני,)pdn),noun pl. emphatic,royal canopy; palace
dpwmbdyt);,"Masekhet: 71027, Page: 012, Side: 1, Line: 45, Word: 1",p,,,,,"of, genitive particle",,,,דפומבדיתא;,d_,preposition,"of, genitive particle"
Tb,"Masekhet: 71027, Page: 012, Side: 1, Line: 45, Word: 2",A01,,,,,good,,,,טב,Tb,adjective singular absolute or construct,good
gldn),"Masekhet: 71027, Page: 012, Side: 1, Line: 45, Word: 3",noun sg. emphatic,,,,,a small fish,,,,גלדנא,gyldn),noun sg. emphatic,a small fish
sry),"Masekhet: 71027, Page: 012, Side: 1, Line: 45, Word: 4",A02,,,,,stinking,,,,סריא,sry,adjective singular determined,stinking
dmt) mxsy',"Masekhet: 71027, Page: 012, Side: 1, Line: 45, Word: 5",p,,,,,"of, genitive particle",,,,דמתא מחסי',d_,preposition,"of, genitive particle"
lmykl;,"Masekhet: 71027, Page: 012, Side: 1, Line: 45, Word: 6",p02,verb G,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,למיכל;,)kl,preposition with pronominal suffix | verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
mkwtx),"Masekhet: 71027, Page: 012, Side: 1, Line: 45, Word: 7",p,noun sg. emphatic,,,,from,a type of prepared food,,,מכותחא,kwtx),preposition | noun sg. emphatic,from | a type of prepared food
drmy,"Masekhet: 71027, Page: 012, Side: 1, Line: 45, Word: 8",c,verb G,,,,to throw downward,to set something down,fig. (w.,) : to impose something (on someone),דרמי,rmy,conjunction | verb peal,to throw downward | to set something down | fig. (w. | ) : to impose something (on someone)
kypy;,"Masekhet: 71027, Page: 012, Side: 1, Line: 45, Word: 9",noun pl. emphatic,,,,,"rock, stone",,,,כיפי;,kyp),noun pl. emphatic,"rock, stone"
ry$),"Masekhet: 71027, Page: 012, Side: 2, Line: 14, Word: 0",noun sg. emphatic,,,,,head; top; chief,,,,רישא,ry$),noun sg. emphatic,head; top; chief
rbnN,"Masekhet: 71027, Page: 012, Side: 2, Line: 14, Word: 1",N,,,,,"lord, master",,,,רבנן,rbnn,noun,"lord, master"
wswp),"Masekhet: 71027, Page: 012, Side: 2, Line: 15, Word: 0",c,noun sg. emphatic,,,,"and, also",end,,,וסופא,swp),conjunction | noun sg. emphatic,"and, also | end"
r',"Masekhet: 71027, Page: 012, Side: 2, Line: 15, Word: 1",No data,,,,,,,,,ר',None,No data,
m)yr;,"Masekhet: 71027, Page: 012, Side: 2, Line: 15, Word: 2",No data,,,,,,,,,מאיר;,None,No data,
rb,"Masekhet: 71027, Page: 012, Side: 2, Line: 15, Word: 3",No data,,,,,,,,,רב,None,No data,
ywsP,"Masekhet: 71027, Page: 012, Side: 2, Line: 15, Word: 4",No data,,,,,,,,,יוסף,None,No data,
)m';,"Masekhet: 71027, Page: 012, Side: 2, Line: 15, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 71027, Page: 012, Side: 2, Line: 15, Word: 6",No data,,,,,,,,,ר',None,No data,
hy);,"Masekhet: 71027, Page: 012, Side: 2, Line: 15, Word: 7",P01,,,,,she,,,,היא;,hy),preposition independent,she
wnsyb,"Masekhet: 71027, Page: 012, Side: 2, Line: 15, Word: 8",c,verb G,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,ונסיב,nsb,conjunction | verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:"
lh,"Masekhet: 71027, Page: 012, Side: 2, Line: 15, Word: 9",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
)lyb),"Masekhet: 71027, Page: 012, Side: 2, Line: 16, Word: 0",p01,,,,,according to the opinion of,,,,אליבא,)lyb),preposition independent,according to the opinion of
dtn)y;,"Masekhet: 71027, Page: 012, Side: 2, Line: 16, Word: 1",p,noun pl. emphatic,,,,"of, genitive particle",tanna,,,דתנאי;,tn),preposition | noun pl. emphatic,"of, genitive particle | tanna"
klh,"Masekhet: 71027, Page: 012, Side: 2, Line: 16, Word: 2",noun sg. emphatic,,,,,"all, every",,,,כלה,kl,noun sg. emphatic,"all, every"
r',"Masekhet: 71027, Page: 012, Side: 2, Line: 16, Word: 3",No data,,,,,,,,,ר',None,No data,
$m(w',"Masekhet: 71027, Page: 012, Side: 2, Line: 16, Word: 4",No data,,,,,,,,,שמעו',None,No data,
hy);,"Masekhet: 71027, Page: 012, Side: 2, Line: 16, Word: 5",P01,,,,,she,,,,היא;,hy),preposition independent,she
wsbr,"Masekhet: 71027, Page: 012, Side: 2, Line: 16, Word: 6",c,verb G,,,,to have thoughts,idioms:,,,וסבר,sbr,conjunction | verb peal,to have thoughts | idioms:
lh,"Masekhet: 71027, Page: 012, Side: 2, Line: 16, Word: 7",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
kr',"Masekhet: 71027, Page: 012, Side: 2, Line: 17, Word: 0",No data,,,,,,,,,כר',None,No data,
m)yr,"Masekhet: 71027, Page: 012, Side: 2, Line: 17, Word: 1",No data,,,,,,,,,מאיר,None,No data,
b?x?d);,"Masekhet: 71027, Page: 012, Side: 2, Line: 17, Word: 2",p02,n01,,,,"in, with",one,,,בחדא;,xd,preposition with pronominal suffix | numeral singular absolute or construct,"in, with | one"
wplyg,"Masekhet: 71027, Page: 012, Side: 2, Line: 17, Word: 3",c,verb G,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",ופליג,plg,conjunction | verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
(lyh,"Masekhet: 71027, Page: 012, Side: 2, Line: 17, Word: 4",p02,,,,,upon; against; to,,,,עליה,(l,preposition with pronominal suffix,upon; against; to
bxd);,"Masekhet: 71027, Page: 012, Side: 2, Line: 17, Word: 5",p02,n01,,,,"in, with",one,,,בחדא;,xd,preposition with pronominal suffix | numeral singular absolute or construct,"in, with | one"
mydx),"Masekhet: 71027, Page: 012, Side: 2, Line: 37, Word: 0",verb G,,,,,"to push away, to repel",to knock down,"to supersede, to suspend",,מידחא,dxy,verb peal,"to push away, to repel | to knock down | to supersede, to suspend"
dxy,"Masekhet: 71027, Page: 012, Side: 2, Line: 37, Word: 1",verb G,,,,,"to push away, to repel",to knock down,"to supersede, to suspend",,דחי,dxy,verb peal,"to push away, to repel | to knock down | to supersede, to suspend"
)w,"Masekhet: 71027, Page: 012, Side: 2, Line: 37, Word: 2",c,,,,,or,,,,או,)w,conjunction,or
mypTr,"Masekhet: 71027, Page: 012, Side: 2, Line: 37, Word: 3",verb G,,,,,to be separated,to be finished,to release,,מיפטר,pTr,verb peal,to be separated | to be finished | to release
pTyr;,"Masekhet: 71027, Page: 012, Side: 2, Line: 38, Word: 0",A01,,,,,"pure, clear",,,,פטיר;,pTyr,adjective singular absolute or construct,"pure, clear"
l),"Masekhet: 71027, Page: 012, Side: 2, Line: 38, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
hwh,"Masekhet: 71027, Page: 012, Side: 2, Line: 38, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
bydyh;,"Masekhet: 71027, Page: 012, Side: 2, Line: 38, Word: 3",p02,noun sg. emphatic,,,,"in, with","hand, arm; side; power",,,בידיה;,yd),preposition with pronominal suffix | noun sg. emphatic,"in, with | hand, arm; side; power"
zmnyN,"Masekhet: 71027, Page: 012, Side: 2, Line: 38, Word: 4",noun pl. absolute,,,,,set time; instance,,,,זמנין,zymn),noun pl. absolute,set time; instance
ytyb,"Masekhet: 71027, Page: 012, Side: 2, Line: 38, Word: 5",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתיב,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
rb,"Masekhet: 71027, Page: 012, Side: 2, Line: 38, Word: 6",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
pp),"Masekhet: 71027, Page: 012, Side: 2, Line: 38, Word: 7",No data,,,,,,,,,פפא,None,No data,
wq),"Masekhet: 71027, Page: 012, Side: 2, Line: 38, Word: 8",c,a,,,,"and, also",aspectual particle,,,וקא,q),conjunction | adverb,"and, also | aspectual particle"
myb(y),"Masekhet: 71027, Page: 012, Side: 2, Line: 38, Word: 9",verb Gt,,,,,to be sought,"to be necessary, required",to ask one another,,מיבעיא,b(y,verb ethpeel,"to be sought | to be necessary, required | to ask one another"
lyh;,"Masekhet: 71027, Page: 012, Side: 2, Line: 38, Word: 10",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
qM,"Masekhet: 71027, Page: 012, Side: 2, Line: 39, Word: 0",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קם,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
n$qyh,"Masekhet: 71027, Page: 012, Side: 2, Line: 39, Word: 1",verb D,,,,,to kiss,metaph.,,,נשקיה,n$q,verb pael,to kiss | metaph.
)ry$yh,"Masekhet: 71027, Page: 012, Side: 2, Line: 39, Word: 2",p,noun sg. emphatic,,,,"upon, at",head; top; chief,,,ארישיה,ry$),preposition | noun sg. emphatic,"upon, at | head; top; chief"
wyhb,"Masekhet: 71027, Page: 012, Side: 2, Line: 39, Word: 3",c,verb G,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",ויהב,yhb,conjunction | verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
lyh,"Masekhet: 71027, Page: 012, Side: 2, Line: 39, Word: 4",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
brtyh;,"Masekhet: 71027, Page: 012, Side: 2, Line: 39, Word: 5",noun sg. emphatic,,,,,daughter,,,,ברתיה;,brt),noun sg. emphatic,daughter
wkywN,"Masekhet: 71027, Page: 012, Side: 2, Line: 43, Word: 0",c,c,,,,"and, also","when, since",,,וכיון,kywn,conjunction | conjunction,"and, also | when, since"
db(lm),"Masekhet: 71027, Page: 012, Side: 2, Line: 43, Word: 1",c,N,,,,"who,which (relative)",eternity; world,,,דבעלמא,b(lm),conjunction | noun,"who,which (relative) | eternity; world"
)yqry,"Masekhet: 71027, Page: 012, Side: 2, Line: 43, Word: 2",verb Gt,,,,,to be called,to be read,(instrument) to make a musical sound,to be recalled from a clerical seat,איקרי,qry,verb ethpeel,to be called | to be read | (instrument) to make a musical sound | to be recalled from a clerical seat
"""qr("";","Masekhet: 71027, Page: 012, Side: 2, Line: 44, Word: 0",No data,,,,,,,,,קרע;,None,No data,
)yqry,"Masekhet: 71027, Page: 012, Side: 2, Line: 44, Word: 1",verb Gt,,,,,to be called,to be read,(instrument) to make a musical sound,to be recalled from a clerical seat,איקרי,qry,verb ethpeel,to be called | to be read | (instrument) to make a musical sound | to be recalled from a clerical seat
k)N,"Masekhet: 71027, Page: 012, Side: 2, Line: 44, Word: 2",a,,,,,here,,,,כאן,k)n,adverb,here
"""r)$w","Masekhet: 71027, Page: 012, Side: 2, Line: 44, Word: 3",No data,,,,,,,,,ראשו,None,No data,
l),"Masekhet: 71027, Page: 012, Side: 2, Line: 44, Word: 4",No data,,,,,,,,,לא,None,No data,
ypr(,"Masekhet: 71027, Page: 012, Side: 2, Line: 44, Word: 5",No data,,,,,,,,,יפרע,None,No data,
wbgdyw,"Masekhet: 71027, Page: 012, Side: 2, Line: 44, Word: 6",No data,,,,,,,,,ובגדיו,None,No data,
l),"Masekhet: 71027, Page: 012, Side: 2, Line: 44, Word: 7",No data,,,,,,,,,לא,None,No data,
"yprwM"";","Masekhet: 71027, Page: 012, Side: 2, Line: 44, Word: 8",No data,,,,,,,,,יפרום;,None,No data,
$mw)l,"Masekhet: 71027, Page: 012, Side: 2, Line: 48, Word: 0",No data,,,,,,,,,שמואל,None,No data,
sbr,"Masekhet: 71027, Page: 012, Side: 2, Line: 48, Word: 1",verb G,,,,,to have thoughts,idioms:,,,סבר,sbr,verb peal,to have thoughts | idioms:
lh,"Masekhet: 71027, Page: 012, Side: 2, Line: 48, Word: 2",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
kwtyh,"Masekhet: 71027, Page: 012, Side: 2, Line: 48, Word: 3",p02,,,,,like,,,,כותיה,kwwt,preposition with pronominal suffix,like
bxd),"Masekhet: 71027, Page: 012, Side: 2, Line: 48, Word: 4",p02,n01,,,,"in, with",one,,,בחדא,xd,preposition with pronominal suffix | numeral singular absolute or construct,"in, with | one"
wplyg,"Masekhet: 71027, Page: 012, Side: 2, Line: 48, Word: 5",c,verb G,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",ופליג,plg,conjunction | verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
(lyh,"Masekhet: 71027, Page: 012, Side: 2, Line: 48, Word: 6",p02,,,,,upon; against; to,,,,עליה,(l,preposition with pronominal suffix,upon; against; to
bxd);,"Masekhet: 71027, Page: 012, Side: 2, Line: 48, Word: 7",p02,n01,,,,"in, with",one,,,בחדא;,xd,preposition with pronominal suffix | numeral singular absolute or construct,"in, with | one"
hky,"Masekhet: 71027, Page: 012, Side: 2, Line: 52, Word: 0",X,,,,,"so, thus",,,,הכי,hky,X,"so, thus"
q)m',"Masekhet: 71027, Page: 012, Side: 2, Line: 52, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,קאמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
rxmn);,"Masekhet: 71027, Page: 012, Side: 2, Line: 52, Word: 2",noun sg. emphatic,,,,,merciful,,,,רחמנא;,rxmn),noun sg. emphatic,merciful
h)y,"Masekhet: 71027, Page: 012, Side: 2, Line: 52, Word: 3",P01,,,,,this,,,,האי,h)y,preposition independent,this
"""tdyr""","Masekhet: 71027, Page: 012, Side: 2, Line: 52, Word: 4",No data,,,,,,,,,תדיר,None,No data,
qdyM,"Masekhet: 71027, Page: 012, Side: 2, Line: 52, Word: 5",verb G,,,,,"to come before in time, precede","to do beforehand, to do something first",to approach,,קדים,qdm,verb peal,"to come before in time, precede | to do beforehand, to do something first | to approach"
bry$);,"Masekhet: 71027, Page: 012, Side: 2, Line: 52, Word: 6",a,,,,,"at the head, first",,,,ברישא;,bry$),adverb,"at the head, first"
)mry,"Masekhet: 71027, Page: 013, Side: 1, Line: 17, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרי,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
bm(rb),"Masekhet: 71027, Page: 013, Side: 1, Line: 17, Word: 1",p02,noun sg. emphatic,,,,"in, with",west; sunset,,,במערבא,m(rb),preposition with pronominal suffix | noun sg. emphatic,"in, with | west; sunset"
m$my',"Masekhet: 71027, Page: 013, Side: 1, Line: 17, Word: 2",p,noun sg. emphatic,,,,from,name,,,משמי',$m),preposition | noun sg. emphatic,from | name
drbh,"Masekhet: 71027, Page: 013, Side: 1, Line: 17, Word: 3",No data,,,,,,,,,דרבה,None,No data,
br,"Masekhet: 71027, Page: 013, Side: 1, Line: 17, Word: 4",No data,,,,,,,,,בר,None,No data,
m)ry;,"Masekhet: 71027, Page: 013, Side: 1, Line: 17, Word: 5",No data,,,,,,,,,מארי;,None,No data,
tn)y,"Masekhet: 71027, Page: 013, Side: 1, Line: 20, Word: 0",noun pl. emphatic,,,,,tanna,,,,תנאי,tn),noun pl. emphatic,tanna
hy),"Masekhet: 71027, Page: 013, Side: 1, Line: 20, Word: 1",P01,,,,,she,,,,היא,hy),preposition independent,she
dplygy;,"Masekhet: 71027, Page: 013, Side: 1, Line: 20, Word: 2",c,verb G,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",דפליגי;,plg,conjunction | verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
mr,"Masekhet: 71027, Page: 013, Side: 1, Line: 20, Word: 3",noun sg. emphatic,,,,,a type of spade,,,,מר,mr,noun sg. emphatic,a type of spade
sbr;,"Masekhet: 71027, Page: 013, Side: 1, Line: 20, Word: 4",verb G,,,,,to have thoughts,idioms:,,,סבר;,sbr,verb peal,to have thoughts | idioms:
"""$(yrh""","Masekhet: 71027, Page: 013, Side: 1, Line: 20, Word: 5",No data,,,,,,,,,שעירה,None,No data,
(dyp);,"Masekhet: 71027, Page: 013, Side: 1, Line: 20, Word: 6",A01,,,,,"better, preferable",,,,עדיפא;,(dyp,adjective singular absolute or construct,"better, preferable"
wmr,"Masekhet: 71027, Page: 013, Side: 1, Line: 21, Word: 0",c,noun sg. emphatic,,,,"and, also",a type of spade,,,ומר,mr,conjunction | noun sg. emphatic,"and, also | a type of spade"
sbr;,"Masekhet: 71027, Page: 013, Side: 1, Line: 21, Word: 1",verb G,,,,,to have thoughts,idioms:,,,סבר;,sbr,verb peal,to have thoughts | idioms:
"""kb$h""","Masekhet: 71027, Page: 013, Side: 1, Line: 21, Word: 2",No data,,,,,,,,,כבשה,None,No data,
(dyp);,"Masekhet: 71027, Page: 013, Side: 1, Line: 21, Word: 3",A01,,,,,"better, preferable",,,,עדיפא;,(dyp,adjective singular absolute or construct,"better, preferable"
"""m)y","Masekhet: 71027, Page: 013, Side: 1, Line: 32, Word: 0",No data,,,,,,,,,מאי,None,No data,
")mrkl""","Masekhet: 71027, Page: 013, Side: 1, Line: 32, Word: 1",No data,,,,,,,,,אמרכל,None,No data,
..;,"Masekhet: 71027, Page: 013, Side: 1, Line: 32, Word: 2",No data,,,,,,,,,;,None,No data,
)mrkl);,"Masekhet: 71027, Page: 013, Side: 1, Line: 32, Word: 3",noun sg. emphatic,,,,,administrator (of finances?),,,,אמרכלא;,)mrkl),noun sg. emphatic,administrator (of finances?)
ky,"Masekhet: 71027, Page: 013, Side: 1, Line: 36, Word: 0",c,,,,,when,,,,כי,ky,conjunction,when
tny),"Masekhet: 71027, Page: 013, Side: 1, Line: 36, Word: 1",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תניא,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
hhy),"Masekhet: 71027, Page: 013, Side: 1, Line: 36, Word: 2",P01,,,,,that one (f.),,,,ההיא,hhy),preposition independent,that one (f.)
"""lhxywtw"";","Masekhet: 71027, Page: 013, Side: 1, Line: 36, Word: 3",No data,,,,,,,,,להחיותו;,None,No data,
)py',"Masekhet: 71027, Page: 013, Side: 1, Line: 50, Word: 0",c,,,,,"even if , even",,,,אפי',)plw,conjunction,"even if , even"
glymy,"Masekhet: 71027, Page: 013, Side: 1, Line: 50, Word: 1",noun pl. emphatic,,,,,"cloak, mantle",,,,גלימי,glym),noun pl. emphatic,"cloak, mantle"
