text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
xk]mth?,getlex.php?coord=44406001010205&word=2,n.f.,,,,,wisdom,wisdom,,,,ḥkmh,n.f.,wisdom | wisdom
",[,,,]d,[,,,",getlex.php?coord=44406001010203&word=3,,,,,,,,,,,,,
mN,getlex.php?coord=44406001000503&word=3,prep.,,,,,,,,,,mn,prep.,
bkN,getlex.php?coord=44406001000503&word=2,adv.,,,,,,,,,,bkn,adv.,
"[,,,",getlex.php?coord=44406001000503&word=0,,,,,,,,,,,,,
"yry[,,,",getlex.php?coord=44406001000502&word=3,,,,,,,,,,,,,
)dyN,getlex.php?coord=44406001000502&word=2,conj./adv.,,,,,,,,,,ˀdyn,conj./adv.,
"[,,,",getlex.php?coord=44406001000502&word=0,,,,,,,,,,,,,
"[,,,,",getlex.php?coord=44406001000501&word=0,,,,,,,,,,,,,
"[,,,,,]l?",getlex.php?coord=44406002060003&word=0,,,,,,,,,,,,,
",,,]by",getlex.php?coord=44406021303&word=0,,,,,,,,,,,,,
",,,]w$lM",getlex.php?coord=44406021081&word=0,conj. n.m.,,,,,,,,,,w_,conj. n.m.,
",,,]nt)",getlex.php?coord=44406021071&word=0,,,,,,,,,,,,,
",,,]q*rb)",getlex.php?coord=44406021031&word=0,n.m.,,,,,,,,,,qrb,n.m.,
"[,,,",getlex.php?coord=44406021011&word=4,,,,,,,,,,,,,
",,,",getlex.php?coord=44406006070001&word=3,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406006050105&word=0,,,,,,,,,,,,,
]kdN,getlex.php?coord=44406006050102&word=2,adv.,,,,,,,,,,kdyn,adv.,
",,,]",getlex.php?coord=44406006020008&word=1,,,,,,,,,,,,,
l?mdb?x?[)],getlex.php?coord=44406006020006&word=2,prep. n.m.,,,,,,,,,,l_,prep. n.m.,
",,,",getlex.php?coord=44406006020004&word=5,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406006020003&word=0,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406006020001&word=0,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406006010002&word=0,,,,,,,,,,,,,
x?zyt,getlex.php?coord=44406005020206&word=0,"vb. G D C Gt Ct ethpolal, ethpay/w c el",,,,,,,,,,ḥzy,"vb. G D C Gt Ct ethpolal, ethpay/w c el",
")?[,,,",getlex.php?coord=44406005020203&word=1,,,,,,,,,,,,,
",,,]y?()",getlex.php?coord=44406005020106&word=1,,,,,,,,,,,,,
](lwhy,getlex.php?coord=44406005020102&word=2,prep.,,,,,,,,,,ˁl,prep.,
"w?k?[,,,",getlex.php?coord=44406005010002&word=3,,,,,,,,,,,,,
",,,",getlex.php?coord=44406004050007&word=1,,,,,,,,,,,,,
",,,",getlex.php?coord=44406004050004&word=4,,,,,,,,,,,,,
##,getlex.php?coord=44406004050002&word=2,,,,,,,,,,,,,
",,,",getlex.php?coord=44406004040004&word=1,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406004040002&word=0,,,,,,,,,,,,,
mN,getlex.php?coord=44406004030003&word=1,prep.,,,,,,,,,,mn,prep.,
mN,getlex.php?coord=44406004030001&word=1,prep.,,,,,,,,,,mn,prep.,
",,,",getlex.php?coord=44406004020009&word=6,,,,,,,,,,,,,
####,getlex.php?coord=44406004020008&word=4,,,,,,,,,,,,,
w$drt?[,getlex.php?coord=44406004020006&word=4,conj. n.f.,,,,,,,,,,w_,conj. n.f.,
"[,,,",getlex.php?coord=44406004020005&word=0,,,,,,,,,,,,,
",,,",getlex.php?coord=44406004020003&word=1,,,,,,,,,,,,,
",,,",getlex.php?coord=44406004010007&word=3,,,,,,,,,,,,,
",,,",getlex.php?coord=44406004010005&word=4,,,,,,,,,,,,,
",,,",getlex.php?coord=44406004010002&word=3,,,,,,,,,,,,,
y(qwb,getlex.php?coord=44406003010004&word=4,,,,,,,,,,,,,
)P,getlex.php?coord=44406003010003&word=2,conj.,,,,,,,,,,ˀp,conj.,
b$r?[),getlex.php?coord=44406003010001&word=5,n.m.,,,,,,,,,,bsr,n.m.,
",,,",getlex.php?coord=44406002050201&word=1,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406002050101&word=0,,,,,,,,,,,,,
qdy$y?N?,getlex.php?coord=44406002000307&word=5,adj.,,,,,,,,,,qdyš,adj.,
xsdh,getlex.php?coord=44406002000306&word=5,adj.,,,,,,,,,,ḥsy,adj.,
$mh,getlex.php?coord=44406002000305&word=4,n.m.,,,,,,,,,,šm,n.m.,
w$M,getlex.php?coord=44406002000303&word=5,n.m.,,,,,,,,,,ˀb,n.m.,
nq[b]t*)[,getlex.php?coord=44406002000302&word=1,vb. C Gt,,,,,,,,,,šbˁ,vb. C Gt,
",,,,",getlex.php?coord=44406002000217&word=5,,,,,,,,,,,,,
bxzwt,getlex.php?coord=44406002000216&word=0,prep. n.f.,,,,,,,,,,b_,prep. n.f.,
",,,",getlex.php?coord=44406002000213&word=3,,,,,,,,,,,,,
",,,",getlex.php?coord=44406002000208&word=2,,,,,,,,,,,,,
",,,",getlex.php?coord=44406002000205&word=1,,,,,,,,,,,,,
by,getlex.php?coord=44406002000117&word=4,prep.,,,,,,,,,,b_,prep.,
"[,,,",getlex.php?coord=44406002000116&word=0,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406002000114&word=0,,,,,,,,,,,,,
yd(,getlex.php?coord=44406002000111&word=4,vb. a/a G C Gt Ct quad quad T,,,,,,,,,,ydˁ,vb. a/a G C Gt Ct quad quad T,
wydy,getlex.php?coord=44406002000109&word=4,conj. n.f.,,,,,,,,,,w_,conj. n.f.,
)trx(]t,getlex.php?coord=44406002000107&word=2,vb. G,,,,,,,,,,rḥˁ,vb. G,
",,,",getlex.php?coord=44406002000103&word=1,,,,,,,,,,,,,
tt),getlex.php?coord=44406001000407&word=3,vb. G D C Ct,,,,,,,,,,ˀty,vb. G D C Ct,
m?kl,getlex.php?coord=44406001000405&word=4,prep. n.(pr.),,,,,,,,,,mn,prep. n.(pr.),
"[,,,,",getlex.php?coord=44406001000404&word=0,,,,,,,,,,,,,
"[,,,,,])",getlex.php?coord=44406001000402&word=0,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406001000303&word=0,,,,,,,,,,,,,
]t(br,getlex.php?coord=44406001010218&word=1,vb. a/a G D C Gt Dt Ct,,,,,,,,,,ˁbr,vb. a/a G D C Gt Dt Ct,
"t,[,,,],[,,,]N?",getlex.php?coord=44406001010216&word=0,,,,,,,,,,,,,
"qr?[,,,",getlex.php?coord=44406001010213&word=0,,,,,,,,,,,,,
)nwN,getlex.php?coord=44406001010209&word=7,pron.,,,,,,,,,,ˀnwn,pron.,
"[,,,",getlex.php?coord=44406001010208&word=1,,,,,,,,,,,,,
",,,",getlex.php?coord=44406001010206&word=2,,,,,,,,,,,,,
[k]l?,getlex.php?coord=44406001010204&word=2,n.(pr.),,,,,,,,,,kl,n.(pr.),
$wryh,getlex.php?coord=44406001010202&word=2,n.m.,,,,,,,,,,šwr,n.m.,
mTmwryh,getlex.php?coord=44406001010201&word=0,n.m.,,,,,,,,,,mṭmwr,n.m.,
"[,,,,,",getlex.php?coord=44406001010120&word=0,,,,,,,,,,,,,
w?$)ly,getlex.php?coord=44406001010118&word=3,conj. vb. i/a G D C Gt Dt,,,,,,,,,,w_,conj. vb. i/a G D C Gt Dt,
y]h?byN,getlex.php?coord=44406001010117&word=1,vb. a/a G C Gt,,,,,,,,,,yhb,vb. a/a G C Gt,
"[,,,,],",getlex.php?coord=44406001010116&word=0,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406001010115&word=0,,,,,,,,,,,,,
lm)lP,getlex.php?coord=44406001010113&word=4,prep. vb. e(a)/a G D C Gt Dt,,,,,,,,,,l_,prep. vb. e(a)/a G D C Gt Dt,
"[,,,",getlex.php?coord=44406001010112&word=0,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406001010111&word=0,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406001010110&word=0,,,,,,,,,,,,,
m(l,getlex.php?coord=44406001010108&word=6,vb. a/u G D C Dt Ct,,,,,,,,,,ˁll,vb. a/u G D C Dt Ct,
",,,",getlex.php?coord=44406001010107&word=2,,,,,,,,,,,,,
])nh,getlex.php?coord=44406001010105&word=2,pron.,,,,,,,,,,ˀnh,pron.,
bh,getlex.php?coord=44406001010102&word=3,prep.,,,,,,,,,,b_,prep.,
wq$T),getlex.php?coord=44406001010107&word=4,conj. n.m.,,,,,,,,,,w_,conj. n.m.,
"[,,,",getlex.php?coord=44406001010108&word=0,,,,,,,,,,,,,
]myt,getlex.php?coord=44406001010102&word=2,vb. i/u G C Ct palpel,,,,,,,,,,mwt,vb. i/u G C Ct palpel,
dzr(,getlex.php?coord=44406001010108&word=3,vb. a/a G C Gt,,,,,,,,,,zrˁ,vb. a/a G C Gt,
wxkmh,getlex.php?coord=44406001010109&word=6,conj. n.f.,,,,,,,,,,w_,conj. n.f.,
wl$yTw,getlex.php?coord=44406001010111&word=2,conj. prep. n.f.,,,,,,,,,,w_,conj. prep. n.f.,
wlrbw,getlex.php?coord=44406001010112&word=4,conj. prep. n.f.,,,,,,,,,,w_,conj. prep. n.f.,
dy,getlex.php?coord=44406001010114&word=3,,,,,,,,,,,,,
lh,getlex.php?coord=44406001010115&word=7,prep.,,,,,,,,,,l_,prep.,
bdy,getlex.php?coord=44406001010117&word=5,conj.,,,,,,,,,,bdy,conj.,
rbr?b?y?N?,getlex.php?coord=44406001010118&word=5,adj.,,,,,,,,,,rb,adj.,
"[,,,",getlex.php?coord=44406001010121&word=0,,,,,,,,,,,,,
"[,,,,,",getlex.php?coord=44406001010201&word=5,,,,,,,,,,,,,
wl),getlex.php?coord=44406001010204&word=0,conj. adv.,,,,,,,,,,w_,conj. adv.,
",,,",getlex.php?coord=44406001010206&word=3,,,,,,,,,,,,,
x?[k]mh,getlex.php?coord=44406001010209&word=0,n.f.,,,,,,,,,,ḥkmh,n.f.,
"[,,,",getlex.php?coord=44406001010211&word=0,,,,,,,,,,,,,
w(bdyN,getlex.php?coord=44406001010214&word=3,,,,,,,,,,,,,
"l?)?,[,,",getlex.php?coord=44406001010218&word=0,,,,,,,,,,,,,
",,,",getlex.php?coord=44406001000303&word=1,,,,,,,,,,,,,
"[,,,,,]n)",getlex.php?coord=44406001000403&word=0,,,,,,,,,,,,,
yd(wnh,getlex.php?coord=44406001000404&word=6,vb. a/a G C Gt Ct quad quad T,,,,,,,,,,ydˁ,vb. a/a G C Gt Ct quad quad T,
dy,getlex.php?coord=44406001000407&word=1,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406002000103&word=0,,,,,,,,,,,,,
]nTlt,getlex.php?coord=44406002000108&word=2,vb. a/u G D C Gt Dt,,,,,,,,,,nṭl,vb. a/u G D C Gt Dt,
mry,getlex.php?coord=44406002000110&word=3,n.m.,,,,,,,,,,mry,n.m.,
)rxq,getlex.php?coord=44406002000112&word=4,vb. /a(u) G D C Dt,,,,,,,,,,rḥq,vb. /a(u) G D C Dt,
"[,,,",getlex.php?coord=44406002000115&word=0,,,,,,,,,,,,,
t$lT,getlex.php?coord=44406002000117&word=3,"vb. a/a, e/u G D C Dt Ct",,,,,,,,,,šlṭ,"vb. a/a, e/u G D C Dt Ct",
lkh,getlex.php?coord=44406002000118&word=6,prep.,,,,,,,,,,l_,prep.,
(b[dK,getlex.php?coord=44406002000208&word=1,n.m.,,,,,,,,,,ˁbd,n.m.,
wytbt,getlex.php?coord=44406002000214&word=1,conj. vb. i/i G D C Dt Ct,,,,,,,,,,w_,conj. vb. i/i G D C Dt Ct,
",,,,",getlex.php?coord=44406002000216&word=4,,,,,,,,,,,,,
xd[,getlex.php?coord=44406002000218&word=4,num.,,,,,,,,,,ḥd,num.,
])nth,getlex.php?coord=44406002000303&word=2,conj. vb. G D C Dt,,,,,,,,,,w_,conj. vb. G D C Dt,
lkl,getlex.php?coord=44406002000305&word=8,prep. n.(pr.),,,,,,,,,,l_,prep. n.(pr.),
l(lM,getlex.php?coord=44406002000306&word=9,adv.,,,,,,,,,,lˁlm,adv.,
]m?($r,getlex.php?coord=44406002000308&word=2,n.m.,,,,,,,,,,mˁsr,n.m.,
(lm),getlex.php?coord=44406002050103&word=2,n.m.,,,,,,,,,,ˁlm,n.m.,
",,,",getlex.php?coord=44406003010001&word=6,,,,,,,,,,,,,
dN,getlex.php?coord=44406003010003&word=3,pron.,,,,,,,,,,dyn,pron.,
m($r,getlex.php?coord=44406003010004&word=6,vb. D C Dt,,,,,,,,,,ˁsr,vb. D C Dt,
r]g?lyK?[,getlex.php?coord=44406004010004&word=2,n.f.,,,,,,,,,,rgl,n.f.,
",,,",getlex.php?coord=44406004010006&word=4,,,,,,,,,,,,,
r]g?lyK,getlex.php?coord=44406004020002&word=2,n.f.,,,,,,,,,,rgl,n.f.,
"[,,,",getlex.php?coord=44406004020004&word=0,,,,,,,,,,,,,
",,,,,",getlex.php?coord=44406004020006&word=5,,,,,,,,,,,,,
",,,",getlex.php?coord=44406004020008&word=1,,,,,,,,,,,,,
(bdK,getlex.php?coord=44406004020010&word=3,n.m.,,,,,,,,,,ˁbd,n.m.,
dy,getlex.php?coord=44406004030002&word=1,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406004040001&word=0,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406004040004&word=0,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406004050003&word=0,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406004050006&word=0,,,,,,,,,,,,,
",,,",getlex.php?coord=44406005010001&word=4,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406005020102&word=0,,,,,,,,,,,,,
",,,],,,",getlex.php?coord=44406005020107&word=1,,,,,,,,,,,,,
"p?l?[,,,",getlex.php?coord=44406005020204&word=1,,,,,,,,,,,,,
"ky[,,,,,",getlex.php?coord=44406006010001&word=3,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406006020002&word=0,,,,,,,,,,,,,
",,,",getlex.php?coord=44406006020003&word=6,,,,,,,,,,,,,
)nw?N,getlex.php?coord=44406006020005&word=3,pron.,,,,,,,,,,ˀnwn,pron.,
wtwb?[,getlex.php?coord=44406006020007&word=5,conj. adv.,,,,,,,,,,w_,conj. adv.,
"[,,,",getlex.php?coord=44406006050103&word=0,,,,,,,,,,,,,
",,,",getlex.php?coord=44406006050105&word=1,,,,,,,,,,,,,
",,,",getlex.php?coord=44406006070001&word=4,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406021012&word=6,,,,,,,,,,,,,
",,,",getlex.php?coord=44406021033&word=0,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406021081&word=3,,,,,,,,,,,,,
",,,",getlex.php?coord=44406005020207&word=2,,,,,,,,,,,,,
"],,,,",getlex.php?coord=44406001000409&word=2,,,,,,,,,,,,,
",,,],,,[,,,",getlex.php?coord=44406021084&word=0,,,,,,,,,,,,,
(d,getlex.php?coord=44406021071&word=1,prep.,,,,,,,,,,ˁd,prep.,
",,,$,,,[,,,",getlex.php?coord=44406001000409&word=1,,,,,,,,,,,,,
mlkwt,getlex.php?coord=44406021012&word=1,n.f.,,,,,,,,,,mlkw,n.f.,
"[,,,",getlex.php?coord=44406006050106&word=0,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406006050102&word=0,,,,,,,,,,,,,
](?l,getlex.php?coord=44406006020007&word=2,prep.,,,,,,,,,,ˁl,prep.,
brwt),getlex.php?coord=44406006020004&word=2,n.m.,,,,,,,,,,brwt,n.m.,
"[,,,,,",getlex.php?coord=44406006020001&word=3,,,,,,,,,,,,,
",,,]myN",getlex.php?coord=44406006010001&word=1,,,,,,,,,,,,,
",,,",getlex.php?coord=44406005020202&word=3,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406005020105&word=0,,,,,,,,,,,,,
####,getlex.php?coord=44406005010002&word=2,,,,,,,,,,,,,
"l$?[,,,",getlex.php?coord=44406004050005&word=2,,,,,,,,,,,,,
",,,",getlex.php?coord=44406004050001&word=3,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406004040003&word=0,,,,,,,,,,,,,
n?$y)[,getlex.php?coord=44406004030003&word=2,n.f.,,,,,,,,,,ˀnth,n.f.,
"[,,,",getlex.php?coord=44406004020010&word=0,,,,,,,,,,,,,
wk?l?h?[N,getlex.php?coord=44406004020007&word=5,conj. n.(pr.),,,,,,,,,,w_,conj. n.(pr.),
",,,,,",getlex.php?coord=44406004020005&word=4,,,,,,,,,,,,,
r)$),getlex.php?coord=44406004020003&word=3,n.m.,,,,,,,,,,ryš,n.m.,
",,,",getlex.php?coord=44406004010007&word=2,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406004010004&word=0,,,,,,,,,,,,,
",,,",getlex.php?coord=44406003010004&word=1,,,,,,,,,,,,,
)t(yrt,getlex.php?coord=44406003010002&word=3,vb. a/i(u?) G D C Gt Dt Ct palpel quad,,,,,,,,,,ˁyr,vb. a/i(u?) G D C Gt Dt Ct palpel quad,
m),getlex.php?coord=44406002060001&word=2,pron.,,,,,,,,,,mh,pron.,
l)l,getlex.php?coord=44406002000308&word=5,prep. n.m.,,,,,,,,,,l_,prep. n.m.,
(mh{)},getlex.php?coord=44406002000306&word=8,prep.,,,,,,,,,,ˁm,prep.,
xblt,getlex.php?coord=44406002000305&word=3,"vb. a/a, a/u G D C Gt Dt",,,,,,,,,,ḥbl,"vb. a/a, a/u G D C Gt Dt",
"xwb[,,,",getlex.php?coord=44406002000303&word=1,n.f.,,,,,,,,,,ˀnth,n.f.,
ly,getlex.php?coord=44406002000218&word=0,prep.,,,,,,,,,,l_,prep.,
)dyN,getlex.php?coord=44406002000215&word=1,conj./adv.,,,,,,,,,,ˀdyn,conj./adv.,
",,,",getlex.php?coord=44406002000208&word=3,,,,,,,,,,,,,
lmhw),getlex.php?coord=44406002000118&word=5,prep. vb. G C Gt Ct,,,,,,,,,,l_,prep. vb. G C Gt Ct,
wdTb,getlex.php?coord=44406002000116&word=3,conj. adj.,,,,,,,,,,w_,conj. adj.,
b])y$^)^,getlex.php?coord=44406002000113&word=2,adj.,,,,,,,,,,byš,adj.,
"[,,,",getlex.php?coord=44406002000111&word=0,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406002000106&word=0,,,,,,,,,,,,,
",,,",getlex.php?coord=44406002000101&word=1,,,,,,,,,,,,,
q^$^T),getlex.php?coord=44406001000405&word=2,n.m.,,,,,,,,,,qšwṭ,n.m.,
mN,getlex.php?coord=44406001000403&word=2,prep.,,,,,,,,,,mn,prep.,
"[,,,",getlex.php?coord=44406001000304&word=0,,,,,,,,,,,,,
r)$yN,getlex.php?coord=44406001010213&word=2,n.m.,,,,,,,,,,ryš,n.m.,
dy,getlex.php?coord=44406001010209&word=5,,,,,,,,,,,,,
",,,",getlex.php?coord=44406001010207&word=2,,,,,,,,,,,,,
mxyr,getlex.php?coord=44406001010204&word=3,n.m.,,,,,,,,,,mḥyr,n.m.,
y(lwN,getlex.php?coord=44406001010201&word=2,vb. a/u G D C Dt Ct,,,,,,,,,,ˁll,vb. a/u G D C Dt Ct,
w$ymh,getlex.php?coord=44406001010120&word=2,conj. n.f.,,,,,,,,,,w_,conj. n.f.,
cbyN,getlex.php?coord=44406001010117&word=7,vb. G C Gt,,,,,,,,,,ṣby,vb. G C Gt,
dm) bh,getlex.php?coord=44406001010116&word=3,vb. G D C Dt Ct,,,,,,,,,,dmy,vb. G D C Dt Ct,
kl,getlex.php?coord=44406001010114&word=6,n.(pr.),,,,,,,,,,kl,n.(pr.),
"[,,,",getlex.php?coord=44406001010113&word=0,,,,,,,,,,,,,
yqr,getlex.php?coord=44406001010110&word=7,n.m.,,,,,,,,,,yqr,n.m.,
",,,]h",getlex.php?coord=44406001010109&word=1,,,,,,,,,,,,,
",,,",getlex.php?coord=44406001010102&word=1,,,,,,,,,,,,,
]l?b?ny,getlex.php?coord=44406001010104&word=2,prep. n.m.,,,,,,,,,,l_,prep. n.m.,
zm?[nyN],getlex.php?coord=44406001000408&word=2,n.f./m.,,,,,,,,,,zmn,n.f./m.,
]k?(N,getlex.php?coord=44406001000408&word=1,adv.,,,,,,,,,,kˁn,adv.,
"[,,,,]z,[,,,",getlex.php?coord=44406001000408&word=0,,,,,,,,,,,,,
w?th?kwN,getlex.php?coord=44406001000407&word=6,,,,,,,,,,,,,
"[,,,,,],",getlex.php?coord=44406001000407&word=0,,,,,,,,,,,,,
wthkwN,getlex.php?coord=44406001000406&word=2,conj. vb. a/(a) G D C Gt Dt quad quad T,,,,,,,,,,w_,conj. vb. a/(a) G D C Gt Dt quad quad T,
"[,,,,,",getlex.php?coord=44406001000406&word=0,,,,,,,,,,,,,
wly,getlex.php?coord=44406003010005&word=2,conj. prep.,,,,,,,,,,w_,conj. prep.,
",,,[,,,",getlex.php?coord=44406021302&word=2,,,,,,,,,,,,,
",,,",getlex.php?coord=44406021032&word=5,,,,,,,,,,,,,
tlytyN,getlex.php?coord=44406021011&word=3,adj.,,,,,,,,,,tlyty,adj.,
wdp]rn),getlex.php?coord=44406006050104&word=2,conj. n.m.,,,,,,,,,,w_,conj. n.m.,
"[,,,",getlex.php?coord=44406006050101&word=0,,,,,,,,,,,,,
)?lN,getlex.php?coord=44406006020005&word=2,pron.,,,,,,,,,,ˀlyn,pron.,
((yN,getlex.php?coord=44406006020002&word=2,n.m.,,,,,,,,,,ˀˁ,n.m.,
"t,,xw[,",getlex.php?coord=44406005020206&word=1,,,,,,,,,,,,,
w?mdyt)?,getlex.php?coord=44406005020201&word=0,conj. n.f.,,,,,,,,,,w_,conj. n.f.,
"[,,,",getlex.php?coord=44406005020101&word=0,,,,,,,,,,,,,
",,,",getlex.php?coord=44406004050006&word=3,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406004050001&word=2,,,,,,,,,,,,,
",,,",getlex.php?coord=44406004040002&word=1,,,,,,,,,,,,,
)rw,getlex.php?coord=44406004030001&word=0,conj./inte,,,,,,,,,,ˀrw,conj./inte,
",,,,,",getlex.php?coord=44406004020008&word=6,,,,,,,,,,,,,
ydy)[,getlex.php?coord=44406004020005&word=3,n.f.,,,,,,,,,,yd,n.f.,
",,,",getlex.php?coord=44406004020002&word=1,,,,,,,,,,,,,
]mdbx[,getlex.php?coord=44406004010005&word=2,n.m.,,,,,,,,,,mdbḥ,n.m.,
h?wh,getlex.php?coord=44406003010004&word=3,vb. G C Gt Ct,,,,,,,,,,hwy,vb. G C Gt Ct,
",,,",getlex.php?coord=44406003010002&word=1,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406002050103&word=0,,,,,,,,,,,,,
(lm),getlex.php?coord=44406002000307&word=3,n.m.,,,,,,,,,,ˁlm,n.m.,
wkl,getlex.php?coord=44406002000304&word=2,,,,,,,,,,,,,
"[,,,]mN",getlex.php?coord=44406002000302&word=0,,,,,,,,,,,,,
$m[y),getlex.php?coord=44406002000216&word=3,n.m.pl.t.,,,,,,,,,,šmyn,n.m.pl.t.,
)bl myN,getlex.php?coord=44406002000213&word=1,,,,,,,,,,,,,
mry,getlex.php?coord=44406002000118&word=3,n.m.,,,,,,,,,,mry,n.m.,
",,,",getlex.php?coord=44406002000116&word=1,,,,,,,,,,,,,
blxwdyK,getlex.php?coord=44406002000111&word=3,prep.,,,,,,,,,,blḥwdy,prep.,
l$my),getlex.php?coord=44406002000108&word=3,prep. n.m.pl.t.,,,,,,,,,,l_,prep. n.m.pl.t.,
hl),getlex.php?coord=44406001000402&word=1,adv.,,,,,,,,,,hlˀ,adv.,
(mmy),getlex.php?coord=44406001000301&word=3,n.m.,,,,,,,,,,ˁm,n.m.,
"th?w*)*[,,,]d?",getlex.php?coord=44406001010217&word=0,vb. G C Gt Ct,,,,,,,,,,hwy,vb. G C Gt Ct,
]yqr,getlex.php?coord=44406001010211&word=1,n.m.,,,,,,,,,,yqr,n.m.,
"b(l?[,,,,",getlex.php?coord=44406001010207&word=5,,,,,,,,,,,,,
",[,,,,,",getlex.php?coord=44406001010204&word=5,,,,,,,,,,,,,
y$kxwN,getlex.php?coord=44406001010202&word=0,vb. a/a G C Gt Ct,,,,,,,,,,škḥ,vb. a/a G C Gt Ct,
xk?m?t?h?,getlex.php?coord=44406001010119&word=3,n.f.,,,,,,,,,,ḥkmh,n.f.,
lh,getlex.php?coord=44406001010117&word=2,prep.,,,,,,,,,,l_,prep.,
wmdynh,getlex.php?coord=44406001010115&word=4,conj. n.f.,,,,,,,,,,w_,conj. n.f.,
wlmlkyN,getlex.php?coord=44406001010112&word=5,conj. prep. n.m.,,,,,,,,,,w_,conj. prep. n.m.,
)lP,getlex.php?coord=44406001010110&word=5,vb. e(a)/a G D C Gt Dt,,,,,,,,,,ˀlp,vb. e(a)/a G D C Gt Dt,
Tb,getlex.php?coord=44406001010108&word=5,adj.,,,,,,,,,,ṭb,adj.,
l?k?N,getlex.php?coord=44406001010105&word=3,prep.,,,,,,,,,,l_,prep.,
"[,,,",getlex.php?coord=44406001010101&word=0,,,,,,,,,,,,,
dy,getlex.php?coord=44406001010110&word=4,,,,,,,,,,,,,
",,,",getlex.php?coord=44406001010104&word=1,,,,,,,,,,,,,
bny?,getlex.php?coord=44406001010111&word=6,n.m.,,,,,,,,,,br,n.m.,
xkmh,getlex.php?coord=44406001010114&word=5,n.f.,,,,,,,,,,ḥkmh,n.f.,
"[,,,,",getlex.php?coord=44406001010117&word=0,,,,,,,,,,,,,
T?bh,getlex.php?coord=44406001010120&word=3,adj.,,,,,,,,,,ṭb,adj.,
",,,",getlex.php?coord=44406001010202&word=5,,,,,,,,,,,,,
mnh[,getlex.php?coord=44406001010206&word=1,prep.,,,,,,,,,,mn,prep.,
"y,[,,,",getlex.php?coord=44406001010210&word=0,,,,,,,,,,,,,
]l?[$]hrh,getlex.php?coord=44406001000304&word=2,prep. n.m./f.,,,,,,,,,,l_,prep. n.m./f.,
"[,,,",getlex.php?coord=44406002000107&word=0,,,,,,,,,,,,,
q$T,getlex.php?coord=44406002000112&word=3,n.m.,,,,,,,,,,qšwṭ,n.m.,
qdmyK,getlex.php?coord=44406002000116&word=4,prep.,,,,,,,,,,qdm,prep.,
",,,",getlex.php?coord=44406002000207&word=3,,,,,,,,,,,,,
rM,getlex.php?coord=44406002000217&word=1,adj.,,,,,,,,,,rm,adj.,
gbry),getlex.php?coord=44406002000302&word=6,,,,,,,,,,,,,
"[,,,,",getlex.php?coord=44406002000306&word=0,,,,,,,,,,,,,
mN,getlex.php?coord=44406002000308&word=6,,,,,,,,,,,,,
rb*ytK,getlex.php?coord=44406003010001&word=2,"vb. a/e, i/e G D C Gt Dt",,,,,,,,,,rby,"vb. a/e, i/e G D C Gt Dt",
",,,",getlex.php?coord=44406004010001&word=3,,,,,,,,,,,,,
",,,",getlex.php?coord=44406004010006&word=1,,,,,,,,,,,,,
[l]q?[dmyN,getlex.php?coord=44406004020003&word=4,adv.,,,,,,,,,,lqdmyn,adv.,
qrby),getlex.php?coord=44406004020007&word=4,n.m.,,,,,,,,,,qrbyn,n.m.,
bs[rK,getlex.php?coord=44406004020010&word=4,n.m.,,,,,,,,,,bsr,n.m.,
",,,",getlex.php?coord=44406004040002&word=4,,,,,,,,,,,,,
"[,,,",getlex.php?coord=44406004050004&word=0,,,,,,,,,,,,,
)lN,getlex.php?coord=44406005010001&word=2,pron.,,,,,,,,,,ˀlyn,pron.,
",,,",getlex.php?coord=44406005020105&word=1,,,,,,,,,,,,,
s?pr?,getlex.php?coord=44406005020205&word=2,n.m.,,,,,,,,,,spr,n.m.,
",,,",getlex.php?coord=44406006020002&word=4,,,,,,,,,,,,,
